%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
13.0, -34301.3446690255, -28139.1922401419, -34941.744499414504, -33309.15073265442, -4850.8202851796495, -8281.902466047104, -41466.15165068527, -28543.64705606068, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664072E9, 0.0, 2025-03-06 11:37:16.664
14.0, -34289.7441136532, -28131.61499877155, -34934.703699911086, -33307.8096279871, -4853.234273580822, -8285.54580039332, -41464.296455895485, -28538.774375769422, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664114E9, 0.0, 2025-03-06 11:37:16.664
15.0, -34277.49535769169, -28116.66168173095, -34928.333452741324, -33302.087581406544, -4815.951563829371, -8283.534143392342, -41463.245923906084, -28536.27098039043, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664145E9, 0.0, 2025-03-06 11:37:16.664
16.0, -34280.98222982672, -28117.511048020253, -34930.45686846458, -33300.65706976141, -4818.924345841926, -8284.249399214912, -41458.61911280383, -28504.84442768627, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664175E9, 0.0, 2025-03-06 11:37:16.664
17.0, -34281.60807867147, -28112.146629350977, -34926.947644585096, -33294.063305147094, -4841.298442041689, -8279.130849734647, -41452.897066223275, -28498.228311327497, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664204E9, 0.0, 2025-03-06 11:37:16.664
18.0, -34284.26793626165, -28108.36918453803, -34929.60750217528, -33289.81647370058, -4846.573453733141, -8281.298968946812, -41468.87856350882, -28557.21456494505, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664255E9, 0.0, 2025-03-06 11:37:16.664
19.0, -34273.04736054508, -28097.79680941067, -34928.2440457635, -33287.424837043865, -4823.148825543979, -8278.505000889898, -41465.97283672963, -28532.001797199464, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7412826366643E9, 0.0, 2025-03-06 11:37:16.664
20.0, -34278.367075725444, -28104.99407112528, -34933.96609234406, -33297.21490111529, -4804.418063690432, -8282.081280002747, -41464.5870285734, -28512.68988999008, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128263666433E9, 0.0, 2025-03-06 11:37:16.664
21.0, -34285.854910117974, -28119.880332932513, -34941.81155464787, -33311.318851866585, -4845.76879093275, -8285.88107656015, -41463.245923906084, -28526.011529685442, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128263666436E9, 0.0, 2025-03-06 11:37:16.664
22.0, -34284.26793626165, -28119.254484087764, -34940.716319169565, -33308.36842159849, -4848.763924689762, -8281.030748013347, -41461.79306051649, -28525.02805292941, 0.094, 0.896, -0.418, 192.0, 2.0, 240.0, 28.0, 0.0, 242.0, 240.0, 0.0, 0.0, 0.0, 1.74128263666439E9, 0.0, 2025-03-06 11:37:16.664
23.0, -34278.61294491446, -28110.358489794555, -34935.79893538939, -33303.40633432941, -4827.440360479398, -8283.154163736603, -41467.090423952395, -28539.020244958432, 0.094, 0.896, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664424E9, 0.0, 2025-03-06 11:37:16.664
24.0, -34278.72470363673, -28109.55382699416, -34934.32372025534, -33300.47825580576, -4809.581316659608, -8285.612855626685, -41461.010749460555, -28527.531448308404, 0.094, 0.896, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664461E9, 0.0, 2025-03-06 11:37:16.664
25.0, -34289.565299697555, -28118.136896865, -34940.15752555818, -33300.59001452804, -4839.018564107248, -8283.265922458879, -41448.71729001013, -28520.31183484934, 0.094, 0.896, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664495E9, 0.0, 2025-03-06 11:37:16.664
26.0, -34283.03859031661, -28107.65392871546, -34933.63081617723, -33291.91753767938, -4844.494741498797, -8264.356346649689, -41445.54334229748, -28537.634436802204, 0.094, 0.896, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664545E9, 0.0, 2025-03-06 11:37:16.664
27.0, -34281.049285060086, -28109.687937460894, -34937.11768831226, -33305.30623260811, -4821.740665643295, -8278.460297400987, -41447.82322023192, -28492.327450791294, 0.094, 0.896, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664576E9, 0.0, 2025-03-06 11:37:16.664
28.0, -34285.385523484416, -28123.52366727873, -34943.711452926575, -33319.79016301515, -4792.929267040404, -8293.59242839723, -41459.98256921561, -28531.9347419661, 0.094, 0.896, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664607E9, 0.0, 2025-03-06 11:37:16.664
29.0, -34285.81020662907, -28131.95027493838, -34940.80572614738, -33315.31981412409, -4829.966107602848, -8277.879152045149, -41467.00101697457, -28570.916184296155, 0.094, 0.896, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664646E9, 0.0, 2025-03-06 11:37:16.664
30.0, -34275.41664545735, -28115.99112939729, -34932.28971150991, -33298.28778484914, -4851.312023557666, -8263.909311760583, -41445.85626671985, -28536.203925157064, 0.094, 0.896, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282636664679E9, 0.0, 2025-03-06 11:37:16.664
