%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
117.0, -34746.837287764225, -29058.251268655215, -36055.44251864464, -34585.05536139671, -6181.307873881802, -9165.131648198563, -41856.055480963645, -29875.900432574803, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557473E9, 0.0, 2025-03-06 11:36:20.557
118.0, -34753.74397680092, -29067.594297837535, -36057.87885879027, -34584.89889918553, -6196.819984533785, -9173.535904113758, -41855.496687352264, -29895.324098506466, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557513E9, 0.0, 2025-03-06 11:36:20.557
119.0, -34759.73424431494, -29072.779902551163, -36063.10916699281, -34585.6141550081, -6227.821854093297, -9175.011119247809, -41857.038957719684, -29903.661299188294, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557537E9, 0.0, 2025-03-06 11:36:20.557
120.0, -34759.153098959105, -29070.812949039097, -36063.95853328211, -34586.91055618651, -6201.692664825042, -9177.089831482153, -41858.33535889809, -29885.66814490177, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128258055756E9, 0.0, 2025-03-06 11:36:20.557
121.0, -34757.58847684723, -29067.214318181792, -36065.74667283853, -34597.34882084713, -6172.881266222152, -9186.097584497642, -41860.95051299936, -29884.68466814574, 0.10400000000000001, 0.918, -0.332, 192.0, 3.0, 64.0, 28.0, 176.0, 245.0, 160.0, 0.0, 0.0, 0.0, 1.741282580557582E9, 0.0, 2025-03-06 11:36:20.557
122.0, -34755.576819846254, -29065.18030943636, -36061.72335883658, -34590.93387018846, -6181.7549087709085, -9169.981976745365, -41856.03312921919, -29892.463075216187, 0.10400000000000001, 0.918, -0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557608E9, 0.0, 2025-03-06 11:36:20.557
123.0, -34751.28528491083, -29064.062722213595, -36054.97313201107, -34579.80270144972, -6214.187289975559, -9169.959625000909, -41858.73769029829, -29901.24731078712, 0.10400000000000001, 0.918, -0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557631E9, 0.0, 2025-03-06 11:36:20.557
124.0, -34749.363034887676, -29057.290143643637, -36049.809879041895, -34573.43245427996, -6209.4040166621235, -9168.57381684468, -41848.76881227122, -29874.916955818768, 0.10400000000000001, 0.918, -0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557654E9, 0.0, 2025-03-06 11:36:20.557
125.0, -34750.1006424547, -29054.89850698692, -36050.07809997536, -34574.81826243619, -6179.631493047655, -9179.392061161048, -41850.71341403883, -29871.832415083936, 0.10400000000000001, 0.918, -0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557697E9, 0.0, 2025-03-06 11:36:20.557
126.0, -34747.86546800917, -29062.922783246373, -36046.546524351426, -34569.342085044635, -6181.307873881802, -9175.078174481176, -41852.4792018508, -29868.881984815835, 0.10400000000000001, 0.918, -0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557727E9, 0.0, 2025-03-06 11:36:20.557
127.0, -34750.45827036599, -29073.495158373735, -36049.27343717497, -34573.43245427996, -6213.561441130811, -9178.296825682739, -41853.79795477366, -29858.555478877486, 0.10400000000000001, 0.918, -0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128258055775E9, 0.0, 2025-03-06 11:36:20.557
128.0, -34752.69344481152, -29075.305649674614, -36052.15681220971, -34573.4101025355, -6210.678066096076, -9174.765250058801, -41855.40728037444, -29895.033525828545, 0.10400000000000001, 0.918, -0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282580557773E9, 0.0, 2025-03-06 11:36:20.557
