%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
42.0, -33886.8986233352, -27946.58725817052, -34695.472979005935, -33143.70312019624, -4533.246699958647, -8057.379192993545, -41222.02589774441, -28334.23356225891, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282606611504E9, 0.0, 2025-03-06 11:36:46.611
43.0, -33885.80338785689, -27953.516298951665, -34689.61682195864, -33137.44463174875, -4511.163176436803, -8049.0196405672605, -41227.25620594695, -28352.204364800975, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128260661153E9, 0.0, 2025-03-06 11:36:46.611
44.0, -33891.748951882, -27957.87488912045, -34690.39913301458, -33131.096736323445, -4552.066868790015, -8043.968146320361, -41225.40101115716, -28340.60380942867, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282606611549E9, 0.0, 2025-03-06 11:36:46.611
45.0, -33896.01813507296, -27955.550307697096, -34697.6410982181, -33133.24250379115, -4565.366156740923, -8044.526939931744, -41222.16000821114, -28325.203457498963, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282606611568E9, 0.0, 2025-03-06 11:36:46.611
46.0, -33895.68285890613, -27950.454109961287, -34703.18433084301, -33137.109355581924, -4532.844368558451, -8051.1877597794255, -41225.71393557954, -28345.677655420026, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282606611586E9, 0.0, 2025-03-06 11:36:46.611
47.0, -33893.4476844606, -27949.604743671985, -34698.11048485166, -33138.36105327142, -4515.141786949848, -8045.890396343518, -41219.43309538759, -28344.33655075271, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282606611617E9, 0.0, 2025-03-06 11:36:46.611
48.0, -33904.444742732616, -27955.840880375017, -34707.96760415645, -33147.27939930909, -4553.072697290504, -8052.931195846939, -41218.38256339819, -28332.825402358223, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282606611636E9, 0.0, 2025-03-06 11:36:46.611
49.0, -33907.9539666121, -27954.18685128532, -34717.33298508322, -33159.23758259268, -4564.76265964063, -8056.194550537414, -41224.283423934394, -28326.745727866382, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282606611743E9, 0.0, 2025-03-06 11:36:46.611
50.0, -33900.443780475114, -27943.43566220232, -34714.51666528185, -33148.26287606512, -4542.008583785127, -8050.293690001213, -41218.561377353835, -28329.51734417884, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282606611761E9, 0.0, 2025-03-06 11:36:46.611
51.0, -33887.32330647985, -27936.417214443354, -34695.71884819494, -33134.76242241412, -4503.071844943982, -8046.337431232623, -41221.24358668847, -28339.642684417093, 0.07200000000000001, 0.932, -0.322, 192.0, 2.0, 64.0, 29.0, 32.0, 245.0, 240.0, 0.0, 0.0, 0.0, 1.74128260661178E9, 0.0, 2025-03-06 11:36:46.611
