%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
72.0, -32732.05104256285, -26296.648537713118, -32884.13231183676, -31342.711310709874, -3220.975782987569, -6725.908127535359, -39622.959747667286, -26821.02046263462, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397116E9, 0.0, 2025-03-06 11:39:41.397
73.0, -32740.120022311217, -26307.131505862657, -32888.62501247228, -31351.517898025264, -3268.3391294883645, -6723.158862967356, -39627.161875624886, -26832.799831962566, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397179E9, 0.0, 2025-03-06 11:39:41.397
74.0, -32736.61079843173, -26299.755430192403, -32885.3616577818, -31349.081557879636, -3250.837713579859, -6715.134586707901, -39619.852855188, -26834.476212796715, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397221E9, 0.0, 2025-03-06 11:39:41.397
75.0, -32736.163763542627, -26298.704898203006, -32893.87767241927, -31350.109738124578, -3203.1614426566894, -6724.254098445666, -39629.307643092594, -26843.79689023458, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397293E9, 0.0, 2025-03-06 11:39:41.397
76.0, -32736.38728098718, -26302.01295638239, -32887.30625954941, -31341.481964764833, -3217.8688905082813, -6727.964488025247, -39633.7556402392, -26858.951372975276, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397335E9, 0.0, 2025-03-06 11:39:41.397
77.0, -32738.980083343995, -26305.455125028508, -32889.65319271722, -31343.337159554623, -3240.8241320638817, -6715.894546019381, -39625.41843955737, -26845.94265770229, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397384E9, 0.0, 2025-03-06 11:39:41.397
78.0, -32739.85180137775, -26304.404593039108, -32886.36748628229, -31344.07476712165, -3252.6258531362837, -6708.674932560317, -39624.07733489005, -26835.8843726974, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397426E9, 0.0, 2025-03-06 11:39:41.397
79.0, -32742.936342112585, -26304.62811048366, -32894.592928241844, -31353.618962004064, -3209.330524126354, -6721.258964688655, -39630.11230589298, -26829.089442382985, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397467E9, 0.0, 2025-03-06 11:39:41.397
80.0, -32753.44166200658, -26317.97210192348, -32906.66287024771, -31363.520784797765, -3196.7017885091054, -6732.0548572605685, -39642.316358365584, -26858.347875874984, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397522E9, 0.0, 2025-03-06 11:39:41.397
81.0, -32753.307551539845, -26324.02942467087, -32905.18765511366, -31364.25839236479, -3240.108876241312, -6736.368743940443, -39640.37175659797, -26854.771596762133, 0.084, 0.912, -0.362, 192.0, 2.0, 160.0, 28.0, 128.0, 244.0, 176.0, 0.0, 0.0, 0.0, 1.741282781397563E9, 0.0, 2025-03-06 11:39:41.397
82.0, -32743.070452579315, -26314.284064088355, -32895.4646462756, -31352.836650948127, -3251.7541351025266, -6715.603973341463, -39624.94905292381, -26837.538401787093, 0.084, 0.912, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397619E9, 0.0, 2025-03-06 11:39:41.397
83.0, -32730.397013473157, -26299.73307844795, -32884.35582928131, -31337.950389140893, -3235.2808994389657, -6705.56804008103, -39621.08220113304, -26823.188581846785, 0.084, 0.912, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397676E9, 0.0, 2025-03-06 11:39:41.397
84.0, -32733.749775141452, -26302.0576598713, -32888.89323340574, -31340.140860097512, -3204.4354920906417, -6721.728351322216, -39626.82659945805, -26815.410174776338, 0.084, 0.912, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397726E9, 0.0, 2025-03-06 11:39:41.397
85.0, -32738.153068799147, -26309.724308219473, -32886.769817682485, -31341.43726127592, -3241.360573930809, -6735.675839862328, -39631.94514893832, -26803.519046726116, 0.084, 0.912, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397769E9, 0.0, 2025-03-06 11:39:41.397
86.0, -32730.307606495335, -26297.743773191425, -32878.96905886758, -31337.905685651982, -3271.691891156661, -6732.85952006096, -39626.49132329122, -26816.30424455455, 0.084, 0.912, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397811E9, 0.0, 2025-03-06 11:39:41.397
87.0, -32725.90431283764, -26287.305508530797, -32877.963230367095, -31332.63067396053, -3244.489818154552, -6721.795406555582, -39619.15995110988, -26818.49471551117, 0.084, 0.912, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128278139786E9, 0.0, 2025-03-06 11:39:41.397
88.0, -32728.497115194456, -26281.717572416972, -32872.95643960911, -31325.276950034735, -3210.49281483803, -6716.90037451987, -39626.513675035676, -26823.74737545817, 0.084, 0.912, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397911E9, 0.0, 2025-03-06 11:39:41.397
89.0, -32745.126813069204, -26294.279252800854, -32886.81452117139, -31336.944560640404, -3239.8853587967587, -6713.815833785037, -39627.98889016973, -26834.185640118798, 0.084, 0.912, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781397954E9, 0.0, 2025-03-06 11:39:41.397
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.064, 0.916, -0.354, 192.0, 2.0, 0.0, 28.0, 160.0, 244.0, 240.0, 0.0, 0.0, 0.0, 1.741282781515318E9, 0.0, 2025-03-06 11:39:41.515
1.0, -32978.61313564934, -26570.390352057264, -33136.59526545945, -31526.688519321506, -3773.2203332448407, -7052.712983216404, -39702.777827117185, -27062.419302751936, 0.064, 0.916, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781574057E9, 0.0, 2025-03-06 11:39:41.574
2.0, -32982.4352839512, -26582.54970104095, -33136.72937592618, -31539.04903400529, -3777.3777577135274, -7060.11141063111, -39712.83611212207, -27048.337703745092, 0.064, 0.916, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781574113E9, 0.0, 2025-03-06 11:39:41.574
3.0, -32971.19235649018, -26572.558471269425, -33127.02871883258, -31530.86829553465, -3772.169801255441, -7046.499198257828, -39699.62623114899, -27033.250276237763, 0.064, 0.916, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781574189E9, 0.0, 2025-03-06 11:39:41.574
4.0, -32966.2302692211, -26566.322334566397, -33126.4699252212, -31533.170525213543, -3731.556681580148, -7045.850997668625, -39698.933327070874, -27051.913982857943, 0.064, 0.916, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781574232E9, 0.0, 2025-03-06 11:39:41.574
5.0, -32980.155406016755, -26580.672154506705, -33136.41645150381, -31545.28517070832, -3748.78987655519, -7064.7605734778135, -39711.38324873248, -27052.785700891698, 0.064, 0.916, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781574282E9, 0.0, 2025-03-06 11:39:41.574
6.0, -32975.30507746996, -26578.50403529454, -33128.12395431089, -31540.792470072804, -3786.6090281735696, -7070.3932130805515, -39709.5727574316, -27061.033494595707, 0.064, 0.916, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781574325E9, 0.0, 2025-03-06 11:39:41.574
7.0, -32963.34689418637, -26568.333991567375, -33119.07149780649, -31534.37751941413, -3778.048310047187, -7064.44764905544, -39707.18112077488, -27076.29973605868, 0.064, 0.916, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741282781574379E9, 0.0, 2025-03-06 11:39:41.574
8.0, -32963.168080230724, -26562.63429673127, -33116.74691638314, -31535.450403147985, -3744.2524724307627, -7053.808218694713, -39704.16363527341, -27070.10830284456, 0.05, 0.914, -0.358, 192.0, 1.0, 144.0, 28.0, 144.0, 244.0, 208.0, 0.0, 0.0, 0.0, 1.741282781574429E9, 0.0, 2025-03-06 11:39:41.574
