%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
42.0, 187500.0, 19206.161106367243, 31291.39170544049, -187500.02235174447, -187500.02235174447, 9269.268425615839, -18521.48247021228, 4450.813466407474, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536562E9, 0.0, 2025-03-08 17:29:49.536
43.0, 187500.0, 19234.860746247858, 31297.069048532136, -187500.02235174447, -187500.02235174447, 9266.765030236844, -18526.623371437, 4443.884425626329, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74147658953661E9, 0.0, 2025-03-08 17:29:49.536
44.0, 187500.0, 19330.392102049842, 31302.27700499022, -187500.02235174447, -187500.02235174447, 9278.387937353604, -18519.71668240031, 4466.191466592725, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536655E9, 0.0, 2025-03-08 17:29:49.536
45.0, 187500.0, 19314.209439064198, 31298.76778111074, -187500.02235174447, -187500.02235174447, 9278.387937353604, -18521.90715335693, 4474.2157428521805, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536682E9, 0.0, 2025-03-08 17:29:49.536
46.0, 187500.0, 19217.448737317176, 31301.204121256367, -187500.02235174447, -187500.02235174447, 9279.952559465475, -18514.821650364596, 4474.93099867475, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536709E9, 0.0, 2025-03-08 17:29:49.536
47.0, 187500.0, 19235.911278237258, 31302.29935673468, -187500.02235174447, -187500.02235174447, 9281.36071936616, -18515.782775376174, 4477.367338820379, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536735E9, 0.0, 2025-03-08 17:29:49.536
48.0, 187500.0, 19330.995599150134, 31308.379031226523, -187500.02235174447, -187500.02235174447, 9279.192600153996, -18528.344455760056, 4475.467440541678, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536761E9, 0.0, 2025-03-08 17:29:49.536
49.0, 187500.0, 19356.677753529282, 31302.567577668142, -187500.02235174447, -187500.02235174447, 9273.872884973633, -18529.95378136084, 4469.365414305379, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536787E9, 0.0, 2025-03-08 17:29:49.536
50.0, 187500.0, 19256.38547615832, 31301.226473000825, -187500.02235174447, -187500.02235174447, 9273.269387873339, -18513.748766630742, 4461.698765957209, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536827E9, 0.0, 2025-03-08 17:29:49.536
51.0, 187500.0, 19238.794653271994, 31303.238130001802, -187500.02235174447, -187500.02235174447, 9276.711556519456, -18511.893571840952, 4468.963082905184, 0.184, 0.968, -0.044, 192.0, 5.0, 192.0, 30.0, 64.0, 254.0, 160.0, 0.0, 0.0, 0.0, 1.741476589536853E9, 0.0, 2025-03-08 17:29:49.536
52.0, 187500.0, 19306.900418627312, 31316.33625225261, -187500.02235174447, -187500.02235174447, 9285.831068257221, -18509.680749139876, 4484.497545301622, 0.184, 0.968, -0.044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536883E9, 0.0, 2025-03-08 17:29:49.536
53.0, 187500.0, 19372.70395430374, 31311.418868472443, -187500.02235174447, -187500.02235174447, 9279.907855976566, -18515.536906187168, 4475.690957986231, 0.184, 0.968, -0.044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536917E9, 0.0, 2025-03-08 17:29:49.536
54.0, 187500.0, 19265.460284407174, 31302.27700499022, -187500.02235174447, -187500.02235174447, 9277.516219319847, -18523.739996402266, 4470.55005676151, 0.184, 0.968, -0.044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536945E9, 0.0, 2025-03-08 17:29:49.536
55.0, 187500.0, 19232.938496224702, 31307.216740514847, -187500.02235174447, -187500.02235174447, 9285.585199068213, -18527.875069126498, 4477.9708359206725, 0.184, 0.968, -0.044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589536977E9, 0.0, 2025-03-08 17:29:49.536
56.0, 187500.0, 19299.837267379437, 31318.459667975865, -187500.02235174447, -187500.02235174447, 9291.307245648772, -18511.80416486313, 4484.452841812711, 0.184, 0.968, -0.044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589537005E9, 0.0, 2025-03-08 17:29:49.537
57.0, 187500.0, 19376.92843400579, 31309.630728916018, -187500.02235174447, -187500.02235174447, 9278.589103053702, -18507.602036905533, 4470.326539316958, 0.184, 0.968, -0.044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589537032E9, 0.0, 2025-03-08 17:29:49.537
58.0, 187500.0, 19277.262005479577, 31299.125409022025, -187500.02235174447, -187500.02235174447, 9277.963254208953, -18510.440708451355, 4469.208952094192, 0.184, 0.968, -0.044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589537066E9, 0.0, 2025-03-08 17:29:49.537
59.0, 187500.0, 19223.975446698125, 31299.795961355685, -187500.02235174447, -187500.02235174447, 9282.12067867764, -18502.774060103187, 4473.299321329513, 0.184, 0.968, -0.044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741476589537093E9, 0.0, 2025-03-08 17:29:49.537
