%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
58.0, -31028.71400460172, -40870.2988469957, -44595.038246516975, -43540.304129159944, -30324.432888559448, -21138.245897083987, -51058.33572844693, -37184.07150317091, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046738E9, 0.0, 2025-03-06 10:45:58.046
59.0, -31044.539039676078, -40878.36782674406, -44615.89242409378, -43552.821106054915, -30272.42037921195, -21146.605449510273, -51067.187019251236, -37241.96252131015, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046765E9, 0.0, 2025-03-06 10:45:58.046
60.0, -31064.163871307836, -40896.51744324177, -44631.09161032338, -43573.183545253705, -30255.857736570568, -21154.38385658072, -51086.52127820507, -37262.61553318686, 0.044, 0.914, -0.364, 192.0, 1.0, 96.0, 28.0, 144.0, 244.0, 160.0, 0.0, 0.0, 0.0, 1.741279558046778E9, 0.0, 2025-03-06 10:45:58.046
61.0, -31051.266914757125, -40891.242431550316, -44617.479397950105, -43570.90366731926, -30270.0957977886, -21154.85324321428, -51098.79238591104, -37280.16165258428, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046792E9, 0.0, 2025-03-06 10:45:58.046
62.0, -31041.454498941246, -40879.82069013366, -44615.937127582685, -43551.61411185433, -30262.004466295777, -21133.954362148568, -51088.46587997268, -37264.917762865756, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046804E9, 0.0, 2025-03-06 10:45:58.046
63.0, -31041.700368130252, -40880.200669789396, -44608.739865868076, -43545.75795480704, -30194.41279106293, -21133.32851330382, -51091.10338581841, -37269.164594312264, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046834E9, 0.0, 2025-03-06 10:45:58.046
64.0, -31043.399100708855, -40883.95576285789, -44605.096531521864, -43557.53732413499, -30174.385628030974, -21127.517059745438, -51091.55042070752, -37264.94011461021, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046846E9, 0.0, 2025-03-06 10:45:58.046
65.0, -31040.85100184095, -40880.58064944514, -44607.24229898957, -43554.51983863352, -30225.012329222245, -21132.1885743366, -51085.38133923785, -37240.37554745383, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046857E9, 0.0, 2025-03-06 10:45:58.046
66.0, -31029.76453659112, -40873.00340807479, -44603.04017103198, -43548.060184485934, -30252.393216179993, -21134.781376693416, -51085.22487702667, -37248.042195802, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046869E9, 0.0, 2025-03-06 10:45:58.046
67.0, -31025.763574333618, -40874.0986435531, -44606.28117397799, -43549.62480659781, -30225.057032711153, -21139.072911628835, -51084.88960085984, -37261.43089073073, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127955804688E9, 0.0, 2025-03-06 10:45:58.046
68.0, -31042.348568719455, -40890.14719607201, -44620.608642173844, -43563.50523990455, -30186.902604925945, -21145.554917520873, -51089.06937707298, -37267.10823382238, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046892E9, 0.0, 2025-03-06 10:45:58.046
69.0, -31052.406853724344, -40895.55631823019, -44633.50559872456, -43569.98724579659, -30213.72469827231, -21151.723998990536, -51087.236534027645, -37250.366777225354, 0.044, 0.914, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046903E9, 0.0, 2025-03-06 10:45:58.046
70.0, -31048.405891466846, -40886.61562044807, -44627.06829632143, -43566.85800157285, -30238.155154961965, -21157.75896999347, -51079.07814730146, -37250.54559118099, 0.044, 0.918, -0.364, 192.0, 1.0, 96.0, 28.0, 176.0, 244.0, 160.0, 0.0, 0.0, 0.0, 1.741279558046915E9, 0.0, 2025-03-06 10:45:58.046
71.0, -31049.05409205605, -40892.09179783962, -44628.185883544196, -43570.07665277441, -30216.049279695664, -21149.98056292302, -51081.76035663609, -37254.81477437196, 0.044, 0.918, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046927E9, 0.0, 2025-03-06 10:45:58.046
72.0, -31057.52540320461, -40896.02570486376, -44638.71355518264, -43569.7860800965, -30171.479901251783, -21141.57630700783, -51080.19573452422, -37251.14908828129, 0.044, 0.918, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046939E9, 0.0, 2025-03-06 10:45:58.046
73.0, -31052.250391513157, -40893.38819901803, -44634.01968884703, -43572.06595803094, -30194.368087574017, -21137.351827305774, -51074.227818754654, -37239.816753842446, 0.044, 0.918, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046951E9, 0.0, 2025-03-06 10:45:58.046
74.0, -31038.727586117697, -40891.39889376151, -44623.40261023076, -43568.04264402898, -30217.59155006308, -21135.518984260438, -51071.97029256467, -37226.02572751352, 0.044, 0.918, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127955804697E9, 0.0, 2025-03-06 10:45:58.046
75.0, -31045.4778129432, -40893.00821936229, -44624.29668000897, -43564.24284747158, -30198.614919020525, -21141.97863840802, -51072.618493153874, -37234.38527993981, 0.044, 0.918, -0.364, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558046982E9, 0.0, 2025-03-06 10:45:58.046
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042, 0.918, -0.35000000000000003, 192.0, 1.0, 80.0, 28.0, 176.0, 245.0, 16.0, 0.0, 0.0, 0.0, 1.741279558146484E9, 0.0, 2025-03-06 10:45:58.146
1.0, -33221.30837694507, -40871.23762026282, -45962.249751359195, -44808.94444095426, -18436.478786048745, -22572.22206261421, -52608.60802037812, -39767.97786569332, 0.042, 0.918, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558162555E9, 0.0, 2025-03-06 10:45:58.162
2.0, -33226.40457468088, -40882.1005680681, -45969.06703341807, -44816.05229569105, -18426.644018488412, -22571.149178880358, -52608.47390991139, -39752.9351416749, 0.042, 0.918, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220687E9, 0.0, 2025-03-06 10:45:58.220
3.0, -33223.72236534624, -40882.48054772384, -45966.451879316795, -44810.86669097742, -18476.801333046118, -22574.166664381824, -52603.154194731025, -39740.86519966903, 0.042, 0.918, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220713E9, 0.0, 2025-03-06 10:45:58.220
4.0, -33223.163571734854, -40882.32408551265, -45967.7482804952, -44812.319554367015, -18499.175429245883, -22575.954803938246, -52606.88693605506, -39736.64071996698, 0.042, 0.918, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220726E9, 0.0, 2025-03-06 10:45:58.220
5.0, -33225.4434496693, -40886.280344281244, -45973.26916137566, -44819.98620271518, -18474.633213833957, -22587.488304077186, -52615.04532278125, -39739.32292930161, 0.042, 0.918, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220738E9, 0.0, 2025-03-06 10:45:58.220
6.0, -33239.30153123159, -40898.23852756483, -45983.46155684729, -44829.57510108651, -18430.779091212644, -22591.221045401224, -52618.75571236083, -39742.09454561407, 0.042, 0.918, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220749E9, 0.0, 2025-03-06 10:45:58.220
7.0, -33253.11490930497, -40904.8546439236, -45994.63742907494, -44829.932728997795, -18452.974373456764, -22591.26574889013, -52625.26006999732, -39736.10427810005, 0.042, 0.918, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127955822076E9, 0.0, 2025-03-06 10:45:58.220
8.0, -33245.71648189026, -40893.835233907135, -45985.49556559272, -44822.802522516555, -18514.553429431133, -22583.3308796085, -52613.45834892492, -39730.80691466414, 0.048, 0.92, -0.34800000000000003, 192.0, 1.0, 128.0, 28.0, 192.0, 245.0, 32.0, 0.0, 0.0, 0.0, 1.741279558220772E9, 0.0, 2025-03-06 10:45:58.220
9.0, -33253.56194419407, -40898.90907989849, -45992.29049590713, -44827.004650474155, -18496.00148153323, -22589.2317401447, -52622.309639729225, -39739.077060112606, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220784E9, 0.0, 2025-03-06 10:45:58.220
10.0, -33273.298534548114, -40921.7078592429, -46012.96585952829, -44850.630444363414, -18441.463225062278, -22613.61749334544, -52643.54379696176, -39751.929313174405, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220795E9, 0.0, 2025-03-06 10:45:58.220
11.0, -33272.11389209198, -40927.13933314554, -46008.42845540386, -44855.8384008215, -18472.5097981107, -22615.673853835327, -52637.330012003185, -39717.93230985788, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220807E9, 0.0, 2025-03-06 10:45:58.220
12.0, -33274.125549092954, -40934.87303672708, -46011.468292649784, -44862.521572413636, -18504.338682215057, -22622.781708572114, -52642.31445101672, -39740.35110954656, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220818E9, 0.0, 2025-03-06 10:45:58.220
13.0, -33271.420988013866, -40930.00035643582, -46015.08927525154, -44859.81701133454, -18493.878065809975, -22633.845822077492, -52650.428134254, -39783.51232808975, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220861E9, 0.0, 2025-03-06 10:45:58.220
14.0, -33267.68824668983, -40924.658289511004, -46012.317658939086, -44848.93171178481, -18460.328097382557, -22620.881810293416, -52652.59625346617, -39797.236299185315, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220873E9, 0.0, 2025-03-06 10:45:58.220
15.0, -33267.710598434285, -40923.1607226325, -46004.53925186864, -44843.74610707118, -18482.299862182124, -22610.734118310706, -52643.74496266186, -39751.77285096322, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220884E9, 0.0, 2025-03-06 10:45:58.220
16.0, -33269.00699961269, -40923.58540577715, -46009.166062970886, -44847.56825537304, -18521.28130451218, -22618.19960095878, -52649.80228540925, -39770.2353918833, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558220896E9, 0.0, 2025-03-06 10:45:58.220
17.0, -33266.57065946706, -40919.159760375, -46005.589783858035, -44845.33308092751, -18530.423167994402, -22617.41728990284, -52652.573901721706, -39776.80680475316, 0.048, 0.92, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558281895E9, 0.0, 2025-03-06 10:45:58.281
18.0, -33290.978764412255, -40943.97019672039, -46031.07077253709, -44870.56820041755, -18473.247405677725, -22640.216069247257, -52681.027672413315, -39796.319877662645, 0.058, 0.928, -0.34600000000000003, 192.0, 1.0, 208.0, 29.0, 0.0, 245.0, 48.0, 0.0, 0.0, 0.0, 1.741279558281943E9, 0.0, 2025-03-06 10:45:58.281
19.0, -33291.67166849037, -40941.24328389684, -46028.00858354671, -44859.88406656791, -18471.50396961021, -22631.05185402058, -52672.42225079802, -39798.89032827501, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558281958E9, 0.0, 2025-03-06 10:45:58.281
20.0, -33291.93988942383, -40943.90314148702, -46028.58972890255, -44866.03079629312, -18502.66230138091, -22633.2423249772, -52668.35423330715, -39794.41997938394, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127955828197E9, 0.0, 2025-03-06 10:45:58.281
21.0, -33294.80091271411, -40951.234513668365, -46039.34091798555, -44874.41270046386, -18506.99853980524, -22636.32686571203, -52679.083070645705, -39787.021551969236, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558281981E9, 0.0, 2025-03-06 10:45:58.281
22.0, -33289.97293591177, -40951.234513668365, -46039.45267670783, -44877.69840689879, -18457.13179792545, -22645.20050826079, -52688.023768427825, -39787.71445604735, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558281993E9, 0.0, 2025-03-06 10:45:58.281
23.0, -33297.706639493306, -40956.82244978219, -46045.35353724403, -44888.20372679278, -18440.54680353961, -22657.762188644672, -52699.75843426686, -39795.33640090661, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558282004E9, 0.0, 2025-03-06 10:45:58.282
24.0, -33294.35387782501, -40953.02265322479, -46041.531388942174, -44885.81209013607, -18495.33092919957, -22658.231575278234, -52702.686512790504, -39833.78140136974, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558282015E9, 0.0, 2025-03-06 10:45:58.282
25.0, -33288.6541829889, -40948.976987478374, -46038.69271739635, -44881.34174124501, -18524.499955713745, -22654.38707523192, -52695.17632665352, -39814.558901138174, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558282027E9, 0.0, 2025-03-06 10:45:58.282
26.0, -33290.59878475652, -40948.88758050056, -46045.13001979948, -44881.98994183421, -18494.459211165813, -22655.079979310034, -52693.85757373066, -39804.38885741101, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558282038E9, 0.0, 2025-03-06 10:45:58.282
27.0, -33301.43938081734, -40957.649464327034, -46050.002700090736, -44894.64102919591, -18479.75176331422, -22664.355953258986, -52701.52422207883, -39811.720229592356, 0.058, 0.928, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558282049E9, 0.0, 2025-03-06 10:45:58.282
28.0, -33300.94764243932, -40956.0177869818, -46041.84431336455, -44892.62937219493, -18542.649572211456, -22663.10425556949, -52704.653466302574, -39792.65419157198, 0.06, 0.926, -0.35000000000000003, 192.0, 1.0, 224.0, 28.0, 240.0, 245.0, 16.0, 0.0, 0.0, 0.0, 1.74127955828207E9, 0.0, 2025-03-06 10:45:58.282
29.0, -33305.954433197316, -40961.561019606714, -46047.36519424501, -44895.445691996305, -18562.028534654204, -22673.609575463484, -52715.561117596764, -39800.723171320344, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558282083E9, 0.0, 2025-03-06 10:45:58.282
30.0, -33305.596805286026, -40963.41621439651, -46052.573150703094, -44900.608944965476, -18534.781758163186, -22672.849616152005, -52709.10146344918, -39812.904872048486, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558282094E9, 0.0, 2025-03-06 10:45:58.282
31.0, -33320.863046749, -40980.29178146026, -46064.77720317569, -44916.94807016231, -18498.28135946767, -22685.81362793608, -52716.36578039715, -39815.98941278332, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558282106E9, 0.0, 2025-03-06 10:45:58.282
32.0, -33327.747384041235, -40985.477386173894, -46066.699453198846, -44919.71968647477, -18542.157833833437, -22697.369479819477, -52724.792388056805, -39817.77755233974, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558341209E9, 0.0, 2025-03-06 10:45:58.341
33.0, -33323.47820085027, -40982.43754892797, -46064.28546479767, -44913.952936405294, -18584.939072720896, -22694.39669780692, -52723.2948211783, -39812.16726448146, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558341262E9, 0.0, 2025-03-06 10:45:58.341
34.0, -33324.10404969502, -40981.90110706104, -46065.850086909544, -44909.81786368106, -18574.90313946046, -22683.734915701738, -52722.60191710018, -39809.10507549108, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558341275E9, 0.0, 2025-03-06 10:45:58.341
35.0, -33343.52771562668, -40996.317982234716, -46084.625552252, -44924.97234642176, -18522.309484757126, -22695.558988518595, -52744.1489987551, -39816.034116272225, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558341287E9, 0.0, 2025-03-06 10:45:58.341
36.0, -33353.69775935385, -41007.78442714029, -46092.918049444925, -44937.243454127725, -18559.77100846422, -22699.559950776096, -52751.145094769614, -39795.47051137334, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558341299E9, 0.0, 2025-03-06 10:45:58.341
37.0, -33358.07870126709, -41017.19451155597, -46099.51181405924, -44946.43002109886, -18605.860305531063, -22700.409317065398, -52764.06440306478, -39842.90091310751, 0.06, 0.926, -0.35000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127955834131E9, 0.0, 2025-03-06 10:45:58.341
38.0, -33366.617067649015, -41026.939872138486, -46110.75474152026, -44955.43777411435, -18612.63288410102, -22708.612407280496, -52778.63774044964, -39875.5121082678, 0.062, 0.928, -0.34400000000000003, 192.0, 1.0, 240.0, 29.0, 0.0, 245.0, 64.0, 0.0, 0.0, 0.0, 1.741279558341322E9, 0.0, 2025-03-06 10:45:58.341
39.0, -33349.94266628536, -41011.22659578641, -46094.88500295699, -44941.04325068513, -18570.455142313855, -22698.665880997884, -52762.34331874172, -39850.165230055485, 0.062, 0.928, -0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558341334E9, 0.0, 2025-03-06 10:45:58.341
40.0, -33371.84737585156, -41034.5841687422, -46115.493311344784, -44967.06068123111, -18585.497866332276, -22715.63085503946, -52781.09643233972, -39872.3605122996, 0.062, 0.928, -0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279558341346E9, 0.0, 2025-03-06 10:45:58.341
