%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
28.0, -37335.14694394433, -39670.345445912535, -48236.00330781977, -47068.34817747452, -24838.644246893437, -24876.68691595637, -54928.65203960563, -42245.19935193055, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459413E9, 0.0, 2025-03-06 10:50:39.459
29.0, -37340.7125283137, -39669.786652301154, -48239.69134565489, -47072.907933343406, -24884.711192215826, -24876.865729912013, -54925.29927793733, -42234.93990122556, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459465E9, 0.0, 2025-03-06 10:50:39.459
30.0, -37343.10416497042, -39670.45720463481, -48243.91582535694, -47076.01482582269, -24894.657718498438, -24875.278756055686, -54927.556804127315, -42246.294587408855, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459503E9, 0.0, 2025-03-06 10:50:39.459
31.0, -37338.589112590445, -39670.03252149016, -48241.61359567805, -47078.45116596832, -24859.744293659245, -24881.78311369218, -54943.426542690584, -42257.470459636505, 0.028, 0.932, -0.32, 192.0, 0.0, 224.0, 29.0, 32.0, 246.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459573E9, 0.0, 2025-03-06 10:50:39.459
32.0, -37342.992406248144, -39678.28031519417, -48244.720488157334, -47089.403520751424, -24886.45462828334, -24879.81616018011, -54942.733638612466, -42255.101174724245, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459603E9, 0.0, 2025-03-06 10:50:39.459
33.0, -37339.19260969074, -39679.68847509485, -48241.52418870023, -47096.13139583247, -24933.63916082849, -24882.833645681578, -54936.13987399815, -42245.735793797474, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459643E9, 0.0, 2025-03-06 10:50:39.459
34.0, -37343.77471730408, -39678.257963449716, -48249.324947515124, -47094.94675337634, -24905.699480259358, -24896.244692354765, -54950.62380440519, -42273.340198199774, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459727E9, 0.0, 2025-03-06 10:50:39.459
35.0, -37347.14983071683, -39679.152033227925, -48251.98480510531, -47096.690189443856, -24831.625799134472, -24899.21747436732, -54951.58492941677, -42264.15363122864, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459773E9, 0.0, 2025-03-06 10:50:39.459
36.0, -37352.69306334175, -39678.05679774962, -48252.67770918342, -47095.39378826544, -24827.937761299345, -24899.530398789695, -54950.78026661638, -42261.71729108302, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459809E9, 0.0, 2025-03-06 10:50:39.459
37.0, -37357.49868839964, -39679.24144020575, -48258.355052275074, -47095.483195243265, -24869.132026330477, -24900.335061590085, -54950.132066027174, -42270.85915456524, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459843E9, 0.0, 2025-03-06 10:50:39.459
38.0, -37367.84754608245, -39688.13743449896, -48264.50178200028, -47109.7212564613, -24858.582002947573, -24907.35350934905, -54964.615996434215, -42267.01465451893, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459878E9, 0.0, 2025-03-06 10:50:39.459
39.0, -37360.15854598982, -39685.1199489975, -48260.232598809314, -47114.28101233018, -24807.91059826739, -24914.461364085837, -54962.91726385561, -42265.04770100686, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459913E9, 0.0, 2025-03-06 10:50:39.459
40.0, -37363.98069429168, -39692.80894909012, -48265.060575611664, -47121.56768102261, -24795.43832486133, -24911.153305906453, -54953.77540037339, -42251.815468289315, 0.028, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839459956E9, 0.0, 2025-03-06 10:50:39.459
41.0, -37353.833002308966, -39681.70013209583, -48256.142229574, -47112.470521029296, -24844.768624874192, -24901.005613923742, -54942.77834210138, -42216.54441553884, 0.028, 0.936, -0.316, 192.0, 0.0, 224.0, 29.0, 64.0, 246.0, 32.0, 0.0, 0.0, 0.0, 1.741279839459991E9, 0.0, 2025-03-06 10:50:39.459
42.0, -37346.211057449706, -39678.74970182773, -48252.208322549865, -47110.97295415079, -24863.946421616845, -24900.200951123352, -54952.00961256142, -42276.53649765688, 0.028, 0.936, -0.316, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127983946003E9, 0.0, 2025-03-06 10:50:39.460
43.0, -37350.52494412958, -39680.09080649505, -48243.960528845855, -47098.18775632236, -24794.544255083118, -24878.20683457933, -54948.455685193025, -42320.390620278195, 0.028, 0.936, -0.316, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279839460065E9, 0.0, 2025-03-06 10:50:39.460
