%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
72.0, -38155.143041031726, -41119.498445927915, -48643.94499587357, -47389.162765641544, -25192.56176859877, -24872.8200641656, -54821.654238898074, -42145.063536770765, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279907156918E9, 0.0, 2025-03-06 10:51:47.156
73.0, -38155.52302068747, -41119.69961162801, -48649.46587675403, -47394.86246047765, -25229.643312650125, -24876.038715367165, -54820.38018946412, -42156.1500020206, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279907156998E9, 0.0, 2025-03-06 10:51:47.156
74.0, -38141.150849002704, -41111.02713477935, -48644.66025169614, -47393.67781802152, -25238.494603454426, -24862.180633804874, -54814.79225335029, -42136.547522133296, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279907157042E9, 0.0, 2025-03-06 10:51:47.157
75.0, -38134.28886345492, -41112.770570846864, -48638.82644639331, -47393.87898372162, -25165.35969559666, -24865.086360584064, -54817.116834773646, -42133.91001628757, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279907157092E9, 0.0, 2025-03-06 10:51:47.157
76.0, -38127.06924999586, -41110.71421035698, -48615.71474262652, -47385.56413478424, -25155.92725943652, -24861.95711636032, -54818.34618071868, -42150.316196717766, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279907157134E9, 0.0, 2025-03-06 10:51:47.157
77.0, -38114.84284577881, -41096.9008322836, -48604.49416690996, -47365.44756477446, -25201.413059403072, -24850.714188899303, -54799.973046776424, -42121.34833590369, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279907157184E9, 0.0, 2025-03-06 10:51:47.157
78.0, -38120.76605805946, -41095.447968894005, -48614.28423098138, -47372.242495088874, -25207.13510598363, -24854.96102034581, -54799.30249444277, -42120.7895422923, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279907157226E9, 0.0, 2025-03-06 10:51:47.157
79.0, -38124.90113078369, -41097.23610845043, -48628.321126499315, -47375.79642245727, -25134.35782603715, -24854.849261623534, -54803.348160189176, -42118.75553354687, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279907157275E9, 0.0, 2025-03-06 10:51:47.157
80.0, -38124.722316828054, -41096.38674216113, -48621.16856827361, -47376.7798992133, -25111.11201180363, -24853.30699125612, -54798.34136943119, -42107.75847527486, 0.076, 0.92, -0.34400000000000003, 192.0, 2.0, 96.0, 28.0, 192.0, 245.0, 64.0, 0.0, 0.0, 0.0, 1.741279907157317E9, 0.0, 2025-03-06 10:51:47.157
81.0, -38120.944872015105, -41091.06702698077, -48614.84302459277, -47370.20848634344, -25147.657113988058, -24845.752101630223, -54795.61445660764, -42102.93049847252, 0.076, 0.92, -0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127990715738E9, 0.0, 2025-03-06 10:51:47.157
