%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, -32177.213689948763, -33737.65602560712, -43263.23190489196, -42179.596981954215, -19679.28048125273, -20081.54482621489, -50131.431237629804, -37275.110158337375, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656494E9, 0.0, 2025-03-06 10:50:00.656
13.0, -32182.08637024002, -33742.50635415391, -43268.21634390549, -42180.803976154806, -19681.80622837618, -20080.516645969947, -50130.35835389595, -37259.106309307375, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656529E9, 0.0, 2025-03-06 10:50:00.656
14.0, -32179.85119579449, -33739.600627374726, -43266.58466656026, -42177.74178716443, -19735.495118557825, -20079.667279680645, -50124.61395557094, -37261.341483752905, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656551E9, 0.0, 2025-03-06 10:50:00.656
15.0, -32178.51009112717, -33739.44416516354, -43268.573971816775, -42176.043054585825, -19742.91589771699, -20071.6877069101, -50131.00655448515, -37285.63782997583, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656591E9, 0.0, 2025-03-06 10:50:00.656
16.0, -32179.113588227465, -33737.47721165147, -43268.19399216104, -42175.260743529885, -19690.85868488058, -20070.480712709512, -50134.024039986616, -37254.010111571566, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656639E9, 0.0, 2025-03-06 10:50:00.656
17.0, -32187.160216231376, -33744.04862452133, -43269.93742822855, -42177.16064180859, -19671.479722437827, -20072.335907499302, -50131.25242367416, -37254.45714646067, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656667E9, 0.0, 2025-03-06 10:50:00.656
18.0, -32186.623774364445, -33745.21091523301, -43265.42237584858, -42173.941990607025, -19715.51265901478, -20073.028811577416, -50136.99682199917, -37287.11304510987, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656688E9, 0.0, 2025-03-06 10:50:00.656
19.0, -32181.751094073188, -33736.62784536217, -43260.549695557325, -42172.3550167507, -19735.89744995802, -20072.939404599598, -50134.649888831365, -37301.84284470593, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127980065671E9, 0.0, 2025-03-06 10:50:00.656
20.0, -32172.698637568792, -33726.54720861283, -43255.22998037696, -42169.8516213717, -19709.164763589473, -20064.132817284208, -50131.1853684408, -37285.70488520919, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656731E9, 0.0, 2025-03-06 10:50:00.656
21.0, -32188.724838343245, -33743.19925823203, -43270.09389043974, -42187.1071680912, -19671.680888137926, -20082.39419250419, -50141.9365575238, -37283.0003241301, 0.068, 0.92, -0.362, 192.0, 2.0, 32.0, 28.0, 192.0, 244.0, 176.0, 0.0, 0.0, 0.0, 1.741279800656753E9, 0.0, 2025-03-06 10:50:00.656
22.0, -32185.260317952674, -33740.986435530955, -43269.26687589489, -42187.375389024666, -19707.33192054414, -20087.445686751093, -50138.7849615556, -37271.86915539136, 0.068, 0.92, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656781E9, 0.0, 2025-03-06 10:50:00.656
23.0, -32171.22342243474, -33730.704633081514, -43258.649797278624, -42178.88172613165, -19750.04610419823, -20076.82860813482, -50130.02307772912, -37271.533879224524, 0.068, 0.92, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656803E9, 0.0, 2025-03-06 10:50:00.656
24.0, -32171.871623023944, -33736.47138315098, -43263.70129152552, -42184.1567378231, -19709.008301378286, -20082.193026804092, -50139.25434818916, -37306.00026917461, 0.068, 0.92, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656825E9, 0.0, 2025-03-06 10:50:00.656
25.0, -32176.386675403915, -33739.33240644126, -43266.09292818224, -42181.899211633114, -19661.756713599767, -20079.77903840292, -50140.08136273401, -37304.16742612927, 0.068, 0.92, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656847E9, 0.0, 2025-03-06 10:50:00.656
26.0, -32171.692809068303, -33732.604531360215, -43259.499163567925, -42175.14898480761, -19702.36983327506, -20077.096829068283, -50135.16397895384, -37273.009094358575, 0.068, 0.92, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656868E9, 0.0, 2025-03-06 10:50:00.656
27.0, -32171.961030001767, -33734.079746494266, -43258.40392808961, -42177.04888308631, -19738.311438359196, -20086.819837906343, -50132.0347347301, -37270.25982979057, 0.068, 0.92, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74127980065689E9, 0.0, 2025-03-06 10:50:00.656
28.0, -32167.64714332189, -33732.06808949329, -43254.872352465674, -42169.29282776032, -19720.72061547287, -20083.757648915966, -50137.68972607729, -37310.4035628323, 0.068, 0.92, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656918E9, 0.0, 2025-03-06 10:50:00.656
29.0, -32175.31379167006, -33735.0632232503, -43261.443765335534, -42170.41041498309, -19673.089048038608, -20080.36018375876, -50141.69068833479, -37307.29667035302, 0.068, 0.92, -0.362, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800656939E9, 0.0, 2025-03-06 10:50:00.656
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052000000000000005, 0.932, -0.334, 192.0, 1.0, 160.0, 29.0, 32.0, 245.0, 144.0, 0.0, 0.0, 0.0, 1.741279800722507E9, 0.0, 2025-03-06 10:50:00.722
1.0, -34410.55529243413, -36701.83261654766, -45474.66879781113, -44361.261351258916, -22075.32043162828, -22111.887885557164, -52242.17352177781, -39181.8480708418, 0.052000000000000005, 0.932, -0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800738518E9, 0.0, 2025-03-06 10:50:00.738
2.0, -34431.09654558856, -36716.808285332714, -45505.111873759255, -44385.02125561491, -22032.516840996366, -22150.064665086826, -52263.29592028808, -39176.729521361536, 0.052000000000000005, 0.932, -0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800796748E9, 0.0, 2025-03-06 10:50:00.796
3.0, -34427.29674903116, -36724.45258193643, -45501.33442894631, -44393.000828385455, -21987.075744518726, -22165.085037360794, -52275.1870483383, -39194.02977156994, 0.052000000000000005, 0.932, -0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800796804E9, 0.0, 2025-03-06 10:50:00.796
4.0, -34423.63106294049, -36719.334032456165, -45491.16438521915, -44381.892011391166, -22027.73356768293, -22151.159900565137, -52270.940216891795, -39209.228957799554, 0.052000000000000005, 0.932, -0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800796825E9, 0.0, 2025-03-06 10:50:00.796
5.0, -34418.91484486042, -36722.70914586892, -45494.24892595398, -44384.328351536795, -22067.31850711328, -22140.006380081937, -52265.15111507787, -39194.72267564806, 0.052000000000000005, 0.932, -0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800796848E9, 0.0, 2025-03-06 10:50:00.796
6.0, -34416.07617331459, -36735.069660552705, -45497.33346668881, -44401.114511622734, -22025.27487579285, -22150.712865676032, -52261.32896677601, -39171.07453001434, 0.052000000000000005, 0.932, -0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800796869E9, 0.0, 2025-03-06 10:50:00.796
7.0, -34420.25594952774, -36736.99191057586, -45497.82520506683, -44393.44786327456, -21960.34305815018, -22144.18615629508, -52270.82845816952, -39190.43114071264, 0.052000000000000005, 0.932, -0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741279800796903E9, 0.0, 2025-03-06 10:50:00.796
