%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
27.0, -30136.05238629012, 9661.541540806478, -24629.610732747406, 5589.098404538442, -187500.02235174447, -14764.914186586642, 15699.68649145204, -29057.781882021653, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283242E9, 0.0, 2025-03-03 12:15:32.283
28.0, -30103.53059810765, 9751.082629094439, -24633.097604882434, 5596.385073230872, -187500.02235174447, -14758.67804988361, 15695.819639661271, -29055.4573005983, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283272E9, 0.0, 2025-03-03 12:15:32.283
29.0, -30139.58396191406, 9654.6795552587, -24615.797354674025, 5607.851518136445, -187500.02235174447, -14751.123160257717, 15685.515485467373, -29047.678893527856, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283288E9, 0.0, 2025-03-03 12:15:32.283
30.0, -30148.904639351924, 9582.773993345976, -24607.035470847546, 5608.656180936835, -187500.02235174447, -14750.16203524614, 15701.72050019747, -29050.092881929027, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283304E9, 0.0, 2025-03-03 12:15:32.283
31.0, -30120.62968261596, 9630.137339846771, -24607.594264458927, 5604.230535534684, -187500.02235174447, -14748.48565441199, 15715.82445094877, -29050.092881929027, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 64.0, 29.0, 240.0, 247.0, 64.0, 0.0, 0.0, 0.0, 1.741025732283337E9, 0.0, 2025-03-03 12:15:32.283
32.0, -30109.565569110582, 9742.410152245779, -24614.322139539974, 5596.407424975327, -187500.02235174447, -14755.995840548974, 15719.378378317164, -29058.921820988875, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283352E9, 0.0, 2025-03-03 12:15:32.283
33.0, -30154.15729929892, 9683.066270716938, -24616.06557560749, 5592.004131317632, -187500.02235174447, -14763.841302852787, 15700.893485652625, -29065.202661180814, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283363E9, 0.0, 2025-03-03 12:15:32.283
34.0, -30163.500328481237, 9581.94697880113, -24623.285189066555, 5573.429831675271, -187500.02235174447, -14775.486561714002, 15675.479552206942, -29089.923690548385, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283374E9, 0.0, 2025-03-03 12:15:32.283
35.0, -30154.53727895466, 9610.668970426199, -24617.58549423045, 5578.146049755341, -187500.02235174447, -14775.955948347564, 15684.844933133714, -29079.261908443204, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283385E9, 0.0, 2025-03-03 12:15:32.283
36.0, -30113.164199967887, 9717.86793683385, -24608.53303772605, 5592.518221440104, -187500.02235174447, -14762.455494696558, 15693.226837304455, -29076.84792004203, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283396E9, 0.0, 2025-03-03 12:15:32.283
37.0, -30124.250665217718, 9693.705701077664, -24616.378500029863, 5592.831145862478, -187500.02235174447, -14776.380631492215, 15677.267691763365, -29112.588359426067, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283406E9, 0.0, 2025-03-03 12:15:32.283
38.0, -30147.608238173514, 9592.966388817596, -24618.904247153314, 5591.981779573176, -187500.02235174447, -14777.632329181712, 15658.089895020712, -29088.76139983671, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283446E9, 0.0, 2025-03-03 12:15:32.283
39.0, -30153.263229520708, 9588.09370852634, -24608.600092959416, 5602.464747722715, -187500.02235174447, -14759.974451062018, 15656.949956053491, -29050.718730773777, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283459E9, 0.0, 2025-03-03 12:15:32.283
40.0, -30111.91250227839, 9680.048785215473, -24608.242465048133, 5595.736872641668, -187500.02235174447, -14761.024983051419, 15660.280365977333, -29078.121969475982, 0.008, 0.9580000000000001, -0.28, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102573228347E9, 0.0, 2025-03-03 12:15:32.283
41.0, -30133.258418233207, 9680.29465440448, -24617.384328530352, 5590.148936527841, -187500.02235174447, -14770.904454100664, 15651.630240873128, -29095.913958062407, 0.012, 0.9480000000000001, -0.276, 192.0, 0.0, 96.0, 29.0, 160.0, 247.0, 96.0, 0.0, 0.0, 0.0, 1.741025732283494E9, 0.0, 2025-03-03 12:15:32.283
42.0, -30192.64700325096, 9566.904254782708, -24627.286151324053, 5585.3209597254945, -187500.02235174447, -14772.82670412382, 15644.1424064806, -29103.33473722157, 0.012, 0.9480000000000001, -0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283507E9, 0.0, 2025-03-03 12:15:32.283
43.0, -30152.883249864968, 9556.801266288909, -24613.562180228495, 5597.4132534758155, -187500.02235174447, -14751.100808513262, 15642.935412280014, -29060.866422756484, 0.012, 0.9480000000000001, -0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283523E9, 0.0, 2025-03-03 12:15:32.283
44.0, -30106.61513884248, 9658.412296582736, -24612.77986917256, 5589.008997560621, -187500.02235174447, -14760.913224329142, 15648.09866524919, -29084.246347456738, 0.012, 0.9480000000000001, -0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283538E9, 0.0, 2025-03-03 12:15:32.283
45.0, -30155.16312779941, 9686.374328896323, -24624.447479778228, 5586.729119626179, -187500.02235174447, -14767.059954054352, 15635.157005209567, -29093.857597572518, 0.012, 0.9480000000000001, -0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732283549E9, 0.0, 2025-03-03 12:15:32.283
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012, 0.9480000000000001, -0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732383467E9, 0.0, 2025-03-03 12:15:32.383
1.0, -15349.971097704303, 8512.840689759338, -24479.809341407938, 3815.331019798639, -187500.02235174447, -15206.316436090046, 17698.245370178865, -29818.03176618001, 0.036000000000000004, 0.9420000000000001, -0.28400000000000003, 192.0, 1.0, 32.0, 29.0, 112.0, 247.0, 32.0, 0.0, 0.0, 0.0, 1.74102573244818E9, 0.0, 2025-03-03 12:15:32.448
2.0, -15270.175369998859, 8614.138795630788, -24452.674323639196, 3826.8421681931222, -187500.02235174447, -15202.226066854724, 17712.84105930818, -29822.077431926424, 0.036000000000000004, 0.9420000000000001, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732448209E9, 0.0, 2025-03-03 12:15:32.448
3.0, -15340.918641199905, 8529.537442867451, -24475.920137872716, 3817.1862145884297, -187500.02235174447, -15212.977255937727, 17697.30659691174, -29834.28148439902, 0.036000000000000004, 0.9420000000000001, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732448225E9, 0.0, 2025-03-03 12:15:32.448
4.0, -15406.655121642963, 8453.161532063667, -24474.13199831629, 3816.3592000435833, -187500.02235174447, -15205.53412503411, 17696.16665794452, -29811.75092598807, 0.036000000000000004, 0.9420000000000001, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732448243E9, 0.0, 2025-03-03 12:15:32.448
5.0, -15401.558923907152, 8491.114794148778, -24479.384658263287, 3811.03948486322, -187500.02235174447, -15204.707110489264, 17696.613692833627, -29803.95016717317, 0.036000000000000004, 0.9420000000000001, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732448261E9, 0.0, 2025-03-03 12:15:32.448
6.0, -15351.870995983005, 8585.886190639281, -24481.70923968664, 3808.5360894842256, -187500.02235174447, -15209.713901247253, 17696.345471900164, -29808.979309675615, 0.036000000000000004, 0.9420000000000001, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102573244828E9, 0.0, 2025-03-03 12:15:32.448
7.0, -15325.518289270198, 8535.527710381473, -24490.068792112925, 3794.4544904773825, -187500.02235174447, -15221.828546742028, 17686.711870039926, -29825.407841850265, 0.036000000000000004, 0.9420000000000001, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732448297E9, 0.0, 2025-03-03 12:15:32.448
8.0, -15395.345138948578, 8448.579424450329, -24502.65282424126, 3796.980237600832, -187500.02235174447, -15225.404825854877, 17678.419372847005, -29836.13667918881, 0.048, 0.9400000000000001, -0.29, 192.0, 1.0, 128.0, 29.0, 96.0, 246.0, 240.0, 0.0, 0.0, 0.0, 1.741025732448345E9, 0.0, 2025-03-03 12:15:32.448
9.0, -15376.100286972558, 8483.291683589421, -24466.55475694594, 3832.9665461738764, -187500.02235174447, -15186.736307947196, 17710.65058835156, -29771.674248179705, 0.048, 0.9400000000000001, -0.29, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732448365E9, 0.0, 2025-03-03 12:15:32.448
10.0, -15244.962602253272, 8601.912391413736, -24456.98821031907, 3832.3183455846724, -187500.02235174447, -15188.949130648272, 17715.07623375371, -29782.783065173993, 0.048, 0.9400000000000001, -0.29, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025732448383E9, 0.0, 2025-03-03 12:15:32.448
