%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
42.0, -28211.47778171036, 10458.35887889372, -27460.034484867396, -6842.092495214045, -187500.02235174447, -17659.420390059997, -22561.09089387547, -35560.79841384869, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497127E9, 0.0, 2025-03-03 12:19:14.497
43.0, -28290.200625681955, 10365.554435915285, -27453.172499319615, -6832.123617186978, -187500.02235174447, -17646.67989572047, -22559.749789208152, -35543.744032829294, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497204E9, 0.0, 2025-03-03 12:19:14.497
44.0, -28337.385158227105, 10274.672242960007, -27444.81294689333, -6829.039076452145, -187500.02235174447, -17638.789729927747, -22552.105492604434, -35535.45153563637, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497247E9, 0.0, 2025-03-03 12:19:14.497
45.0, -28292.614614083126, 10314.90538297956, -27443.315380014825, -6836.996297478235, -187500.02235174447, -17644.40001778603, -22558.945126407758, -35565.60403890658, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497288E9, 0.0, 2025-03-03 12:19:14.497
46.0, -28217.356290502106, 10433.548442548328, -27449.260944039936, -6841.511349858207, -187500.02235174447, -17647.417503287495, -22572.825559714503, -35536.390308903494, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497342E9, 0.0, 2025-03-03 12:19:14.497
47.0, -28290.26768091532, 10370.337709228721, -27455.631191209697, -6838.113884701001, -187500.02235174447, -17644.10944510811, -22578.815827228525, -35522.755744785754, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497392E9, 0.0, 2025-03-03 12:19:14.497
48.0, -28344.247143774886, 10273.733469692883, -27460.4815197565, -6843.858283026014, -187500.02235174447, -17652.156073112023, -22584.068487175526, -35553.55644864517, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497441E9, 0.0, 2025-03-03 12:19:14.497
49.0, -28300.773000809313, 10305.271781119322, -27457.933420888596, -6843.075971970078, -187500.02235174447, -17655.06179989121, -22582.95089995276, -35540.97241651683, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497489E9, 0.0, 2025-03-03 12:19:14.497
50.0, -28232.35431103162, 10405.854631168204, -27457.978124377507, -6842.517178358696, -187500.02235174447, -17651.19494810044, -22579.665193517827, -35551.32127419964, 0.064, 0.974, -0.16, 192.0, 2.0, 0.0, 30.0, 112.0, 251.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497539E9, 0.0, 2025-03-03 12:19:14.497
51.0, -28288.23367216989, 10368.661328394572, -27471.255060583957, -6856.598777365539, -187500.02235174447, -17663.30959359522, -22585.498998820665, -35582.23373678133, 0.064, 0.974, -0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497586E9, 0.0, 2025-03-03 12:19:14.497
52.0, -28340.357940239664, 10286.630426243595, -27481.358049077757, -6867.327614704087, -187500.02235174447, -17665.611823274117, -22589.701126778262, -35573.15892853247, 0.064, 0.974, -0.16, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025954497642E9, 0.0, 2025-03-03 12:19:14.497
