%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046, 0.93, -0.274, 192.0, 1.0, 112.0, 29.0, 16.0, 247.0, 112.0, 0.0, 0.0, 0.0, 1.741025653673214E9, 0.0, 2025-03-03 12:14:13.673
1.0, -17125.996008634094, 4625.492349325699, -21884.637699680057, 12931.489995895625, -187500.02235174447, -7763.699622595266, 29525.98387312697, -15256.92078553686, 0.046, 0.93, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736219E9, 0.0, 2025-03-03 12:14:13.736
2.0, -17034.063283689415, 4697.196745538324, -21860.36370520159, 12977.266368540093, -187500.02235174447, -7755.742401569177, 29555.063492663325, -15274.668070634374, 0.046, 0.93, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736238E9, 0.0, 2025-03-03 12:14:13.736
3.0, -17114.90954338426, 4623.1901196468025, -21873.6629931525, 12933.099321496407, -187500.02235174447, -7761.062116749539, 29517.959596867517, -15269.951852554304, 0.046, 0.93, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736247E9, 0.0, 2025-03-03 12:14:13.736
4.0, -17182.881198272848, 4566.707261408242, -21888.638661937555, 12899.661111791267, -187500.02235174447, -7761.196227216271, 29495.853721601216, -15261.815817572573, 0.046, 0.93, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736255E9, 0.0, 2025-03-03 12:14:13.736
5.0, -17285.14042915588, 4573.748060911663, -21904.15077258954, 12886.652396518279, -187500.02235174447, -7767.4994191526675, 29478.911099304092, -15266.487332163731, 0.046, 0.93, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736263E9, 0.0, 2025-03-03 12:14:13.736
6.0, -17098.14573504278, 4664.49614340021, -21860.251946479315, 12935.55801338649, -187500.02235174447, -7760.436267904791, 29507.94601535154, -15252.763361068173, 0.046, 0.93, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102565373627E9, 0.0, 2025-03-03 12:14:13.736
7.0, -17099.33037749891, 4635.72944828623, -21866.242213993337, 12931.802920318, -187500.02235174447, -7771.410974432347, 29523.435774259066, -15276.500913679709, 0.046, 0.93, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736278E9, 0.0, 2025-03-03 12:14:13.736
8.0, -17237.911193121814, 4545.562511153521, -21894.09248758465, 12869.195684098684, -187500.02235174447, -7774.875494822919, 29476.899442303114, -15282.200608515814, 0.05, 0.902, -0.368, 192.0, 1.0, 144.0, 28.0, 48.0, 244.0, 128.0, 0.0, 0.0, 0.0, 1.741025653736285E9, 0.0, 2025-03-03 12:14:13.736
9.0, -17244.549661225043, 4577.86078189144, -21889.75624916032, 12877.376422569327, -187500.02235174447, -7781.581018159512, 29481.41449468309, -15259.446532660311, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736293E9, 0.0, 2025-03-03 12:14:13.736
10.0, -17150.58292753493, 4638.992802976704, -21877.529844943267, 12906.50074559459, -187500.02235174447, -7780.77635535912, 29502.64865191563, -15270.242425232223, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7410256537363E9, 0.0, 2025-03-03 12:14:13.736
11.0, -17211.491431175644, 4645.877140268939, -21891.745554416844, 12917.833080033432, -187500.02235174447, -7772.01447153264, 29507.610739184707, -15280.077192792558, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736313E9, 0.0, 2025-03-03 12:14:13.736
12.0, -17237.71002742172, 4575.3797382569, -21910.006929636827, 12884.59603602839, -187500.02235174447, -7772.059175021551, 29489.39406745363, -15274.377497956455, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736322E9, 0.0, 2025-03-03 12:14:13.736
13.0, -17261.31346956652, 4554.838485102473, -21938.7289212619, 12856.477541503615, -187500.02235174447, -7778.608236146955, 29463.64485784112, -15285.128687039458, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736329E9, 0.0, 2025-03-03 12:14:13.736
14.0, -17212.296093976034, 4630.1191604279475, -21900.306272543225, 12900.599885058391, -187500.02235174447, -7759.229273704204, 29477.815863825785, -15271.851750833006, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736337E9, 0.0, 2025-03-03 12:14:13.736
15.0, -17168.956061477194, 4659.914035786872, -21903.435516766967, 12932.652286607301, -187500.02235174447, -7756.524712625112, 29508.437753729555, -15284.413431216888, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653736344E9, 0.0, 2025-03-03 12:14:13.736
16.0, -17219.940390579748, 4571.3564242549455, -21924.759080977332, 12901.762175770065, -187500.02235174447, -7769.265206964637, 29504.347384494235, -15286.335681240045, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795849E9, 0.0, 2025-03-03 12:14:13.795
17.0, -17305.212295676745, 4539.773409339597, -21942.461662585934, 12857.013983370542, -187500.02235174447, -7784.9337798278075, 29465.187128208534, -15298.226809290269, 0.05, 0.902, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795871E9, 0.0, 2025-03-03 12:14:13.795
18.0, -17228.21053602821, 4607.655657250364, -21908.576417991688, 12890.943931453698, -187500.02235174447, -7780.910465825852, 29486.06365752979, -15279.183123014347, 0.056, 0.888, -0.424, 192.0, 1.0, 192.0, 27.0, 192.0, 242.0, 192.0, 0.0, 0.0, 0.0, 1.74102565379588E9, 0.0, 2025-03-03 12:14:13.795
19.0, -17189.653776842806, 4663.557370133087, -21903.971958633898, 12935.26744070857, -187500.02235174447, -7778.630587891411, 29517.13258232267, -15294.158791799402, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795889E9, 0.0, 2025-03-03 12:14:13.795
20.0, -17277.76435348563, 4573.636302189387, -21938.997142195363, 12904.55614382698, -187500.02235174447, -7801.362312002459, 29492.657422144108, -15349.300545370645, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795896E9, 0.0, 2025-03-03 12:14:13.795
21.0, -17341.645639138897, 4540.287499462068, -21948.831909755696, 12875.253006846073, -187500.02235174447, -7806.056178338073, 29474.060770757293, -15316.376425787977, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795904E9, 0.0, 2025-03-03 12:14:13.795
22.0, -17224.656608659818, 4599.3855118019, -21916.10895587313, 12904.667902549256, -187500.02235174447, -7798.501288712179, 29494.26674774489, -15302.116012825492, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795911E9, 0.0, 2025-03-03 12:14:13.795
23.0, -17302.015996219634, 4627.615765048953, -21935.353807849147, 12921.454062635192, -187500.02235174447, -7807.173765560838, 29504.280329260866, -15319.706835711819, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795919E9, 0.0, 2025-03-03 12:14:13.795
24.0, -17296.361004872444, 4579.313645281034, -21931.330493847192, 12918.682446322733, -187500.02235174447, -7802.166974802849, 29508.594215940742, -15327.619353248998, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795926E9, 0.0, 2025-03-03 12:14:13.795
25.0, -17311.42608063532, 4537.694697105253, -21937.611334039135, 12897.381233856826, -187500.02235174447, -7808.269001039148, 29503.83329437176, -15341.566841789108, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795934E9, 0.0, 2025-03-03 12:14:13.795
26.0, -17357.71654340226, 4553.6314909018865, -21948.34017137768, 12901.896286236799, -187500.02235174447, -7805.877364382431, 29481.392142938632, -15359.716458286817, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795941E9, 0.0, 2025-03-03 12:14:13.795
27.0, -17250.60698397243, 4616.998686432682, -21923.015644909818, 12953.417057206281, -187500.02235174447, -7805.318570771047, 29504.615605427698, -15357.23541465228, 0.056, 0.888, -0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795949E9, 0.0, 2025-03-03 12:14:13.795
28.0, -17414.62408478547, 4559.241778760169, -21956.096226703674, 12932.652286607301, -187500.02235174447, -7817.030884865629, 29486.957727308003, -15331.374446317488, 0.052000000000000005, 0.878, -0.446, 192.0, 1.0, 160.0, 27.0, 112.0, 242.0, 16.0, 0.0, 0.0, 0.0, 1.741025653795956E9, 0.0, 2025-03-03 12:14:13.795
29.0, -17382.795200681114, 4526.049438244037, -21942.081682930195, 12918.503632367092, -187500.02235174447, -7798.881268367919, 29484.722552862473, -15327.015856148704, 0.052000000000000005, 0.878, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795964E9, 0.0, 2025-03-03 12:14:13.795
30.0, -17272.243472605165, 4554.972595569205, -21921.518078031313, 12913.832117775932, -187500.02235174447, -7799.417710234847, 29472.093817245226, -15339.935164443872, 0.052000000000000005, 0.878, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653795972E9, 0.0, 2025-03-03 12:14:13.795
31.0, -17283.195827388266, 4613.422407319833, -21934.34797934866, 12930.148891228306, -187500.02235174447, -7813.476957497234, 29471.758541078394, -15360.342307131566, 0.052000000000000005, 0.878, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653854664E9, 0.0, 2025-03-03 12:14:13.854
32.0, -17374.279186043645, 4591.070662864526, -21953.972810980416, 12935.6027168754, -187500.02235174447, -7827.379742548435, 29477.994677781426, -15385.845647555072, 0.052000000000000005, 0.878, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653854685E9, 0.0, 2025-03-03 12:14:13.854
33.0, -17405.795145725628, 4510.89495550334, -21990.808485842765, 12899.392890857804, -187500.02235174447, -7839.382629320936, 29468.048151498813, -15399.636673883997, 0.052000000000000005, 0.878, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653854694E9, 0.0, 2025-03-03 12:14:13.854
34.0, -17369.42885749684, 4539.214615728213, -21970.446046643978, 12903.080928692929, -187500.02235174447, -7828.363219304469, 29474.664267857584, -15385.80094406616, 0.052000000000000005, 0.878, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025653854702E9, 0.0, 2025-03-03 12:14:13.854
