%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, -6336.853663546284, 12082.838962416527, -5332.612136913793, -10225.83368132516, -187500.02235174447, 25576.92236625223, -187500.02235174447, -11538.931612841085, 0.158, 0.9380000000000001, -0.264, 192.0, 4.0, 240.0, 29.0, 80.0, 247.0, 192.0, 0.0, 0.0, 0.0, 1.741291015249749E9, 0.0, 2025-03-06 13:56:55.249
13.0, -6336.518387379455, 12099.423956802364, -5331.628660157759, -10203.839564781138, -187500.02235174447, 25574.463674362145, -187500.02235174447, -11534.170691272104, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74129101524978E9, 0.0, 2025-03-06 13:56:55.249
14.0, -6339.781742069929, 12090.371500297964, -5343.162160296698, -10190.361462874587, -187500.02235174447, 25567.668744047733, -187500.02235174447, -11549.302822268346, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741291015249793E9, 0.0, 2025-03-06 13:56:55.249
15.0, -6327.264765174958, 12082.883665905436, -5337.037782315944, -10225.632515625062, -187500.02235174447, 25579.71633430914, -187500.02235174447, -11550.95685135804, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741291015249822E9, 0.0, 2025-03-06 13:56:55.249
16.0, -6321.386256383212, 12092.025529387658, -5330.444017701629, -10235.802559352227, -187500.02235174447, 25589.104066980373, -187500.02235174447, -11535.064761050317, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741291015249834E9, 0.0, 2025-03-06 13:56:55.249
17.0, -6332.58448035532, 12098.194610857321, -5334.377924725763, -10217.004742265313, -187500.02235174447, 25583.270261677535, -187500.02235174447, -11530.393246459156, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741291015249845E9, 0.0, 2025-03-06 13:56:55.249
18.0, -6334.059695489371, 12102.553201026107, -5332.656840402704, -10204.778338048262, -187500.02235174447, 25583.046744232983, -187500.02235174447, -11530.505005181432, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741291015249857E9, 0.0, 2025-03-06 13:56:55.249
19.0, -6328.427055886634, 12091.667901476372, -5336.7919131269355, -10223.956134790915, -187500.02235174447, 25585.68425007871, -187500.02235174447, -11533.254269749435, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741291015249868E9, 0.0, 2025-03-06 13:56:55.249
20.0, -6333.322087922345, 12087.711642707784, -5342.58101494086, -10239.937632076459, -187500.02235174447, 25577.749380797075, -187500.02235174447, -11542.194967531559, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74129101524988E9, 0.0, 2025-03-06 13:56:55.249
21.0, -6326.258936674469, 12105.973017927769, -5333.506206692005, -10222.637381868051, -187500.02235174447, 25582.800875043977, -187500.02235174447, -11534.416560461112, 0.158, 0.9380000000000001, -0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741291015249891E9, 0.0, 2025-03-06 13:56:55.249
