43.000000	-32600.265157	-28039.637570	-33958.267743	-32915.760030	-5353.153390	-6603.286457	-40794.593489	-27676.980517	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654082	0.000000
44.000000	-32598.052335	-28038.005893	-33953.663284	-32915.871789	-5385.719882	-6607.198013	-40793.431198	-27661.647220	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654111	0.000000
45.000000	-32595.258366	-28035.614256	-33951.226944	-32917.011728	-5400.494385	-6603.085292	-40792.514776	-27654.517013	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654146	0.000000
46.000000	-32594.677221	-28030.048672	-33950.936371	-32910.976757	-5364.664538	-6604.448748	-40801.477826	-27694.638395	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654162	0.000000
47.000000	-32591.615032	-28020.996215	-33948.656493	-32906.595815	-5349.241835	-6608.159138	-40797.029829	-27685.094200	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654177	0.000000
48.000000	-32590.653907	-28020.191553	-33943.962627	-32904.919434	-5374.678120	-6600.537193	-40793.587660	-27674.834749	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654192	0.000000
49.000000	-32591.123294	-28017.285826	-33943.336778	-32902.974832	-5380.511925	-6599.374902	-40792.984163	-27670.945546	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654215	0.000000
50.000000	-32584.060143	-28007.451058	-33937.234752	-32897.006917	-5375.259265	-6595.753920	-40790.413712	-27666.855176	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654230	0.000000
51.000000	-32589.648079	-28012.435497	-33944.230848	-32906.327594	-5333.908538	-6599.643123	-40793.185329	-27648.012656	0.088000	0.912000	-0.354000	192.000000	2.000000	192.000000	28.000000	128.000000	244.000000	240.000000	0.000000	0.000000	0.000000	1741281552.654245	0.000000
52.000000	-32605.406058	-28029.713396	-33955.473775	-32914.061298	-5353.980405	-6593.764614	-40795.040523	-27646.805662	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654262	0.000000
53.000000	-32600.041640	-28019.342186	-33947.471851	-32902.728963	-5380.422518	-6597.027969	-40790.123140	-27654.271144	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654278	0.000000
54.000000	-32590.765666	-28005.282939	-33938.218229	-32887.507425	-5369.805440	-6596.044492	-40789.810215	-27670.096179	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654293	0.000000
55.000000	-32593.202006	-28009.216846	-33943.336778	-32886.747466	-5329.169968	-6599.173736	-40796.091055	-27675.795874	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654308	0.000000
56.000000	-32600.354564	-28018.850448	-33954.914982	-32893.073010	-5338.065963	-6604.851080	-40801.343715	-27669.671496	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654323	0.000000
57.000000	-32604.199064	-28019.163372	-33960.949953	-32898.325670	-5370.163068	-6606.259239	-40793.140625	-27654.002923	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654339	0.000000
58.000000	-32604.690803	-28017.598750	-33960.860546	-32904.986489	-5360.305948	-6610.059036	-40793.677067	-27675.684115	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654354	0.000000
59.000000	-32605.786038	-28017.822268	-33966.292020	-32910.239149	-5338.222425	-6611.355437	-40801.477826	-27662.317772	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654376	0.000000
60.000000	-32606.635404	-28019.923332	-33965.062674	-32911.468495	-5346.559625	-6614.082350	-40801.790750	-27660.976668	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.654396	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088000	0.912000	-0.354000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.730872	0.000000
1.000000	-32642.353492	-27532.811765	-33585.910033	-32655.697484	-4981.466232	-6391.123699	-40363.473041	-27281.287584	0.088000	0.918000	-0.366000	192.000000	2.000000	192.000000	28.000000	176.000000	244.000000	144.000000	0.000000	0.000000	0.000000	1741281552.790750	0.000000
2.000000	-32626.729623	-27514.103355	-33570.710846	-32638.687806	-4958.689804	-6366.447373	-40350.821954	-27277.912471	0.088000	0.918000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790779	0.000000
3.000000	-32630.998806	-27516.539695	-33573.236593	-32642.331140	-4938.148551	-6363.563998	-40341.814201	-27253.906698	0.088000	0.918000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790822	0.000000
4.000000	-32638.374882	-27524.653378	-33583.496044	-32650.601286	-4964.389499	-6372.348234	-40353.146536	-27261.059256	0.088000	0.918000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790838	0.000000
5.000000	-32640.811222	-27525.815669	-33590.067457	-32654.132861	-4978.269932	-6380.730138	-40363.361283	-27279.052410	0.088000	0.918000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790854	0.000000
6.000000	-32640.274780	-27524.765137	-33593.733143	-32663.967629	-4962.735470	-6382.183001	-40362.511916	-27265.306087	0.088000	0.918000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790869	0.000000
7.000000	-32643.024044	-27528.699044	-33599.410486	-32667.298039	-4940.987222	-6393.940019	-40370.357379	-27290.809428	0.088000	0.918000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790884	0.000000
8.000000	-32640.185373	-27526.620332	-33593.733143	-32654.088158	-4971.899685	-6389.782594	-40363.696559	-27283.343945	0.086000	0.914000	-0.384000	192.000000	2.000000	176.000000	28.000000	144.000000	244.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790899	0.000000
9.000000	-32625.813201	-27512.114049	-33581.886718	-32643.739300	-4990.697502	-6379.165516	-40353.302998	-27267.317744	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790915	0.000000
10.000000	-32628.562466	-27511.130573	-33589.329849	-32651.897687	-4959.114487	-6388.910876	-40364.478870	-27276.258442	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790930	0.000000
11.000000	-32639.850097	-27526.597980	-33597.935271	-32661.151309	-4934.728734	-6396.532821	-40368.166908	-27280.661736	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790946	0.000000
12.000000	-32639.671283	-27521.077099	-33589.955698	-32650.333065	-4958.712156	-6385.289894	-40357.415719	-27266.602488	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790961	0.000000
13.000000	-32638.620751	-27523.960474	-33596.840036	-32658.223231	-4973.956045	-6395.526993	-40373.307809	-27272.235128	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.790984	0.000000
14.000000	-32638.129012	-27523.781660	-33599.075210	-32658.022065	-4963.808353	-6396.152842	-40370.513841	-27271.452817	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.791000	0.000000
15.000000	-32632.697538	-27512.985767	-33591.565024	-32646.086233	-4932.270042	-6381.445394	-40363.249524	-27273.866805	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.791021	0.000000
16.000000	-32643.225210	-27520.183029	-33597.085905	-32647.717911	-4955.717022	-6389.626132	-40373.106643	-27283.187483	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.851038	0.000000
17.000000	-32655.093986	-27530.800108	-33608.775867	-32658.044417	-4970.357415	-6399.952638	-40377.174661	-27261.349828	0.086000	0.914000	-0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281552.851067	0.000000
