102.000000	-32738.175421	-27721.214619	-33916.849961	-32816.853561	-4141.934710	-6543.272024	-40236.582188	-27570.452102	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502096	0.000000
103.000000	-32719.779935	-27709.032918	-33902.790714	-32818.909922	-4122.868672	-6544.814294	-40241.544275	-27586.120675	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502136	0.000000
104.000000	-32697.897577	-27693.476104	-33888.776170	-32800.000346	-4107.065988	-6530.352715	-40240.538447	-27593.921434	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502164	0.000000
105.000000	-32703.440810	-27701.656842	-33893.827664	-32803.621328	-4146.293300	-6534.621898	-40237.900941	-27586.500655	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502191	0.000000
106.000000	-32695.572996	-27695.532464	-33884.909318	-32795.909976	-4163.504143	-6513.410093	-40217.583205	-27567.233451	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502217	0.000000
107.000000	-32707.352365	-27698.482895	-33896.465170	-32805.454171	-4115.649058	-6521.367314	-40219.997194	-27561.645515	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502264	0.000000
108.000000	-32711.755659	-27700.114572	-33907.931615	-32814.841904	-4090.257477	-6533.861939	-40226.255682	-27556.214041	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502291	0.000000
109.000000	-32716.762449	-27702.528560	-33909.295071	-32811.265625	-4116.274907	-6530.151550	-40225.451019	-27572.016725	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502332	0.000000
110.000000	-32717.388298	-27698.304081	-33902.589548	-32806.683517	-4139.855998	-6520.808520	-40231.150714	-27556.638724	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502359	0.000000
111.000000	-32706.391240	-27694.526636	-33898.990917	-32811.667956	-4132.435218	-6522.730770	-40221.628871	-27533.907000	0.018000	0.926000	-0.352000	192.000000	0.000000	144.000000	28.000000	240.000000	245.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502385	0.000000
112.000000	-32696.042382	-27685.675345	-33887.189196	-32796.289956	-4094.660770	-6508.693875	-40218.969014	-27574.989507	0.018000	0.926000	-0.352000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502415	0.000000
113.000000	-32699.730420	-27690.056287	-33895.481693	-32792.892491	-4106.060160	-6509.207965	-40223.975804	-27569.625088	0.018000	0.926000	-0.352000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502448	0.000000
114.000000	-32699.529254	-27684.066020	-33889.983164	-32783.080075	-4131.876425	-6508.291544	-40219.147828	-27536.611561	0.018000	0.926000	-0.352000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502475	0.000000
115.000000	-32710.883941	-27685.697697	-33896.889853	-32793.965375	-4113.771512	-6523.557785	-40225.138095	-27560.393817	0.018000	0.926000	-0.352000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502508	0.000000
116.000000	-32719.422307	-27696.024203	-33906.836379	-32809.253968	-4092.246782	-6531.559709	-40232.134191	-27595.374298	0.018000	0.926000	-0.352000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502542	0.000000
117.000000	-32718.818810	-27698.259377	-33908.333946	-32811.109163	-4114.307954	-6527.737561	-40228.446153	-27564.975925	0.018000	0.926000	-0.352000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502569	0.000000
118.000000	-32708.872284	-27689.698659	-33905.539978	-32809.298671	-4145.443934	-6520.205023	-40213.761057	-27548.033303	0.018000	0.926000	-0.352000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502603	0.000000
119.000000	-32687.839292	-27674.097142	-33885.557519	-32795.060610	-4143.141704	-6511.197270	-40214.833941	-27560.751445	0.018000	0.926000	-0.352000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.502630	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058000	0.916000	-0.360000	192.000000	1.000000	208.000000	28.000000	160.000000	244.000000	192.000000	0.000000	0.000000	0.000000	1741281685.601893	0.000000
1.000000	-32336.581628	-27635.830955	-33873.375818	-32733.839182	-4057.154543	-6454.423839	-40308.398343	-27121.472612	0.058000	0.916000	-0.360000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.666965	0.000000
2.000000	-32314.922788	-27617.144897	-33851.068777	-32730.598179	-4077.673444	-6450.244063	-40294.964945	-27094.583463	0.058000	0.916000	-0.360000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667006	0.000000
3.000000	-32308.664299	-27613.590969	-33856.232030	-32744.992703	-4053.734726	-6455.004985	-40300.239956	-27094.918739	0.058000	0.916000	-0.360000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667064	0.000000
4.000000	-32310.765363	-27608.315958	-33850.420576	-32739.360063	-4024.476293	-6453.909749	-40306.274927	-27098.047983	0.058000	0.916000	-0.360000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667106	0.000000
5.000000	-32312.329985	-27608.226551	-33837.970655	-32730.575827	-4040.837770	-6464.035089	-40302.765704	-27126.568809	0.058000	0.916000	-0.360000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667133	0.000000
6.000000	-32312.173523	-27608.986510	-33832.338015	-32722.708013	-4054.427630	-6449.305290	-40300.150549	-27143.131452	0.058000	0.916000	-0.360000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667160	0.000000
7.000000	-32315.928616	-27616.630807	-33836.160163	-32725.949016	-4038.982575	-6456.636662	-40300.463474	-27132.492022	0.058000	0.916000	-0.360000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667187	0.000000
8.000000	-32321.874180	-27622.598722	-33846.196097	-32729.793516	-4023.448112	-6474.160430	-40306.945480	-27139.376359	0.086000	0.914000	-0.368000	192.000000	2.000000	176.000000	28.000000	144.000000	244.000000	128.000000	0.000000	0.000000	0.000000	1741281685.667219	0.000000
9.000000	-32323.997596	-27621.637597	-33836.495440	-32719.377603	-4025.169197	-6465.063270	-40292.796826	-27115.974082	0.086000	0.914000	-0.368000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667248	0.000000
10.000000	-32319.326081	-27620.475307	-33832.226256	-32718.192961	-4055.321700	-6460.972901	-40287.275945	-27114.141239	0.086000	0.914000	-0.368000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667275	0.000000
11.000000	-32310.899474	-27617.234304	-33829.052309	-32723.065641	-4051.186627	-6463.208075	-40287.387703	-27107.480420	0.086000	0.914000	-0.368000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667308	0.000000
12.000000	-32308.530189	-27616.273179	-33827.554742	-32723.557380	-4016.854348	-6459.184761	-40289.913450	-27096.930396	0.086000	0.914000	-0.368000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667336	0.000000
13.000000	-32324.355224	-27625.146821	-33838.238876	-32728.810040	-4017.793121	-6458.156581	-40290.516948	-27104.373527	0.086000	0.914000	-0.368000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667370	0.000000
14.000000	-32333.139459	-27624.364510	-33847.268980	-32720.964577	-4055.835790	-6452.143961	-40287.208889	-27097.936225	0.086000	0.914000	-0.368000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667397	0.000000
15.000000	-32327.931503	-27621.950522	-33843.133908	-32717.611816	-4057.512171	-6447.025412	-40282.827947	-27087.855588	0.086000	0.914000	-0.368000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.667424	0.000000
16.000000	-32325.048128	-27620.855286	-33847.000759	-32724.674967	-4016.429665	-6438.285880	-40282.984410	-27093.711745	0.086000	0.914000	-0.368000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281685.727198	0.000000
