12.000000	-37936.878256	-32619.733527	-39040.428584	-37835.669558	-9103.172613	-11577.577779	-45103.629840	-32374.512538	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032204	0.000000
13.000000	-37949.439937	-32632.742242	-39049.749261	-37857.171936	-9126.552537	-11590.698253	-45112.436427	-32385.554300	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032269	0.000000
14.000000	-37951.406890	-32622.639253	-39057.550020	-37838.687043	-9136.007325	-11586.809049	-45119.879558	-32428.603760	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032322	0.000000
15.000000	-37937.437050	-32605.808390	-39051.425642	-37829.455773	-9120.338752	-11592.285227	-45124.282852	-32403.592158	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032351	0.000000
16.000000	-37934.732489	-32597.761762	-39063.495584	-37841.659825	-9112.448587	-11592.240523	-45116.437389	-32407.436658	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032401	0.000000
17.000000	-37935.850076	-32595.459532	-39064.300247	-37839.044671	-9139.315383	-11595.459175	-45117.197349	-32402.116943	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032427	0.000000
18.000000	-37938.576989	-32595.146608	-39059.896953	-37836.563627	-9141.997593	-11606.567992	-45120.147779	-32425.541571	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032464	0.000000
19.000000	-37940.990977	-32585.870634	-39056.790061	-37829.679290	-9120.092883	-11596.330893	-45118.449046	-32424.066356	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032497	0.000000
20.000000	-37956.279571	-32604.355526	-39086.808453	-37855.093223	-9083.659540	-11608.624352	-45120.773628	-32396.953690	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032524	0.000000
21.000000	-37954.826707	-32619.487657	-39080.035875	-37881.736503	-9135.850863	-11612.535907	-45128.507331	-32415.326824	0.116000	0.914000	-0.366000	192.000000	3.000000	160.000000	28.000000	144.000000	244.000000	144.000000	0.000000	0.000000	0.000000	1741281803.032551	0.000000
22.000000	-37949.104661	-32610.546960	-39073.486814	-37870.940610	-9148.345488	-11586.674939	-45124.796942	-32418.098440	0.116000	0.914000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032588	0.000000
23.000000	-37955.810184	-32601.002765	-39081.779311	-37848.566514	-9127.312497	-11597.694349	-45126.026288	-32413.404574	0.116000	0.914000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032613	0.000000
24.000000	-37960.168774	-32608.445896	-39094.609212	-37867.341979	-9104.781938	-11614.234640	-45135.302262	-32426.882676	0.116000	0.914000	-0.366000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741281803.032640	0.000000
