%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
252.0, -2489.8055183655642, 23159.9164795776, -5655.796009993078, -16635.464624817923, -187500.02235174447, 18927.166632076103, -187500.02235174447, -106.46135884062754, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896504E9, 0.0, 2025-03-06 13:49:02.896
253.0, -2489.3584834764583, 23169.505377948928, -5648.352879089461, -16672.076782235716, -187500.02235174447, 18928.239515809957, -187500.02235174447, -97.99004769206616, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896553E9, 0.0, 2025-03-06 13:49:02.896
254.0, -2503.1271580609273, 23190.20309331454, -5655.259568126151, -16632.022456171806, -187500.02235174447, 18928.865364654706, -187500.02235174447, -90.70337899963606, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74129054289658E9, 0.0, 2025-03-06 13:49:02.896
255.0, -2505.3846842509133, 23188.370250269207, -5657.830018738511, -16567.5600251627, -187500.02235174447, 18928.70890244352, -187500.02235174447, -96.35837034682875, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896623E9, 0.0, 2025-03-06 13:49:02.896
0.0, -2483.4129194513466, 23163.135130779163, -5648.263472111639, -16611.90588616203, -187500.02235174447, 18924.484422741465, -187500.02235174447, -111.17757692069733, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896656E9, 0.0, 2025-03-06 13:49:02.896
1.0, -2484.8210793520307, 23167.963107581512, -5649.7833907346, -16652.25078490386, -187500.02235174447, 18924.953809375027, -187500.02235174447, -108.47301584160518, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896682E9, 0.0, 2025-03-06 13:49:02.896
2.0, -2500.0873208150056, 23183.810494400324, -5657.137114660396, -16637.543337052266, -187500.02235174447, 18926.585486720265, -187500.02235174447, -100.73931226006893, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896715E9, 0.0, 2025-03-06 13:49:02.896
3.0, -2507.7986726520867, 23196.036898617378, -5662.546236818581, -16572.74562987633, -187500.02235174447, 18933.89450715715, -187500.02235174447, -89.98812317706623, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896746E9, 0.0, 2025-03-06 13:49:02.896
4.0, -2501.9648673492516, 23160.318810977795, -5667.351861876472, -16574.42201071048, -187500.02235174447, 18926.540783231354, -187500.02235174447, -106.88604198527837, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896772E9, 0.0, 2025-03-06 13:49:02.896
5.0, -2497.919201602841, 23156.876642331677, -5660.288710628594, -16625.987485168873, -187500.02235174447, 18928.977123376982, -187500.02235174447, -109.34473387536215, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 3.0, 64.0, 29.0, 80.0, 247.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896797E9, 0.0, 2025-03-06 13:49:02.896
6.0, -2505.0270563396284, 23179.675421676093, -5664.289672886094, -16607.10026110414, -187500.02235174447, 18935.593239735754, -187500.02235174447, -98.14650990325332, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896827E9, 0.0, 2025-03-06 13:49:02.896
7.0, -2504.177690050327, 23195.41104977263, -5662.054498440564, -16567.42591469597, -187500.02235174447, 18931.100539100236, -187500.02235174447, -104.91908847321135, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896853E9, 0.0, 2025-03-06 13:49:02.896
8.0, -2505.16116680636, 23165.705581391525, -5666.234274653706, -16556.406504679504, -187500.02235174447, 18923.456242496522, -187500.02235174447, -112.85395775484535, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896879E9, 0.0, 2025-03-06 13:49:02.896
9.0, -2501.853108626975, 23158.597726654738, -5664.9155217308435, -16596.639644699055, -187500.02235174447, 18925.93728613106, -187500.02235174447, -105.47788208459403, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896906E9, 0.0, 2025-03-06 13:49:02.896
10.0, -2497.4051114803688, 23178.669593175604, -5665.966053720243, -16587.34131900565, -187500.02235174447, 18926.965466376005, -187500.02235174447, -98.37002734780638, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896932E9, 0.0, 2025-03-06 13:49:02.896
11.0, -2488.106785786961, 23201.557779497838, -5658.724088516723, -16566.308327473205, -187500.02235174447, 18923.903277385627, -187500.02235174447, -104.15912916173092, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896959E9, 0.0, 2025-03-06 13:49:02.896
12.0, -2495.4828614572125, 23184.25752928943, -5661.07102168453, -16545.99059176333, -187500.02235174447, 18920.863440139707, -187500.02235174447, -105.09790242885381, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542896998E9, 0.0, 2025-03-06 13:49:02.896
13.0, -2494.365274234447, 23164.811511613312, -5659.55110306157, -16561.61446113759, -187500.02235174447, 18922.383358762665, -187500.02235174447, -104.98614370657727, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542897025E9, 0.0, 2025-03-06 13:49:02.897
14.0, -2493.9405910897963, 23174.042782073353, -5657.159466404852, -16566.688307128945, -187500.02235174447, 18925.713768686506, -187500.02235174447, -104.58381230638174, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542897051E9, 0.0, 2025-03-06 13:49:02.897
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10400000000000001, 0.9380000000000001, -0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290542962364E9, 0.0, 2025-03-06 13:49:02.962
1.0, -2549.17175163886, 23364.792569254943, -5612.277163538595, -16129.152909416309, -187500.02235174447, 18968.830283740794, -187500.02235174447, -453.67335720936745, 0.12, 0.9420000000000001, -0.27, 192.0, 3.0, 192.0, 29.0, 112.0, 247.0, 144.0, 0.0, 0.0, 0.0, 1.741290543037175E9, 0.0, 2025-03-06 13:49:03.037
