%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, 20960.594232153206, 2447.3148521560256, 2342.1945979827165, -23957.136149065038, 22057.46138780849, 24406.27210214998, -16230.518070521126, -337.5783965085026, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747819926271E9, 0.0, 2025-03-11 21:50:19.926
13.0, 20961.175377509044, 2443.336241642981, 2348.4083829412916, -23959.438378743933, 22068.860777480695, 24402.382898614753, -16227.075901875009, -341.66876574382377, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747819926297E9, 0.0, 2025-03-11 21:50:19.926
14.0, 20971.077200302745, 2440.989308475174, 2351.3141097204816, -23962.187643311936, 22077.17562641807, 24400.527703824962, -16224.281933818094, -341.1993791102623, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74174781992631E9, 0.0, 2025-03-11 21:50:19.926
15.0, 20977.358040494688, 2446.7337068001875, 2352.8787318323534, -23956.577355453654, 22070.93948971504, 24408.55198008442, -16212.994302868165, -327.3189458035166, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747819926321E9, 0.0, 2025-03-11 21:50:19.926
16.0, 20966.42803745604, 2435.9825177171847, 2348.475438174658, -23964.10989333509, 22064.591594289734, 24407.389689372743, -16221.823241928012, -337.9360244197875, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747819926332E9, 0.0, 2025-03-11 21:50:19.926
17.0, 20966.00335431139, 2435.0213927056066, 2361.305339492004, -23960.533614222244, 22079.634318308155, 24411.92709349717, -16222.49379426167, -336.03612614108636, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747819926362E9, 0.0, 2025-03-11 21:50:19.926
18.0, 20952.704066360482, 2422.4820640661796, 2359.3607377243925, -23965.339239280136, 22084.998736977428, 24402.941692226137, -16218.917515148822, -340.61823375442435, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747819926379E9, 0.0, 2025-03-11 21:50:19.926
19.0, 20940.052978998778, 2408.825148203987, 2343.043964272018, -23972.491797505834, 22061.59646053272, 24396.39263110073, -16233.088521133486, -343.0098704111422, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747819926391E9, 0.0, 2025-03-11 21:50:19.926
20.0, 20943.115167989155, 2406.567622014001, 2340.8534933153983, -23969.31784979318, 22055.22621336296, 24404.193389915632, -16234.384922311894, -338.49481803117015, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747819926402E9, 0.0, 2025-03-11 21:50:19.926
21.0, 20947.607868624673, 2408.467520292702, 2350.6882608757332, -23960.623021200066, 22077.26503339589, 24409.848381262826, -16222.672608217314, -335.38792555188246, -0.028, 0.8260000000000001, -0.542, 192.0, 255.0, 32.0, 25.0, 208.0, 239.0, 16.0, 0.0, 0.0, 0.0, 1.741747819926413E9, 0.0, 2025-03-11 21:50:19.926
