%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
133.0, 21496.365546746918, 3063.5524467888413, 4180.871448620731, -24328.39862446769, 22523.316445746, 21921.451022797948, -17358.655316669385, -642.0762112231507, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976866E9, 0.0, 2025-03-11 21:46:29.976
134.0, 21506.245017796162, 3076.2929411283662, 4187.085233579306, -24320.128479019222, 22507.178486249268, 21933.699778759456, -17358.96824109176, -632.3308506406368, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976888E9, 0.0, 2025-03-11 21:46:29.976
135.0, 21522.517087759625, 3089.368711634721, 4209.079350123328, -24303.47642940002, 22528.256181270623, 21946.619087054623, -17342.986743806214, -618.5174725672571, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976897E9, 0.0, 2025-03-11 21:46:29.976
136.0, 21510.78242192059, 3076.2929411283662, 4203.826690176331, -24314.04880452738, 22531.631294683375, 21932.71630200342, -17351.033371810125, -629.0898476946173, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976905E9, 0.0, 2025-03-11 21:46:29.976
137.0, 21507.0273288521, 3071.017929436914, 4198.30580929587, -24321.067252286346, 22521.952989334226, 21921.04869139775, -17358.789427136115, -643.3055571681925, -0.032, 0.834, -0.534, 192.0, 255.0, 0.0, 26.0, 16.0, 239.0, 80.0, 0.0, 0.0, 0.0, 1.741747589976914E9, 0.0, 2025-03-11 21:46:29.976
138.0, 21509.93305563129, 3072.470792826509, 4195.601248216778, -24320.173182508133, 22506.507933915607, 21925.496688544357, -17360.86813937046, -643.484371123835, -0.032, 0.834, -0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976923E9, 0.0, 2025-03-11 21:46:29.976
139.0, 21516.54917199006, 3079.936275474581, 4204.229021576527, -24311.791278337394, 22509.525419417074, 21932.269267114316, -17361.181063792832, -635.1918739309161, -0.032, 0.834, -0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976931E9, 0.0, 2025-03-11 21:46:29.976
140.0, 21521.958294148244, 3085.5465633328636, 4207.514728011457, -24306.80683932386, 22523.539963190553, 21934.236220626382, -17355.48136895673, -635.3930396310138, -0.032, 0.834, -0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976939E9, 0.0, 2025-03-11 21:46:29.976
141.0, 21512.123526587908, 3077.008196950936, 4196.294152294892, -24310.696042859083, 22526.17746903628, 21929.095319401662, -17360.354049247988, -645.4736763803573, -0.032, 0.834, -0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976947E9, 0.0, 2025-03-11 21:46:29.976
142.0, 21515.07395685601, 3087.915848245126, 4197.8587744067645, -24293.57460660632, 22511.291207229046, 21940.76293000733, -17355.324906745544, -634.0072314747848, -0.032, 0.834, -0.534, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741747589976955E9, 0.0, 2025-03-11 21:46:29.976
