%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
17.0, -65347.627144769096, -60613.32650343496, -56190.65388329672, -57795.4420799544, -65879.64336629432, -62327.03475082335, -70923.24744740098, -66745.01350462598, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480346643E9, 0.0, 2025-03-04 13:28:00.346
18.0, -65356.12080766211, -60634.06892228949, -56197.78408977796, -57805.05333007018, -65886.05831695299, -62331.84037588124, -70944.23573544451, -66756.9046326762, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480346717E9, 0.0, 2025-03-04 13:28:00.346
19.0, -65362.06637168722, -60578.30131987349, -56201.82975552437, -57800.627684668034, -65890.57336933295, -62338.56825096229, -70947.58849711281, -66770.76271423849, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480346767E9, 0.0, 2025-03-04 13:28:00.346
20.0, -65348.878842458595, -60569.047697669, -56192.39731936423, -57793.94451307589, -65875.30712786998, -62328.42055897958, -70917.65951128716, -66762.49256879002, 0.05, 0.966, -0.166, 192.0, 1.0, 144.0, 30.0, 48.0, 250.0, 208.0, 0.0, 0.0, 0.0, 1.74111648034681E9, 0.0, 2025-03-04 13:28:00.346
21.0, -65342.575650522194, -60615.98636102514, -56187.30112162842, -57795.173859020935, -65866.61229927687, -62321.49151819844, -70920.76640376645, -66747.15927209369, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480346865E9, 0.0, 2025-03-04 13:28:00.346
22.0, -65352.76804599381, -60641.64616365983, -56198.02995896697, -57806.01445508176, -65878.10109592689, -62327.8617653682, -70945.71095057856, -66755.07178963086, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480346908E9, 0.0, 2025-03-04 13:28:00.346
23.0, -65370.336517135685, -60590.03598571253, -56214.5702498639, -57810.753024906284, -65897.055375225, -62339.50702422942, -70961.62539263075, -66770.24862411602, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480346987E9, 0.0, 2025-03-04 13:28:00.346
24.0, -65369.55420607975, -60570.3440988474, -56218.41474991021, -57808.13787080501, -65896.83185778045, -62336.46718698349, -70959.59138388532, -66769.511016549, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74111648034702E9, 0.0, 2025-03-04 13:28:00.347
25.0, -65356.25491812884, -60610.86781154488, -56207.954133505125, -57801.20883002387, -65882.01265120658, -62322.497346698925, -70947.499090135, -66753.52951926345, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347051E9, 0.0, 2025-03-04 13:28:00.347
26.0, -65360.92643272, -60645.89299510634, -56211.75393006253, -57806.997931837795, -65885.61128206388, -62326.967695589985, -70946.13563372321, -66758.64806874371, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347088E9, 0.0, 2025-03-04 13:28:00.347
27.0, -65370.49297934688, -60604.43050914175, -56219.26411619951, -57807.17674579343, -65896.76480254708, -62336.9142218726, -70967.25803223348, -66767.58876652583, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347117E9, 0.0, 2025-03-04 13:28:00.347
28.0, -65372.281118903295, -60565.51612204506, -56219.26411619951, -57798.63837941151, -65895.93778800224, -62335.05902708281, -70952.05884600387, -66763.18547286815, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347145E9, 0.0, 2025-03-04 13:28:00.347
29.0, -65373.555168337254, -60603.89406727482, -56221.56634587841, -57803.913391102964, -65892.98735773414, -62333.561460204306, -70921.36990086675, -66761.39733331172, 0.05, 0.966, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347178E9, 0.0, 2025-03-04 13:28:00.347
30.0, -65363.005144954346, -60644.61894567239, -56215.55372661993, -57805.76858589275, -65885.58893031943, -62326.09597755623, -70926.42139511363, -66756.54700476491, 0.046, 0.968, -0.166, 192.0, 1.0, 112.0, 30.0, 64.0, 250.0, 208.0, 0.0, 0.0, 0.0, 1.741116480347212E9, 0.0, 2025-03-04 13:28:00.347
31.0, -65371.18588342499, -60615.62873311386, -56220.56051737792, -57803.19813528039, -65896.0048432356, -62335.707227672014, -70942.40289239919, -66763.76661822398, 0.046, 0.968, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347247E9, 0.0, 2025-03-04 13:28:00.347
32.0, -65374.65040381556, -60566.11961914535, -56220.58286912237, -57795.173859020935, -65897.01067173609, -62337.38360850616, -70941.50882262098, -66764.43717055765, 0.046, 0.968, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347276E9, 0.0, 2025-03-04 13:28:00.347
33.0, -65366.93905197848, -60592.02529096905, -56218.41474991021, -57799.04071081171, -65889.65694781029, -62333.24853578193, -70936.41262488517, -66767.23113861456, 0.046, 0.968, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347313E9, 0.0, 2025-03-04 13:28:00.347
34.0, -65364.43565659948, -60639.38863746985, -56216.02311325349, -57806.372082993046, -65886.1477239308, -62336.80246315032, -70931.29407540489, -66781.44684808813, 0.046, 0.968, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480347346E9, 0.0, 2025-03-04 13:28:00.347
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042, 0.968, -0.164, 192.0, 1.0, 80.0, 30.0, 64.0, 250.0, 224.0, 0.0, 0.0, 0.0, 1.741116480458427E9, 0.0, 2025-03-04 13:28:00.458
1.0, -64922.87694488489, -60085.37829940061, -55787.42841332298, -57365.103943956376, -65456.614250733175, -61912.65576036642, -70500.01716613975, -66353.43329351346, 0.042, 0.968, -0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116480518547E9, 0.0, 2025-03-04 13:28:00.518
