%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
42.0, -57511.79844281655, -50328.506568492245, -38793.262993486285, -48070.935675017325, -58633.18546213931, -53691.43828051547, -64455.25609913542, -58972.48494297087, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747337E9, 0.0, 2025-03-04 13:09:04.747
43.0, -57507.48455613668, -50343.750458210765, -38795.76638886528, -48074.847230297, -58630.97263943823, -53689.76189968132, -64461.447532349535, -58969.42275398049, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747386E9, 0.0, 2025-03-04 13:09:04.747
44.0, -57510.74791082715, -50391.87376402304, -38801.220214512374, -48084.503183901696, -58633.63249702841, -53697.29443756276, -64470.07530570928, -58974.94363486095, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747421E9, 0.0, 2025-03-04 13:09:04.747
45.0, -57518.5263178976, -50402.93787752842, -38807.031668070755, -48096.26020148519, -58639.44395058679, -53707.62094350111, -64482.12289597069, -58985.09132684366, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747456E9, 0.0, 2025-03-04 13:09:04.747
46.0, -57526.21531799022, -50348.06434489064, -38811.39025823954, -48087.96770429226, -58645.188348911804, -53710.034931902286, -64501.211285735524, -58992.780326936285, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747532E9, 0.0, 2025-03-04 13:09:04.747
47.0, -57527.28820172408, -50350.29951933617, -38814.96653735239, -48088.414739181375, -58647.088247190506, -53708.000923156855, -64507.782698605384, -58990.5228007463, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747571E9, 0.0, 2025-03-04 13:09:04.747
48.0, -57518.95100104225, -50388.900982010484, -38806.159950037, -48093.8015095951, -58640.874462231935, -53705.966914411416, -64482.413468648614, -58985.49365824386, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747605E9, 0.0, 2025-03-04 13:09:04.747
49.0, -57516.782881830084, -50405.95536302988, -38801.06375230119, -48100.17175676487, -58640.36037210946, -53707.15155686755, -64486.392079161655, -58983.43729775397, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747629E9, 0.0, 2025-03-04 13:09:04.747
50.0, -57523.53310865559, -50351.43945830339, -38799.409723211495, -48094.78498635114, -58646.261232645666, -53713.00771391484, -64490.28128269688, -58982.14089657556, 0.024, 0.96, -0.212, 192.0, 0.0, 192.0, 30.0, 0.0, 249.0, 96.0, 0.0, 0.0, 0.0, 1.741115344747653E9, 0.0, 2025-03-04 13:09:04.747
51.0, -57522.90725981084, -50348.3325658241, -38799.767351122784, -48099.92588757585, -58644.763665767154, -53712.58303077019, -64477.585491846265, -58982.63263495358, 0.024, 0.96, -0.212, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741115344747679E9, 0.0, 2025-03-04 13:09:04.747
