%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
253.0, 5328.298250233919, 22711.048747426124, -6506.481052217609, -29896.1064095624, -187500.02235174447, 20564.78954133863, -187500.02235174447, 5910.851765972587, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653513E9, 0.0, 2025-03-06 13:43:03.653
254.0, 5330.9804595685555, 22694.642566995928, -6510.280848775012, -29904.734182922148, -187500.02235174447, 20579.429933956853, -187500.02235174447, 5914.070417174151, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653537E9, 0.0, 2025-03-06 13:43:03.653
255.0, 5338.825921872369, 22697.928273430858, -6501.965999837637, -29952.54456431205, -187500.02235174447, 20586.381326482457, -187500.02235174447, 5889.304684317671, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653565E9, 0.0, 2025-03-06 13:43:03.653
0.0, 5333.930889836656, 22704.030299667156, -6507.531584207009, -29954.042131190556, -187500.02235174447, 20583.721468892272, -187500.02235174447, 5893.350350064082, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653581E9, 0.0, 2025-03-06 13:43:03.653
1.0, 5320.855119330302, 22705.17023863438, -6518.930973879215, -29916.334738294452, -187500.02235174447, 20563.06845701557, -187500.02235174447, 5910.3376758501145, 0.14200000000000002, 0.914, -0.34400000000000003, 192.0, 4.0, 112.0, 28.0, 144.0, 245.0, 64.0, 0.0, 0.0, 0.0, 1.74129018365359E9, 0.0, 2025-03-06 13:43:03.653
2.0, 5335.897843348724, 22691.53567451664, -6506.749273151073, -29936.20543911522, -187500.02235174447, 20535.575811335544, -187500.02235174447, 5901.709902490366, 0.14200000000000002, 0.914, -0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653599E9, 0.0, 2025-03-06 13:43:03.653
3.0, 5337.48481720505, 22696.430706552354, -6504.223526027623, -29998.522102656618, -187500.02235174447, 20547.48929113022, -187500.02235174447, 5880.028710368719, 0.14200000000000002, 0.914, -0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653607E9, 0.0, 2025-03-06 13:43:03.653
4.0, 5320.0057530409995, 22695.983671663245, -6508.8279853854165, -30008.714498128236, -187500.02235174447, 20577.865311844984, -187500.02235174447, 5875.513657988747, 0.14200000000000002, 0.914, -0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653627E9, 0.0, 2025-03-06 13:43:03.653
5.0, 5324.163177509687, 22710.221732881277, -6500.580191681408, -29974.31516341152, -187500.02235174447, 20602.07225109008, -187500.02235174447, 5888.365911050548, 0.14200000000000002, 0.914, -0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653635E9, 0.0, 2025-03-06 13:43:03.653
6.0, 5337.507168949505, 22698.263549597687, -6502.256572515556, -29962.17816617229, -187500.02235174447, 20599.211227799802, -187500.02235174447, 5894.73615822031, 0.14200000000000002, 0.914, -0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741290183653643E9, 0.0, 2025-03-06 13:43:03.653
