0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038000	0.958000	-0.244000	192.000000	1.000000	48.000000	29.000000	240.000000	248.000000	96.000000	0.000000	0.000000	0.000000	1741115910.807533	0.000000
1.000000	-45038.921540	-40138.055699	-33591.877948	-35457.958038	-45879.905925	-41300.882852	-51248.727888	-46459.866638	0.038000	0.958000	-0.244000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.823583	0.000000
2.000000	-45041.916673	-40139.106231	-33591.855597	-35452.772433	-45877.782509	-41294.311439	-51241.351812	-46454.681033	0.038000	0.958000	-0.244000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881875	0.000000
3.000000	-45034.764115	-40177.953562	-33588.234614	-35455.432290	-45871.546372	-41285.817776	-51237.909643	-46447.416717	0.038000	0.958000	-0.244000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881897	0.000000
4.000000	-45031.768981	-40189.487063	-33586.312364	-35454.426462	-45870.652303	-41282.733236	-51244.101077	-46446.589702	0.038000	0.958000	-0.244000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881906	0.000000
5.000000	-45043.168371	-40143.442469	-33593.375515	-35450.984293	-45884.309218	-41294.266736	-51270.990225	-46461.878295	0.038000	0.958000	-0.244000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881914	0.000000
6.000000	-45040.866141	-40134.054736	-33592.369687	-35449.442023	-45879.235372	-41290.533994	-51252.505333	-46455.552751	0.038000	0.958000	-0.244000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881937	0.000000
7.000000	-45032.752458	-40174.131414	-33590.022753	-35456.393415	-45876.731977	-41291.316306	-51238.736658	-46457.027967	0.038000	0.958000	-0.244000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881952	0.000000
8.000000	-45044.531828	-40201.042915	-33599.186969	-35466.295238	-45892.109977	-41305.241442	-51247.677356	-46474.171755	0.040000	0.954000	-0.242000	192.000000	1.000000	64.000000	29.000000	208.000000	248.000000	112.000000	0.000000	0.000000	0.000000	1741115910.881958	0.000000
9.000000	-45040.486162	-40165.727158	-33595.342469	-35462.741311	-45891.595887	-41303.363896	-51252.035946	-46481.503127	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881964	0.000000
10.000000	-45040.486162	-40142.816620	-33595.834207	-35455.678160	-45891.461777	-41294.981992	-51261.356623	-46463.554676	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881969	0.000000
11.000000	-45041.402583	-40180.032275	-33599.924576	-35463.635381	-45889.494823	-41292.813872	-51261.066051	-46452.982301	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881975	0.000000
12.000000	-45032.417182	-40205.692077	-33593.688440	-35460.372026	-45882.364617	-41291.740989	-51245.084553	-46454.055185	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881980	0.000000
13.000000	-45031.992499	-40168.811699	-33590.089809	-35448.994988	-45883.705721	-41290.913974	-51249.934882	-46455.083365	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881986	0.000000
14.000000	-45042.095487	-40131.841914	-33597.130608	-35448.994988	-45891.081797	-41297.977125	-51249.957234	-46456.893856	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881991	0.000000
15.000000	-45037.669842	-40160.720368	-33595.767152	-35453.867668	-45886.544393	-41298.088884	-51239.094286	-46458.570237	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.881996	0.000000
16.000000	-45032.819513	-40198.248946	-33593.867254	-35463.367160	-45887.594925	-41302.738047	-51250.784248	-46464.627560	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.882028	0.000000
17.000000	-45039.301519	-40177.215955	-33597.220015	-35465.959962	-45895.418035	-41312.729277	-51264.284702	-46475.334045	0.040000	0.954000	-0.242000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115910.942132	0.000000
18.000000	-45037.491028	-40138.927417	-33596.705925	-35460.103805	-45891.819405	-41310.695268	-51261.222513	-46474.842307	0.036000	0.960000	-0.234000	192.000000	1.000000	32.000000	30.000000	0.000000	248.000000	176.000000	0.000000	0.000000	0.000000	1741115910.942146	0.000000
