45.000000	-48335.110943	-43438.134305	-37284.475539	-39065.529593	-49053.160733	-44716.341164	-54376.407489	-49637.524740	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745215	0.000000
46.000000	-48341.391783	-43384.221898	-37284.855519	-39058.824069	-49052.154905	-44719.760981	-54343.505722	-49636.653022	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745252	0.000000
47.000000	-48339.715402	-43396.604764	-37280.295763	-39057.684130	-49044.220036	-44713.927175	-54310.089864	-49626.326516	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745301	0.000000
48.000000	-48343.001109	-43448.304349	-37280.407522	-39067.429491	-49045.024698	-44716.587033	-54323.836186	-49628.941671	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745325	0.000000
49.000000	-48347.717327	-43455.658073	-37281.793330	-39070.894011	-49048.980957	-44719.850388	-54330.809931	-49632.920281	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745347	0.000000
50.000000	-48344.901007	-43402.438569	-37281.100426	-39063.339122	-49048.310405	-44720.096257	-54328.641811	-49635.647194	0.002000	0.966000	-0.164000	192.000000	0.000000	16.000000	30.000000	48.000000	250.000000	224.000000	0.000000	0.000000	0.000000	1741115993.745370	0.000000
51.000000	-48343.671661	-43397.454130	-37283.045028	-39060.478098	-49048.153943	-44717.145826	-54334.319155	-49639.357583	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745396	0.000000
52.000000	-48345.035117	-43441.598826	-37285.257850	-39067.764767	-49051.059669	-44714.843597	-54335.101466	-49642.419772	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745419	0.000000
53.000000	-48339.760106	-43458.183820	-37278.977010	-39065.127261	-49046.835190	-44705.791140	-54335.392038	-49624.806598	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745457	0.000000
54.000000	-48348.566693	-43407.333601	-37281.905089	-39058.868773	-49052.177257	-44708.763922	-54345.293861	-49630.059258	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745480	0.000000
55.000000	-48344.632786	-43394.414293	-37278.507623	-39049.190467	-49044.220036	-44696.157538	-54337.895434	-49623.800769	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745504	0.000000
56.000000	-48345.102173	-43435.139171	-37277.926478	-39052.967912	-49043.460076	-44694.235288	-54340.041201	-49625.387743	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745527	0.000000
57.000000	-48347.694975	-43464.419957	-37278.172347	-39055.717177	-49044.130629	-44694.883489	-54345.696192	-49631.467418	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745550	0.000000
58.000000	-48347.806734	-43420.029392	-37277.144167	-39045.591837	-49048.355108	-44695.822262	-54366.907998	-49638.798790	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745573	0.000000
59.000000	-48344.409268	-43391.307401	-37278.015885	-39039.914494	-49047.326928	-44694.659972	-54362.907036	-49638.552921	0.002000	0.966000	-0.164000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745597	0.000000
60.000000	-48340.475361	-43422.599843	-37275.959525	-39038.416927	-49038.632099	-44690.793120	-54347.685498	-49634.417848	0.004000	0.970000	-0.168000	192.000000	0.000000	32.000000	30.000000	80.000000	250.000000	192.000000	0.000000	0.000000	0.000000	1741115993.745627	0.000000
61.000000	-48350.153667	-43458.027358	-37282.977972	-39046.530610	-49044.957643	-44699.018562	-54345.807951	-49644.699650	0.004000	0.970000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745660	0.000000
62.000000	-48350.064260	-43427.718392	-37282.486234	-39041.859095	-49050.433821	-44704.248870	-54343.192797	-49645.705479	0.004000	0.970000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745692	0.000000
63.000000	-48353.528780	-43388.558136	-37286.889528	-39037.724023	-49055.015928	-44708.875681	-54343.684535	-49655.473191	0.004000	0.970000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.745715	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004000	0.970000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.827877	0.000000
1.000000	-48458.179648	-43530.223492	-37492.637335	-39247.025758	-49179.515145	-44871.931657	-54449.005955	-49769.556495	0.002000	0.964000	-0.168000	192.000000	0.000000	16.000000	30.000000	32.000000	250.000000	192.000000	0.000000	0.000000	0.000000	1741115993.892238	0.000000
2.000000	-48455.832715	-43531.564597	-37499.208748	-39249.529153	-49176.229438	-44869.651779	-54446.189636	-49771.344634	0.002000	0.964000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892277	0.000000
3.000000	-48448.680156	-43574.345836	-37493.620812	-39248.903304	-49166.662892	-44857.648892	-54443.686240	-49753.686756	0.002000	0.964000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892300	0.000000
4.000000	-48447.137886	-43586.527537	-37487.809359	-39243.225961	-49163.265427	-44852.016253	-54439.685278	-49746.869474	0.002000	0.964000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892350	0.000000
5.000000	-48457.822020	-43540.237074	-37494.716048	-39239.828496	-49172.362587	-44861.918075	-54457.298453	-49759.587617	0.002000	0.964000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892373	0.000000
6.000000	-48465.645130	-43527.094248	-37500.818074	-39237.369804	-49174.933037	-44861.985131	-54463.288720	-49748.881131	0.002000	0.964000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892396	0.000000
7.000000	-48466.561552	-43567.841478	-37503.008545	-39244.164734	-49171.982607	-44862.119241	-54456.091458	-49755.296082	0.002000	0.964000	-0.168000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892419	0.000000
8.000000	-48467.947360	-43599.290383	-37503.321469	-39248.523325	-49171.736738	-44863.549753	-54461.947615	-49757.643015	0.004000	0.964000	-0.172000	192.000000	0.000000	32.000000	30.000000	32.000000	250.000000	160.000000	0.000000	0.000000	0.000000	1741115993.892442	0.000000
9.000000	-48462.515886	-43556.866772	-37495.766580	-39236.632197	-49168.115755	-44858.766479	-54460.092421	-49751.228064	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892466	0.000000
10.000000	-48450.825924	-43519.606414	-37485.238908	-39219.980147	-49157.118697	-44848.462325	-54441.138141	-49742.823809	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892489	0.000000
11.000000	-48456.436212	-43553.692824	-37489.083408	-39227.736202	-49160.292645	-44852.843267	-54447.866016	-49749.350518	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892520	0.000000
12.000000	-48464.639302	-43594.194185	-37495.073676	-39240.387290	-49168.562790	-44860.308750	-54470.553037	-49759.386451	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892550	0.000000
13.000000	-48453.888113	-43562.812336	-37481.617925	-39227.736202	-49163.354834	-44853.826744	-54468.161400	-49753.932626	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892580	0.000000
14.000000	-48452.904636	-43517.415943	-37480.902670	-39221.388307	-49167.199334	-44857.224209	-54461.388822	-49756.078393	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892610	0.000000
15.000000	-48447.830790	-43542.941635	-37480.120358	-39222.729411	-49165.232380	-44851.837439	-54464.115735	-49753.127963	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.892634	0.000000
16.000000	-48446.713203	-43581.185470	-37479.516861	-39231.334833	-49166.774650	-44853.044433	-54462.238188	-49752.546817	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953308	0.000000
17.000000	-48445.752078	-43565.427490	-37475.202975	-39229.122010	-49163.667758	-44851.859790	-54444.088572	-49748.188227	0.004000	0.964000	-0.172000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953347	0.000000
18.000000	-48449.730688	-43518.622937	-37476.767597	-39223.981109	-49164.472421	-44850.764555	-54453.789229	-49749.730498	0.004000	0.966000	-0.174000	192.000000	0.000000	32.000000	30.000000	48.000000	250.000000	144.000000	0.000000	0.000000	0.000000	1741115993.953371	0.000000
19.000000	-48455.430383	-43545.825010	-37486.624716	-39237.280397	-49165.366491	-44852.507991	-54468.966063	-49746.064811	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953420	0.000000
20.000000	-48450.468296	-43589.790891	-37482.802568	-39243.047147	-49153.609473	-44848.261159	-54446.368449	-49740.543931	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953443	0.000000
21.000000	-48457.665558	-43587.779234	-37486.982344	-39248.456269	-49155.196447	-44854.966683	-54445.876711	-49747.584730	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953466	0.000000
22.000000	-48453.686947	-43533.419792	-37483.629582	-39240.879028	-49151.217836	-44853.402061	-54447.754258	-49742.399125	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953489	0.000000
23.000000	-48455.788011	-43541.131144	-37482.914327	-39241.750746	-49144.579368	-44853.513819	-54423.837891	-49742.197960	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953511	0.000000
24.000000	-48469.668444	-43587.466310	-37491.609155	-39257.553429	-49152.916569	-44864.063843	-54429.984621	-49749.976367	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953534	0.000000
25.000000	-48458.269055	-43599.916232	-37478.488681	-39252.390176	-49139.147894	-44854.966683	-54410.605658	-49740.610986	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953557	0.000000
26.000000	-48456.950302	-43542.293434	-37472.520765	-39237.302749	-49141.740697	-44855.570180	-54425.201347	-49747.450620	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953587	0.000000
27.000000	-48466.494497	-43542.226379	-37484.613059	-39242.756574	-49158.392746	-44865.807279	-54468.317863	-49760.191114	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953618	0.000000
28.000000	-48458.850200	-43579.352627	-37479.270992	-39243.449479	-49155.866999	-44860.755785	-54455.465609	-49747.070640	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	30.000000	96.000000	250.000000	160.000000	0.000000	0.000000	0.000000	1741115993.953647	0.000000
29.000000	-48462.873514	-43597.614002	-37479.986248	-39245.662301	-49159.644444	-44868.265971	-54428.174130	-49758.246512	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953678	0.000000
30.000000	-48465.063985	-43551.234132	-37484.009562	-39242.153077	-49169.859191	-44873.608038	-54454.213912	-49776.396129	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115993.953701	0.000000
31.000000	-48464.885171	-43532.033984	-37487.496434	-39235.559313	-49176.542363	-44873.228058	-54470.240113	-49777.625475	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014020	0.000000
32.000000	-48462.091203	-43572.602400	-37484.925984	-39235.760478	-49174.441299	-44864.555581	-54469.256636	-49760.213466	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014059	0.000000
33.000000	-48461.733575	-43601.257336	-37484.702466	-39239.761441	-49174.106023	-44862.231000	-54474.039909	-49768.349501	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014083	0.000000
34.000000	-48459.587808	-43556.330330	-37478.533385	-39228.652624	-49169.479212	-44857.604189	-54467.177924	-49768.103632	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014132	0.000000
35.000000	-48467.053290	-43530.201141	-37482.176719	-39226.976243	-49168.965121	-44860.018177	-54471.223589	-49774.540934	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014155	0.000000
36.000000	-48465.779241	-43572.177717	-37485.037742	-39233.368842	-49165.634711	-44858.520610	-54474.755165	-49766.091975	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014178	0.000000
37.000000	-48465.332206	-43610.399200	-37486.580013	-39239.806144	-49164.919456	-44857.693596	-54474.196371	-49761.286349	0.004000	0.966000	-0.174000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014201	0.000000
38.000000	-48466.740366	-43583.599458	-37484.747170	-39238.420336	-49164.807697	-44855.123145	-54468.206104	-49755.921931	-0.002000	0.968000	-0.170000	192.000000	255.000000	240.000000	30.000000	64.000000	250.000000	176.000000	0.000000	0.000000	0.000000	1741115994.014224	0.000000
39.000000	-48468.349691	-43545.601493	-37487.138806	-39234.329967	-49165.232380	-44852.843267	-54470.217761	-49757.888884	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014249	0.000000
40.000000	-48462.672348	-43577.944467	-37485.149501	-39239.403813	-49155.978758	-44842.092078	-54449.542397	-49750.669271	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014272	0.000000
41.000000	-48463.991101	-43617.685868	-37483.271954	-39243.270665	-49150.949615	-44840.169828	-54431.437484	-49749.618739	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014294	0.000000
42.000000	-48463.924046	-43604.833615	-37482.288478	-39242.667168	-49152.268368	-44842.494409	-54434.030287	-49756.100745	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014329	0.000000
43.000000	-48472.685930	-43561.471231	-37488.479911	-39241.415470	-49159.264464	-44849.892837	-54453.655118	-49762.940379	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014358	0.000000
44.000000	-48468.103822	-43581.252525	-37487.049399	-39242.086022	-49154.503543	-44846.450668	-54452.582234	-49755.631358	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014387	0.000000
45.000000	-48468.819078	-43622.089162	-37487.250565	-39250.445575	-49152.536589	-44847.590607	-54455.130333	-49753.887922	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.014410	0.000000
46.000000	-48471.456584	-43619.295194	-37482.646106	-39247.852772	-49149.899083	-44846.450668	-54446.659022	-49755.005509	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072538	0.000000
47.000000	-48484.487651	-43566.858002	-37493.240832	-39247.182220	-49161.633749	-44856.039567	-54458.550150	-49765.063794	-0.002000	0.968000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072577	0.000000
48.000000	-48477.424500	-43576.268086	-37496.414780	-39250.534982	-49156.314034	-44851.971549	-54455.577368	-49759.811134	-0.002000	0.966000	-0.170000	192.000000	255.000000	240.000000	30.000000	48.000000	250.000000	176.000000	0.000000	0.000000	0.000000	1741115994.072601	0.000000
49.000000	-48475.368139	-43616.210653	-37494.850158	-39254.401833	-49153.318900	-44855.123145	-54440.177016	-49761.174591	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072649	0.000000
50.000000	-48476.865706	-43629.308776	-37497.979402	-39257.262857	-49161.790211	-44861.985131	-54456.918473	-49769.824716	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072673	0.000000
51.000000	-48473.267075	-43574.010560	-37492.883205	-39243.225961	-49162.192543	-44858.632369	-54455.487961	-49764.817925	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072696	0.000000
52.000000	-48468.103822	-43562.678225	-37488.591670	-39235.156981	-49155.889351	-44853.111488	-54428.062371	-49756.033690	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072719	0.000000
53.000000	-48465.041633	-43602.620793	-37485.194204	-39238.062708	-49155.151743	-44851.211590	-54426.006010	-49754.580826	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072742	0.000000
54.000000	-48463.767584	-43619.138732	-37484.054266	-39239.023833	-49160.091479	-44855.391366	-54444.960290	-49761.487515	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072765	0.000000
55.000000	-48472.864744	-43568.266161	-37490.290402	-39236.900417	-49172.787270	-44864.577933	-54471.111831	-49780.397091	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072788	0.000000
56.000000	-48473.490593	-43544.752126	-37494.291364	-39230.574874	-49176.162383	-44860.800488	-54472.922322	-49781.648789	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072812	0.000000
57.000000	-48465.153392	-43579.889069	-37490.826844	-39229.479638	-49169.725081	-44848.998767	-54455.800886	-49754.491419	-0.002000	0.966000	-0.170000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072842	0.000000
58.000000	-48465.756889	-43609.348668	-37491.005658	-39234.128801	-49171.222648	-44848.417622	-54454.348022	-49754.781992	-0.002000	0.964000	-0.176000	192.000000	255.000000	240.000000	30.000000	32.000000	250.000000	128.000000	0.000000	0.000000	0.000000	1741115994.072870	0.000000
59.000000	-48467.030939	-43569.629618	-37490.290402	-39228.920845	-49172.362587	-44847.076517	-54450.056487	-49762.515695	-0.002000	0.964000	-0.176000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072908	0.000000
60.000000	-48461.979444	-43534.135048	-37488.882242	-39221.097734	-49170.686206	-44840.460401	-54460.159476	-49750.959844	-0.002000	0.964000	-0.176000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.072937	0.000000
61.000000	-48459.073717	-43566.053339	-37488.099931	-39225.746897	-49164.807697	-44837.554674	-54447.374278	-49744.187265	-0.002000	0.964000	-0.176000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.133163	0.000000
62.000000	-48462.270017	-43604.475987	-37490.826844	-39237.772135	-49166.729947	-44846.271854	-54453.275139	-49758.000643	-0.002000	0.964000	-0.176000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741115994.133202	0.000000
