%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
29.0, -59092.15618278458, -54683.6098651421, -50068.89105664386, -51328.210691000306, -59537.26882186757, -55561.027593735176, -64448.39411358764, -60288.555656499346, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74111680404804E9, 0.0, 2025-03-04 13:33:24.048
30.0, -59089.898656594596, -54633.27373662874, -50064.77833566408, -51316.5654321391, -59535.078350910946, -55555.39495413243, -64449.95873569951, -60285.895798909165, -0.008, 0.978, -0.146, 192.0, 255.0, 192.0, 30.0, 144.0, 251.0, 112.0, 0.0, 0.0, 0.0, 1.74111680404808E9, 0.0, 2025-03-04 13:33:24.048
31.0, -59102.46033697848, -54668.00834751229, -50073.16023983482, -51323.82974908707, -59539.23577537964, -55561.072297224084, -64439.4087123166, -60290.857886178244, -0.008, 0.978, -0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116804048111E9, 0.0, 2025-03-04 13:33:24.048
32.0, -59105.72369166896, -54724.93824063996, -50075.03778636907, -51338.17956902738, -59539.5039963131, -55565.47559088178, -64449.28818336585, -60296.669339736625, -0.008, 0.978, -0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116804048138E9, 0.0, 2025-03-04 13:33:24.048
33.0, -59090.32333973925, -54709.1132055656, -50062.319643774, -51328.97065031179, -59532.03851366503, -55559.530026856664, -64456.418389847095, -60291.32727281181, -0.008, 0.978, -0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116804048183E9, 0.0, 2025-03-04 13:33:24.048
34.0, -59089.22810426094, -54637.58762330862, -50064.107783330415, -51322.80156884212, -59536.71002825619, -55566.30260542662, -64465.3143841403, -60301.899647939164, -0.008, 0.978, -0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116804048211E9, 0.0, 2025-03-04 13:33:24.048
35.0, -59101.02982533334, -54660.296995675206, -50075.820097425, -51337.374906226985, -59543.12497891486, -55575.31035844211, -64464.442666106544, -60299.64212174918, -0.008, 0.978, -0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116804048237E9, 0.0, 2025-03-04 13:33:24.048
36.0, -59096.87240086465, -54723.95476388392, -50076.08831835846, -51355.323357024594, -59537.96172594568, -55574.86332355301, -64462.47571259448, -60297.02696764791, -0.008, 0.978, -0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116804048272E9, 0.0, 2025-03-04 13:33:24.048
37.0, -59089.56338042777, -54723.03834236126, -50066.74528917614, -51350.31656626661, -59530.29507759751, -55569.253035694725, -64441.53212803986, -60292.37780480121, -0.008, 0.978, -0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116804048299E9, 0.0, 2025-03-04 13:33:24.048
38.0, -59096.09008980872, -54657.97241425186, -50073.22729506818, -51342.269938262696, -59540.107493413394, -55576.69616659835, -64452.57388980078, -60308.26989510893, -0.008, 0.978, -0.146, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116804048326E9, 0.0, 2025-03-04 13:33:24.048
