%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
80.0, -58134.89802299715, -53781.56051415927, -49085.883687243906, -50355.4851240498, -58464.765067668566, -54659.447629385904, -63306.28702715481, -59219.96345758003, 0.06, 0.978, -0.154, 192.0, 1.0, 224.0, 30.0, 144.0, 251.0, 48.0, 0.0, 0.0, 0.0, 1.741116895233744E9, 0.0, 2025-03-04 13:34:55.233
81.0, -58134.585098574775, -53822.643020468124, -49083.626161053915, -50360.71543225234, -58456.80784664248, -54655.60312933959, -63288.5397420573, -59211.35803596474, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74111689523379E9, 0.0, 2025-03-04 13:34:55.233
82.0, -58139.36837188821, -53871.19100942505, -49082.8885534869, -50369.052632934174, -58454.28209951903, -54657.19010319592, -63294.239436893404, -59210.687483631074, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74111689523382E9, 0.0, 2025-03-04 13:34:55.233
83.0, -58151.013630749425, -53836.054067141304, -49088.610600067455, -50367.2868451222, -58465.16739906876, -54672.255178958796, -63309.03629172281, -59221.48337620299, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116895233864E9, 0.0, 2025-03-04 13:34:55.233
84.0, -58139.70364805504, -53778.02893853533, -49082.21800115323, -50351.797086214676, -58455.891425119815, -54667.80718181219, -63300.02853870732, -59213.9284865771, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116895233893E9, 0.0, 2025-03-04 13:34:55.233
85.0, -58149.11373247072, -53812.96471511897, -49083.58145756501, -50358.14498163998, -58451.91281460677, -54670.33292893564, -63277.72149774093, -59209.61459989722, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116895233931E9, 0.0, 2025-03-04 13:34:55.233
86.0, -58155.08164824029, -53868.73231753497, -49083.067367442534, -50373.65709229196, -58450.370544239355, -54676.21143772739, -63275.53102678431, -59210.73218711999, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116895233962E9, 0.0, 2025-03-04 13:34:55.233
87.0, -58137.312011398324, -53840.122084632174, -49069.34339634698, -50363.15177239797, -58445.050829058986, -54671.45051615841, -63282.46006756545, -59206.66416962912, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116895233992E9, 0.0, 2025-03-04 13:34:55.233
88.0, -58143.972831246, -53771.748098343385, -49069.32104460252, -50352.66880424843, -58450.214082028164, -54676.12203074957, -63289.23264613541, -59210.01693129742, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116895234033E9, 0.0, 2025-03-04 13:34:55.234
89.0, -58147.862034781225, -53804.2475347814, -49071.131535903405, -50357.40737407296, -58444.827311614434, -54671.562274880685, -63280.49311405339, -59204.00431203894, 0.06, 0.978, -0.154, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741116895234064E9, 0.0, 2025-03-04 13:34:55.234
