%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
72.0, -26536.259238274008, -1001.6487242756754, -37811.48497003138, -20777.376982853053, -187500.02235174447, -21534.050587898564, -49254.50524741474, -37649.30071226367, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369171653E9, 0.0, 2025-03-03 12:09:29.171
73.0, -26466.410036851175, -920.1989674805365, -37796.710466946424, -20765.374096080555, -187500.02235174447, -21504.814506151022, -49249.40904967893, -37593.48840635877, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369171727E9, 0.0, 2025-03-03 12:09:29.171
74.0, -26457.894022213703, -861.2574173518917, -37803.52774900529, -20767.2516426148, -187500.02235174447, -21503.74162241717, -49255.84635208206, -37596.43883662687, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369171801E9, 0.0, 2025-03-03 12:09:29.171
75.0, -26559.482700763074, -968.2552180594466, -37814.16717936601, -20763.2506803573, -187500.02235174447, -21500.902950871343, -49248.09029675607, -37609.38049666649, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102536917185E9, 0.0, 2025-03-03 12:09:29.171
76.0, -26557.31458155091, -1012.176395914125, -37810.43443804198, -20773.376020595555, -187500.02235174447, -21506.49088698517, -49243.441133909364, -37612.24151995677, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369171886E9, 0.0, 2025-03-03 12:09:29.171
77.0, -26491.1534179632, -944.8976451036508, -37812.96018516543, -20772.414895583977, -187500.02235174447, -21497.326671758496, -49248.202055478345, -37608.128798977, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369171918E9, 0.0, 2025-03-03 12:09:29.171
78.0, -26466.767664762458, -859.4469260510118, -37827.06413591673, -20777.511093319787, -187500.02235174447, -21508.01080560813, -49262.44011669637, -37621.27162471672, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369171954E9, 0.0, 2025-03-03 12:09:29.171
79.0, -26544.238811044554, -949.8150288838183, -37828.36053709513, -20769.82209322716, -187500.02235174447, -21518.06909061302, -49258.52856141669, -37618.12002874852, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369171984E9, 0.0, 2025-03-03 12:09:29.171
80.0, -26570.904442179733, -1020.4465413625886, -37824.71720274892, -20776.68407877494, -187500.02235174447, -21505.19448580676, -49248.15735198944, -37606.11714197602, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102536917202E9, 0.0, 2025-03-03 12:09:29.172
81.0, -26516.81322059789, -971.630331472198, -37811.01558339782, -20770.649107772006, -187500.02235174447, -21496.007918835632, -49248.470276411805, -37619.774057838215, 0.036000000000000004, 0.89, -0.434, 192.0, 1.0, 32.0, 27.0, 208.0, 242.0, 112.0, 0.0, 0.0, 0.0, 1.741025369172056E9, 0.0, 2025-03-03 12:09:29.172
82.0, -26447.880440697725, -849.6568619795873, -37821.96793818092, -20783.657823044996, -187500.02235174447, -21509.1283928309, -49251.755982846735, -37632.492200433284, 0.036000000000000004, 0.89, -0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369172095E9, 0.0, 2025-03-03 12:09:29.172
83.0, -26539.746110409036, -921.4283134255784, -37822.34791783666, -20791.525637093262, -187500.02235174447, -21509.195448064263, -49236.243872194755, -37608.44172339937, 0.036000000000000004, 0.89, -0.434, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025369172127E9, 0.0, 2025-03-03 12:09:29.172
