%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
27.0, -35932.88790379619, -4886.3372071191325, -42808.41860871537, -18247.47243493467, -187500.02235174447, -26039.894049155006, -3808.759606928779, -41963.00857818229, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025265452087E9, 0.0, 2025-03-03 12:07:45.452
28.0, -35982.01703810895, -4821.986534832303, -42816.37582974146, -18257.150740283818, -187500.02235174447, -26053.662723739475, -3810.234822062829, -41924.02713585224, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025265452135E9, 0.0, 2025-03-03 12:07:45.452
29.0, -36037.96345448059, -4971.899684894048, -42812.53132969515, -18247.874766334866, -187500.02235174447, -26036.273066553244, -3838.353316587605, -41928.832760910125, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102526545217E9, 0.0, 2025-03-03 12:07:45.452
30.0, -35988.61080272327, -5028.918984999536, -42803.94825982431, -18236.251859218104, -187500.02235174447, -26031.623903706542, -3841.527264300259, -41948.72581347535, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025265452254E9, 0.0, 2025-03-03 12:07:45.452
31.0, -35929.982177016995, -4943.714135135905, -42783.049378758595, -18221.99144625562, -187500.02235174447, -26025.276008281235, -3815.979220387843, -41885.068045266635, 0.066, 0.962, -0.218, 192.0, 2.0, 16.0, 30.0, 16.0, 249.0, 48.0, 0.0, 0.0, 0.0, 1.74102526545228E9, 0.0, 2025-03-03 12:07:45.452
32.0, -35879.08725489226, -4835.732857672317, -42789.55373639509, -18223.690178834222, -187500.02235174447, -26027.779403660228, -3791.6158189315584, -41875.210925961845, 0.066, 0.962, -0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025265452309E9, 0.0, 2025-03-03 12:07:45.452
33.0, -35973.00928509346, -4974.313673295221, -42804.439998202324, -18242.62210638787, -187500.02235174447, -26034.01554036326, -3824.9646216588762, -41884.732769099806, 0.066, 0.962, -0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025265452348E9, 0.0, 2025-03-03 12:07:45.452
34.0, -35991.31536380236, -5051.114267243656, -42806.09402729202, -18246.198385500717, -187500.02235174447, -26036.742453186806, -3821.6118599905803, -41883.41401617695, 0.066, 0.962, -0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025265452371E9, 0.0, 2025-03-03 12:07:45.452
35.0, -35978.574869462835, -4992.306827581743, -42799.94729756681, -18233.7037603502, -187500.02235174447, -26032.450918251387, -3804.915106882466, -41892.80174884817, 0.066, 0.962, -0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025265452406E9, 0.0, 2025-03-03 12:07:45.452
36.0, -35897.32627836779, -4857.369346305054, -42796.7509981097, -18248.880594835355, -187500.02235174447, -26039.91640089946, -3777.757737369268, -41895.14868201598, 0.066, 0.962, -0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025265452435E9, 0.0, 2025-03-03 12:07:45.452
