%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
42.0, -30329.909065951, -12508.103252423198, -46823.663630922274, -37416.194369339275, -187500.02235174447, -27358.781082484853, -65457.59772748921, -45586.494575321034, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188419E9, 0.0, 2025-03-03 12:03:25.188
43.0, -30324.924626937467, -12550.035125021353, -46818.925061097754, -37415.97085189472, -187500.02235174447, -27362.98321044245, -65452.255660564384, -45584.68408402015, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188443E9, 0.0, 2025-03-03 12:03:25.188
44.0, -30299.22012081386, -12485.639749245614, -46817.60630817489, -37400.43638949828, -187500.02235174447, -27358.065826662285, -65457.75418970039, -45568.99315941252, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188456E9, 0.0, 2025-03-03 12:03:25.188
45.0, -30287.038420085722, -12392.45532661144, -46811.28076449403, -37398.73765691968, -187500.02235174447, -27354.623658016168, -65457.776541444844, -45549.21186556958, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188467E9, 0.0, 2025-03-03 12:03:25.188
46.0, -30324.075260648166, -12471.714612449958, -46819.5509099425, -37414.31682280503, -187500.02235174447, -27361.239774374935, -65452.702695453496, -45549.14481033621, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188479E9, 0.0, 2025-03-03 12:03:25.188
47.0, -30334.267656119784, -12541.832034806257, -46825.98821234563, -37424.15159036536, -187500.02235174447, -27370.85102449072, -65451.629811719635, -45553.279883060444, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102500518849E9, 0.0, 2025-03-03 12:03:25.188
48.0, -30321.907141436, -12493.708728993981, -46815.773465129554, -37413.35569779345, -187500.02235174447, -27364.03374243185, -65436.56473595676, -45505.15657724817, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188501E9, 0.0, 2025-03-03 12:03:25.188
49.0, -30286.032591585234, -12387.850867253646, -46802.40712194528, -37394.78139815109, -187500.02235174447, -27346.062939889784, -65431.088558565214, -45459.91664647063, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188512E9, 0.0, 2025-03-03 12:03:25.188
50.0, -30283.506844461783, -12442.590289424694, -46807.90565108129, -37409.42179076932, -187500.02235174447, -27370.538100068345, -65436.9447156125, -45490.96321951905, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188523E9, 0.0, 2025-03-03 12:03:25.188
51.0, -30314.888693677032, -12523.727121797458, -46820.467331465166, -37425.135067121395, -187500.02235174447, -27385.60317583122, -65442.487948237416, -45513.851405841284, 0.034, 0.92, -0.376, 192.0, 1.0, 16.0, 28.0, 192.0, 244.0, 64.0, 0.0, 0.0, 0.0, 1.741025005188534E9, 0.0, 2025-03-03 12:03:25.188
52.0, -30294.459199244884, -12505.62220878866, -46802.563584156465, -37408.79594192457, -187500.02235174447, -27342.240791587927, -65428.69692190849, -45404.88665162166, 0.034, 0.92, -0.376, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025005188547E9, 0.0, 2025-03-03 12:03:25.188
