%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
26.0, -34251.34381667898, -10236.987201808359, -42529.155913490766, -28028.2158289213, -187500.02235174447, -25909.47162025829, -56578.79192576312, -44461.77714607443, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167381805E9, 0.0, 2025-03-03 12:06:07.381
27.0, -34224.58877856598, -10186.405204105999, -42514.60492785036, -28013.575436303072, -187500.02235174447, -25885.97993683576, -56559.01063192018, -44380.21563055702, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167381849E9, 0.0, 2025-03-03 12:06:07.381
28.0, -34185.9202606583, -10055.245167642257, -42517.15302671827, -28016.101183426523, -187500.02235174447, -25889.176236292868, -56567.05725992409, -44389.424549272604, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102516738188E9, 0.0, 2025-03-03 12:06:07.381
29.0, -34275.01431405715, -10118.880584106515, -42530.16174199125, -28025.600674820027, -187500.02235174447, -25898.161637563902, -56549.82406494905, -44399.080502877296, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102516738191E9, 0.0, 2025-03-03 12:06:07.381
30.0, -34329.32905308355, -10263.742239921361, -42543.32691947543, -28040.241067438255, -187500.02235174447, -25900.285053287156, -56544.370239301956, -44382.29434279136, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102516738194E9, 0.0, 2025-03-03 12:06:07.381
31.0, -34244.37007240893, -10231.443969183441, -42528.306547201464, -28034.653131324427, -187500.02235174447, -25896.306442774112, -56538.961117143765, -44382.11552883572, 0.022, 0.962, -0.22, 192.0, 0.0, 176.0, 30.0, 16.0, 249.0, 32.0, 0.0, 0.0, 0.0, 1.741025167381998E9, 0.0, 2025-03-03 12:06:07.381
32.0, -34194.413923551314, -10092.61728437153, -42523.500922143576, -28045.22550645179, -187500.02235174447, -25905.582416723064, -56542.31387881206, -44429.501227080975, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382033E9, 0.0, 2025-03-03 12:06:07.382
33.0, -34259.837479572, -10107.414139200942, -42520.28227094201, -28023.63372130796, -187500.02235174447, -25891.07613457157, -56531.11565483995, -44391.7267789515, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382064E9, 0.0, 2025-03-03 12:06:07.382
34.0, -34417.86431287102, -10261.55176896474, -42537.046079283486, -28038.519983115195, -187500.02235174447, -25883.185968778846, -56519.9397826123, -44361.64133091466, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382095E9, 0.0, 2025-03-03 12:06:07.382
35.0, -34268.84523258749, -10257.349641007142, -42509.97811674811, -28033.714358057307, -187500.02235174447, -25877.687439642843, -56520.43152099032, -44353.30413023283, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382133E9, 0.0, 2025-03-03 12:06:07.382
36.0, -34214.57519705, -10125.38494174301, -42515.454294139665, -28037.44709938134, -187500.02235174447, -25888.058649070103, -56530.780378673124, -44367.96687459551, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102516738217E9, 0.0, 2025-03-03 12:06:07.382
37.0, -34250.51680213414, -10107.369435712033, -42517.71182032965, -28044.82317505159, -187500.02235174447, -25893.288957272645, -56522.130253568925, -44372.48192697548, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382208E9, 0.0, 2025-03-03 12:06:07.382
38.0, -34172.15158607383, -10214.836623053148, -42499.13752068729, -28025.98065447577, -187500.02235174447, -25889.46680897079, -56507.91454409534, -44374.404176998636, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382239E9, 0.0, 2025-03-03 12:06:07.382
39.0, -34211.31184235953, -10252.096981060145, -42517.01891625153, -28037.178878447878, -187500.02235174447, -25889.377401992966, -56507.445157461785, -44370.04558682985, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382277E9, 0.0, 2025-03-03 12:06:07.382
40.0, -34230.713156546735, -10160.745401471306, -42522.60685236536, -28041.98450350577, -187500.02235174447, -25897.3122712746, -56514.62006743194, -44412.40214257266, 0.022, 0.962, -0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382313E9, 0.0, 2025-03-03 12:06:07.382
41.0, -34267.4370726868, -10069.773801538206, -42525.49022740009, -28046.87953554148, -187500.02235174447, -25899.525093975677, -56504.38296847141, -44404.44492154657, 0.03, 0.962, -0.218, 192.0, 0.0, 240.0, 30.0, 16.0, 249.0, 48.0, 0.0, 0.0, 0.0, 1.741025167382344E9, 0.0, 2025-03-03 12:06:07.382
42.0, -34294.527386966634, -10187.723957028862, -42509.26286092554, -28020.683291039863, -187500.02235174447, -25880.056724555103, -56483.64054961688, -44348.900836575136, 0.03, 0.962, -0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382386E9, 0.0, 2025-03-03 12:06:07.382
43.0, -34257.334084193004, -10243.2680420003, -42515.029610995014, -28022.605541063018, -187500.02235174447, -25879.65439315491, -56494.77171835562, -44366.089328061265, 0.03, 0.962, -0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167382418E9, 0.0, 2025-03-03 12:06:07.382
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048, 0.964, -0.214, 192.0, 1.0, 128.0, 30.0, 32.0, 249.0, 80.0, 0.0, 0.0, 0.0, 1.741025167498562E9, 0.0, 2025-03-03 12:06:07.498
1.0, -36204.394543694805, -5262.13708664621, -42312.09812308528, -17168.57608182145, -187500.02235174447, -25898.340451519543, -4602.090072880992, -41032.058421618756, 0.048, 0.964, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167562575E9, 0.0, 2025-03-03 12:06:07.562
2.0, -36227.3497852504, -5186.722300854004, -42321.32939354532, -17169.760724277585, -187500.02235174447, -25904.353070778023, -4595.473956522222, -41054.41016607406, 0.048, 0.964, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741025167562655E9, 0.0, 2025-03-03 12:06:07.562
