%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
147.0, -32275.695476018846, -25449.495071112524, -32448.18388798045, -30531.857077104698, -3557.950682395778, -6166.466315563478, -38595.003020167715, -26208.448554092476, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591398E9, 0.0, 2025-03-06 11:44:44.591
148.0, -32269.302877104627, -25448.489242612035, -32449.502640903313, -30536.103908551206, -3518.924536576812, -6171.338995854735, -38593.59486026703, -26190.85773120615, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591431E9, 0.0, 2025-03-06 11:44:44.591
149.0, -32265.95011543633, -25456.871146782774, -32447.62509436907, -30528.571370669768, -3512.2637167291305, -6155.5810160137435, -38591.04676139913, -26231.984941003913, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591448E9, 0.0, 2025-03-06 11:44:44.591
150.0, -32277.796539997646, -25470.081027755863, -32452.542478149237, -30528.079632291752, -3546.7077549347587, -6152.854103190196, -38599.182796380854, -26242.28909519781, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591481E9, 0.0, 2025-03-06 11:44:44.591
151.0, -32282.736275522268, -25459.642763095235, -32444.406443167503, -30520.41298394358, -3559.9399876523007, -6152.965861912473, -38607.25177612922, -26234.845964294193, 0.11, 0.932, -0.32, 192.0, 3.0, 112.0, 29.0, 32.0, 246.0, 0.0, 0.0, 0.0, 0.0, 1.7412830845915E9, 0.0, 2025-03-06 11:44:44.591
152.0, -32275.82958648558, -25440.442614608124, -32437.455050641904, -30508.611262871178, -3525.5183011911276, -6146.93089090954, -38604.0107731832, -26227.55929560176, 0.11, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591517E9, 0.0, 2025-03-06 11:44:44.591
153.0, -32280.322287121093, -25448.310428656394, -32444.048815256217, -30507.828951815245, -3497.6009723664492, -6149.389582799624, -38609.28578487466, -26225.681749067517, 0.11, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591533E9, 0.0, 2025-03-06 11:44:44.591
154.0, -32281.082246432576, -25453.004294992006, -32437.455050641904, -30500.430524400537, -3555.1790660833203, -6146.103876364694, -38604.88249121696, -26218.037452463803, 0.11, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591548E9, 0.0, 2025-03-06 11:44:44.591
155.0, -32269.369932337995, -25438.676826796156, -32423.84283826862, -30484.381971881627, -3575.250932604186, -6130.211786056971, -38598.66870625838, -26223.647740322085, 0.11, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591563E9, 0.0, 2025-03-06 11:44:44.591
156.0, -32261.233897356262, -25426.942160957118, -32420.333614389136, -30476.491806088903, -3537.9682228527336, -6133.609251214177, -38592.38786606644, -26214.528228584317, 0.11, 0.932, -0.32, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283084591578E9, 0.0, 2025-03-06 11:44:44.591
