%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
57.0, -32351.06555832214, -25166.432579330514, -32017.644586282324, -30370.902165282034, -3213.085617194846, -6207.928801528073, -38836.42421202949, -26250.33572320172, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268469563E9, 0.0, 2025-03-06 11:47:48.469
58.0, -32344.538848941193, -25152.954477423966, -32007.295728599518, -30360.262734921307, -3187.8281459603486, -6195.098900210727, -38833.38437478356, -26246.91590630006, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268469626E9, 0.0, 2025-03-06 11:47:48.469
59.0, -32352.02668333372, -25156.374294325626, -32021.354975861905, -30369.985743759364, -3137.626127913729, -6197.892868267641, -38835.95482539592, -26226.419356634542, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268469661E9, 0.0, 2025-03-06 11:47:48.469
60.0, -32364.476604995325, -25172.51225382236, -32029.222789910174, -30381.63100262058, -3152.110058320768, -6203.972542759484, -38832.22208407189, -26205.766344757838, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268469695E9, 0.0, 2025-03-06 11:47:48.469
61.0, -32363.962514872852, -25171.014686943854, -32025.110068930397, -30373.42791240548, -3207.6317915477507, -6202.631438092165, -38831.61858697159, -26220.518496098342, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268469729E9, 0.0, 2025-03-06 11:47:48.469
62.0, -32363.15785207246, -25167.326649108727, -32028.9098654878, -30372.24326994935, -3197.2829338649435, -6208.107615483716, -38844.4708400334, -26237.081138739723, 0.076, 0.914, -0.34600000000000003, 192.0, 2.0, 96.0, 28.0, 144.0, 245.0, 48.0, 0.0, 0.0, 0.0, 1.74128326846979E9, 0.0, 2025-03-06 11:47:48.469
63.0, -32359.961552615354, -25158.02832341532, -32027.032318953556, -30372.57854611618, -3165.945788138603, -6203.458452637012, -38835.75365969582, -26202.77121100083, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128326846983E9, 0.0, 2025-03-06 11:47:48.469
64.0, -32359.69333168189, -25157.022494914832, -32021.7573072621, -30364.263697178805, -3160.5143142359634, -6197.55759210081, -38833.943168394944, -26227.76046130186, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268469865E9, 0.0, 2025-03-06 11:47:48.469
65.0, -32351.713758911344, -25158.96709668244, -32013.53186530255, -30361.380322144072, -3195.941829197625, -6192.237876920447, -38830.63511021556, -26216.986920474403, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268469915E9, 0.0, 2025-03-06 11:47:48.469
66.0, -32347.623389676024, -25157.35777108166, -32012.213112379686, -30365.314229168205, -3191.136204139734, -6203.100824725727, -38841.81098244322, -26223.2901124108, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128326846995E9, 0.0, 2025-03-06 11:47:48.469
67.0, -32335.754613370256, -25143.946724408477, -32003.518283786572, -30359.972162243386, -3175.355872554287, -6200.84329853574, -38836.02188062929, -26223.267760666342, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268469985E9, 0.0, 2025-03-06 11:47:48.469
68.0, -32341.096680295075, -25143.902020919566, -32005.596996020915, -30360.463900621406, -3146.3209565068432, -6197.937571756551, -38836.67008121849, -26238.981037018424, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268470027E9, 0.0, 2025-03-06 11:47:48.470
69.0, -32347.5339826982, -25150.11580587814, -32005.127609387353, -30360.15097619903, -3175.8029074433935, -6191.567324586788, -38834.233741072865, -26231.96258925946, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268470062E9, 0.0, 2025-03-06 11:47:48.470
70.0, -32339.576761672113, -25137.621180727623, -32002.490103541626, -30353.73602554036, -3198.6240385322617, -6191.477917608967, -38834.50196200633, -26219.75853678686, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268470097E9, 0.0, 2025-03-06 11:47:48.470
71.0, -32330.233732489796, -25118.152811307053, -31991.493045269617, -30344.996493458333, -3162.1459915812006, -6188.013397218394, -38833.317319550195, -26215.0870221957, 0.076, 0.914, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283268470132E9, 0.0, 2025-03-06 11:47:48.470
