%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
13.0, -32111.611319972435, -25183.866940005653, -31927.276483449517, -30284.915004362465, -2845.511179627321, -6038.86020646813, -38848.87413369109, -26005.159438271457, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812641E9, 0.0, 2025-03-06 11:46:47.812
14.0, -32109.040869360077, -25173.898061978587, -31923.94607352568, -30284.870300873557, -2838.157455701525, -6043.598776292655, -38853.523296537795, -26004.310071982156, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812689E9, 0.0, 2025-03-06 11:46:47.812
15.0, -32123.524799767114, -25179.016611458854, -31939.838163833403, -30295.979117867842, -2781.0487486182155, -6050.661927540533, -38858.753604740334, -25994.76587709974, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812717E9, 0.0, 2025-03-06 11:46:47.812
16.0, -32140.422718575326, -25200.966024513964, -31953.89741109579, -30310.70891746389, -2805.188632629947, -6065.615244581133, -38864.60976178763, -25976.504501879754, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812743E9, 0.0, 2025-03-06 11:46:47.812
17.0, -32131.102041137463, -25198.88731227962, -31948.734158126616, -30307.602024984604, -2851.568502374709, -6060.876674756608, -38854.19384887145, -25948.02837944369, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128320781277E9, 0.0, 2025-03-06 11:46:47.812
18.0, -32111.11958159442, -25185.185692928517, -31935.680739364714, -30294.481550989338, -2835.2070254334244, -6053.187674663982, -38862.888677464565, -25977.599737358065, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812822E9, 0.0, 2025-03-06 11:46:47.812
19.0, -32098.870825632912, -25173.5404340673, -31924.907198537257, -30284.8479491291, -2798.639571504542, -6041.050677424751, -38862.79927048675, -26013.943673842394, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812849E9, 0.0, 2025-03-06 11:46:47.812
20.0, -32098.468494232715, -25176.066181190752, -31919.296910678975, -30279.50588220428, -2810.4412925769443, -6029.740694730365, -38857.25603786183, -26033.188525818412, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812875E9, 0.0, 2025-03-06 11:46:47.812
21.0, -32104.078782090997, -25176.535567824314, -31917.955806011654, -30270.051094299688, -2838.917415013005, -6026.186767361971, -38859.44650881845, -26012.848438364083, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812911E9, 0.0, 2025-03-06 11:46:47.812
22.0, -32102.558863468035, -25169.941803209997, -31915.050079232467, -30260.41749243945, -2834.111789955114, -6036.736790744876, -38872.11994792461, -25994.14002825499, 0.068, 0.912, -0.366, 192.0, 2.0, 32.0, 28.0, 128.0, 244.0, 144.0, 0.0, 0.0, 0.0, 1.741283207812938E9, 0.0, 2025-03-06 11:46:47.812
23.0, -32095.78628489808, -25156.866032703645, -31915.69827982167, -30255.70127435938, -2806.574440786176, -6041.296546613758, -38870.95765721294, -25982.42771416041, 0.068, 0.912, -0.366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207812968E9, 0.0, 2025-03-06 11:46:47.812
24.0, -32106.805694914547, -25163.32568685123, -31929.958692784156, -30264.977248308332, -2803.1769756289696, -6041.520064058312, -38860.98877918587, -25984.4840746503, 0.068, 0.912, -0.366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207813001E9, 0.0, 2025-03-06 11:46:47.813
25.0, -32116.998090386165, -25177.27317539134, -31936.775974843025, -30276.644858914, -2839.7444295578516, -6039.307241357236, -38872.79050025827, -25989.401458430464, 0.068, 0.912, -0.366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207813028E9, 0.0, 2025-03-06 11:46:47.813
26.0, -32116.43929677478, -25176.557919568768, -31936.999492287578, -30277.673039158948, -2834.5588248442205, -6041.318898358214, -38879.71954103941, -25988.730906096807, 0.068, 0.912, -0.366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207813055E9, 0.0, 2025-03-06 11:46:47.813
27.0, -32107.431543759292, -25166.566689797248, -31930.383375928806, -30268.59823091009, -2810.284830365757, -6037.4743983119015, -38879.89835499506, -26005.315900482645, 0.068, 0.912, -0.366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207813081E9, 0.0, 2025-03-06 11:46:47.813
28.0, -32111.36545078343, -25171.394666599594, -31935.501925409073, -30269.0452657992, -2794.4821470358547, -6034.725133743898, -38877.79729101626, -25989.692031108385, 0.068, 0.912, -0.366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207813115E9, 0.0, 2025-03-06 11:46:47.813
29.0, -32111.320747294518, -25176.960250968965, -31932.30562595196, -30264.597268652593, -2837.0398684787597, -6026.678505739988, -38871.40469210204, -25988.038002018693, 0.068, 0.912, -0.366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207813152E9, 0.0, 2025-03-06 11:46:47.813
30.0, -32108.862055404432, -25173.808655000765, -31933.669082363736, -30262.384445951517, -2845.0417929937594, -6020.017685892307, -38869.7730147568, -25990.876673564515, 0.068, 0.912, -0.366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207813179E9, 0.0, 2025-03-06 11:46:47.813
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078, 0.908, -0.37, 192.0, 2.0, 112.0, 28.0, 96.0, 244.0, 112.0, 0.0, 0.0, 0.0, 1.741283207895424E9, 0.0, 2025-03-06 11:46:47.895
1.0, -31257.37235037951, -24559.694476091205, -31563.792415117314, -29880.57194716596, -2346.240263729127, -5659.841675739489, -38247.03106248749, -25689.351640862424, 0.078, 0.908, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207960706E9, 0.0, 2025-03-06 11:46:47.960
2.0, -31263.2285074268, -24565.3494674384, -31572.48724371043, -29883.947060578714, -2331.7563333220883, -5671.732803789711, -38248.99801599956, -25683.830759981964, 0.078, 0.908, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207960746E9, 0.0, 2025-03-06 11:46:47.960
3.0, -31272.593888353575, -24587.34358398242, -31587.418209006573, -29904.39890675532, -2354.443353944225, -5682.752213806179, -38260.218591716126, -25702.025079968582, 0.078, 0.908, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207960813E9, 0.0, 2025-03-06 11:46:47.960
4.0, -31266.603620839553, -24587.500046193607, -31563.546545928308, -29900.77792415356, -2376.1021943214173, -5686.306141174572, -38270.47804242111, -25706.89776025984, 0.078, 0.908, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128320796084E9, 0.0, 2025-03-06 11:46:47.960
5.0, -31279.455873901356, -24581.599185657407, -31572.174319288057, -29908.44457250173, -2353.1246010213617, -5690.93295227682, -38266.790004585986, -25688.74814376213, 0.078, 0.908, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207960875E9, 0.0, 2025-03-06 11:46:47.960
6.0, -31265.821309783616, -24576.68180187724, -31564.284153495333, -29899.973261353167, -2323.6426500848115, -5685.859106285466, -38274.0319697895, -25678.958079690707, 0.078, 0.908, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207960902E9, 0.0, 2025-03-06 11:46:47.960
7.0, -31252.656132299442, -24578.939328067223, -31555.58932490222, -29891.72546764916, -2359.1595720242944, -5684.652112084879, -38268.95812379815, -25669.07860864146, 0.078, 0.908, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207960929E9, 0.0, 2025-03-06 11:46:47.960
8.0, -31258.691103302375, -24585.466037448175, -31557.24335399191, -29896.9557758517, -2368.726118651166, -5670.346995633483, -38267.751129597564, -25694.067858942493, 0.08, 0.912, -0.37, 192.0, 2.0, 128.0, 28.0, 128.0, 244.0, 112.0, 0.0, 0.0, 0.0, 1.741283207960956E9, 0.0, 2025-03-06 11:46:47.960
9.0, -31259.831042269594, -24584.147284525312, -31550.023740532848, -29879.72258087666, -2345.1897317397274, -5658.321757116528, -38260.57621962741, -25676.544091289532, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207960991E9, 0.0, 2025-03-06 11:46:47.960
10.0, -31267.721208062318, -24589.645813661315, -31553.823537090248, -29899.63798518634, -2318.4123418822696, -5676.940760247799, -38270.835670332395, -25672.878405198862, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207961019E9, 0.0, 2025-03-06 11:46:47.961
11.0, -31270.828100541607, -24586.96360432668, -31562.38425521663, -29896.9557758517, -2353.5716359104676, -5646.3635738329385, -38272.35558895535, -25672.811349965497, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207961046E9, 0.0, 2025-03-06 11:46:47.961
12.0, -31269.598754596565, -24585.57779617045, -31553.935295812524, -29863.361103935375, -2384.9311333812634, -5650.632757023902, -38269.3828069428, -25659.60146899241, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207961072E9, 0.0, 2025-03-06 11:46:47.961
13.0, -31275.00787675475, -24578.604051900395, -31542.848830562692, -29850.10651947338, -2357.9078743347973, -5634.427742293804, -38267.99699878657, -25668.810387707996, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207961115E9, 0.0, 2025-03-06 11:46:47.961
14.0, -31261.19449868137, -24572.72554310865, -31533.99753975839, -29845.77028104905, -2327.8671297868646, -5635.992364405676, -38269.44986217617, -25673.07957089896, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283207961143E9, 0.0, 2025-03-06 11:46:47.961
15.0, -31255.29363814517, -24587.120066537867, -31533.930484525026, -29858.086092243924, -2331.55516762199, -5647.905844200354, -38275.84246109038, -25670.41971330878, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128320796117E9, 0.0, 2025-03-06 11:46:47.961
16.0, -31270.068141230124, -24602.229845789654, -31544.949894541493, -29878.560290164984, -2355.4491824447136, -5654.007870436653, -38275.82010934593, -25665.36821906188, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208020946E9, 0.0, 2025-03-06 11:46:48.020
17.0, -31287.502501905266, -24614.188029073244, -31562.652476150095, -29909.58451146895, -2352.431696943247, -5667.865951998943, -38283.44205420519, -25670.576175519967, 0.08, 0.912, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208020988E9, 0.0, 2025-03-06 11:46:48.020
18.0, -31263.027341726705, -24604.688537679736, -31555.00817954638, -29909.137476579843, -2303.0566934414737, -5664.468486841737, -38285.76663562854, -25664.98823940614, 0.088, 0.91, -0.37, 192.0, 2.0, 192.0, 28.0, 112.0, 244.0, 112.0, 0.0, 0.0, 0.0, 1.74128320802105E9, 0.0, 2025-03-06 11:46:48.021
19.0, -31258.33347539109, -24607.571912714473, -31550.67194112205, -29896.15111305131, -2315.88659475882, -5668.536504332603, -38276.46830993513, -25629.381910488835, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128320802108E9, 0.0, 2025-03-06 11:46:48.021
20.0, -31255.383045122988, -24609.069479592978, -31534.33281592522, -29897.469865974173, -2352.454048687702, -5665.0943356864855, -38279.03876054749, -25640.78130016104, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208021107E9, 0.0, 2025-03-06 11:46:48.021
21.0, -31262.513251604232, -24617.33962504144, -31547.16271724257, -29909.852732402414, -2342.9322055497414, -5669.251760155173, -38308.87833939533, -25689.2622338846, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208021142E9, 0.0, 2025-03-06 11:46:48.021
22.0, -31251.18091716539, -24595.501970708607, -31546.11218525317, -29906.231749800656, -2321.2957169170045, -5660.758097262156, -38308.29719403949, -25667.491634785132, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128320802117E9, 0.0, 2025-03-06 11:46:48.021
23.0, -31254.690141044874, -24602.408659745295, -31551.18603124452, -29914.099563848922, -2328.1577024647836, -5665.764888020145, -38299.46825497964, -25647.620933964365, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208021197E9, 0.0, 2025-03-06 11:46:48.021
24.0, -31275.879594788505, -24620.02183437608, -31566.2511070074, -29920.961549396703, -2360.500676691613, -5678.035995726108, -38313.03576386401, -25674.487730799643, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208021231E9, 0.0, 2025-03-06 11:46:48.021
25.0, -31275.76783606623, -24618.501915753117, -31571.39200823212, -29920.40275578532, -2352.722269621166, -5689.882420287421, -38321.28355756802, -25652.06893111097, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208021258E9, 0.0, 2025-03-06 11:46:48.021
26.0, -31257.931143990892, -24600.48640972214, -31556.885726080625, -29913.11608709289, -2334.0585630009846, -5677.611312581457, -38325.55274075898, -25685.59654779393, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208021285E9, 0.0, 2025-03-06 11:46:48.021
27.0, -31249.48218458679, -24589.645813661315, -31545.44163291951, -29899.883854375348, -2331.89044378882, -5669.050594455075, -38330.49247628361, -25678.17576863477, 0.088, 0.91, -0.37, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208021312E9, 0.0, 2025-03-06 11:46:48.021
28.0, -31254.265457900223, -24595.881950364346, -31545.70985385297, -29902.990746854633, -2366.110964549895, -5681.209943438762, -38330.26895883906, -25645.83279440794, 0.084, 0.912, -0.368, 192.0, 2.0, 160.0, 28.0, 128.0, 244.0, 128.0, 0.0, 0.0, 0.0, 1.741283208021345E9, 0.0, 2025-03-06 11:46:48.021
29.0, -31259.965152736328, -24592.953871840702, -31552.30361846729, -29903.72835442166, -2370.0895750629397, -5690.418862154349, -38330.58188326143, -25665.6587917398, 0.084, 0.912, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128320802138E9, 0.0, 2025-03-06 11:46:48.021
30.0, -31258.914620746928, -24577.10648502189, -31548.749691098892, -29879.76728436557, -2347.983699796641, -5660.400469350871, -38324.12222911385, -25686.691783272243, 0.084, 0.912, -0.368, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741283208021408E9, 0.0, 2025-03-06 11:46:48.021
