%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
253.0, -32193.530463401137, -28957.288438950593, -35169.84405158091, -33552.15889837252, -6046.5715583052115, -8420.371522947731, -41113.1058470137, -28573.665448864158, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022439E9, 0.0, 2025-03-06 11:13:21.022
254.0, -32194.670402368356, -28958.853061062466, -35174.426159194256, -33554.41642456251, -6019.257726580826, -8422.293772970888, -41112.83762608023, -28576.504120409983, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022494E9, 0.0, 2025-03-06 11:13:21.022
255.0, -32199.386620448426, -28966.095026265983, -35174.49321442762, -33553.1200233841, -6044.783418748787, -8409.642685609184, -41108.68020161155, -28589.89281533871, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022534E9, 0.0, 2025-03-06 11:13:21.022
0.0, -32199.14075125942, -28965.379770443415, -35177.44364469572, -33555.936343185465, -6069.370337649624, -8409.218002464533, -41106.13210274364, -28569.329210439828, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022591E9, 0.0, 2025-03-06 11:13:21.022
1.0, -32199.56543440407, -28958.20486047326, -35178.76239761858, -33553.008264661825, -6049.946671717963, -8410.112072242746, -41108.9037190561, -28578.627536133237, 0.1, 0.91, -0.358, 192.0, 3.0, 32.0, 28.0, 112.0, 244.0, 208.0, 0.0, 0.0, 0.0, 1.741281201022644E9, 0.0, 2025-03-06 11:13:21.022
2.0, -32211.814190365578, -28964.06101752055, -35186.83137736695, -33553.1200233841, -6014.988543389863, -8414.247144966977, -41115.38572494814, -28574.403056431183, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022694E9, 0.0, 2025-03-06 11:13:21.022
3.0, -32218.162085790886, -28971.97353505773, -35186.94313608923, -33552.78474721727, -6039.284889612782, -8420.505633414465, -41118.26909998287, -28577.75581809948, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128120102274E9, 0.0, 2025-03-06 11:13:21.022
4.0, -32210.18251302034, -28973.49345368069, -35183.9032988433, -33553.075319895186, -6063.223607924415, -8420.66209562565, -41117.15151276011, -28575.900623309688, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022778E9, 0.0, 2025-03-06 11:13:21.022
5.0, -32210.741306631724, -28978.299078738582, -35189.42417972376, -33566.6204770351, -6060.586102078689, -8429.759255618961, -41121.19717850652, -28598.006498575985, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022825E9, 0.0, 2025-03-06 11:13:21.022
6.0, -32203.074658283553, -28970.297154223583, -35185.69143839973, -33570.46497708142, -6038.122598901105, -8426.898232328682, -41119.02905929435, -28583.679030380135, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022864E9, 0.0, 2025-03-06 11:13:21.022
7.0, -32195.162140746375, -28964.083369265005, -35174.06853128297, -33559.33380834267, -6045.968061204918, -8417.443444424087, -41109.84249232322, -28587.07649553734, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022904E9, 0.0, 2025-03-06 11:13:21.022
8.0, -32196.816169836067, -28967.033799533107, -35175.029656294544, -33559.512622298316, -6071.538456861789, -8418.04694152438, -41108.523739400356, -28573.665448864158, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022942E9, 0.0, 2025-03-06 11:13:21.022
9.0, -32199.923062315356, -28969.20191874527, -35180.90816508629, -33565.1229101566, -6062.843628268675, -8427.14410151769, -41109.12723650065, -28575.386533187215, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201022989E9, 0.0, 2025-03-06 11:13:21.022
10.0, -32201.17476000485, -28966.74322685519, -35187.21135702269, -33570.5767358037, -6031.439427308968, -8437.71647664505, -41110.31187895678, -28556.387550400206, 0.1, 0.91, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201023028E9, 0.0, 2025-03-06 11:13:21.023
11.0, -32219.145562546917, -28979.68488689481, -35200.46594148468, -33578.48925334087, -6011.211098576916, -8442.522101702942, -41120.03488779484, -28591.41273396167, 0.098, 0.916, -0.358, 192.0, 3.0, 16.0, 28.0, 160.0, 244.0, 208.0, 0.0, 0.0, 0.0, 1.741281201023075E9, 0.0, 2025-03-06 11:13:21.023
12.0, -32217.871513112965, -28983.39527647439, -35195.39209549333, -33572.90131722705, -6060.899026501063, -8436.598889422285, -41117.24091973793, -28595.056068307887, 0.098, 0.916, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201023118E9, 0.0, 2025-03-06 11:13:21.023
13.0, -32204.102838528495, -28974.54398567009, -35186.38434247784, -33573.54951781625, -6077.864000542641, -8431.659153897663, -41105.46155040998, -28571.810254074368, 0.098, 0.916, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201023165E9, 0.0, 2025-03-06 11:13:21.023
14.0, -32201.308870471585, -28970.073636779027, -35185.53497618854, -33569.95088695895, -6041.38595359158, -8432.262650997955, -41105.88623355463, -28574.112483753262, 0.098, 0.916, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201023205E9, 0.0, 2025-03-06 11:13:21.023
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.088, 0.914, -0.38, 192.0, 2.0, 192.0, 28.0, 144.0, 244.0, 32.0, 0.0, 0.0, 0.0, 1.741281201096696E9, 0.0, 2025-03-06 11:13:21.096
1.0, -32374.31137255566, -28818.998196005607, -35149.325150170946, -33531.662348707, -5996.99538910334, -8313.619591429186, -41031.25375881836, -28777.111026896364, 0.088, 0.914, -0.38, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201160046E9, 0.0, 2025-03-06 11:13:21.160
2.0, -32375.004276633776, -28820.160486717283, -35151.560324616476, -33532.89169465205, -5969.905074823508, -8317.17351879758, -41033.287767563794, -28781.93900369871, 0.088, 0.914, -0.38, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201160118E9, 0.0, 2025-03-06 11:13:21.160
3.0, -32377.440616779404, -28821.255722195594, -35153.795499062006, -33534.92570339748, -5947.754496068299, -8315.519489707887, -41034.204189086464, -28782.050762420986, 0.088, 0.914, -0.38, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201160171E9, 0.0, 2025-03-06 11:13:21.160
4.0, -32381.82155869264, -28828.698853099213, -35156.723577585646, -33537.09382260965, -5971.402641702014, -8315.3630274967, -41031.45492451846, -28769.35497157037, 0.088, 0.914, -0.38, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74128120116021E9, 0.0, 2025-03-06 11:13:21.160
5.0, -32384.481416282826, -28838.131289259352, -35161.32803694344, -33547.286218081266, -5991.4521564784245, -8319.07341707628, -41031.633738474105, -28768.013866903053, 0.088, 0.914, -0.38, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201160255E9, 0.0, 2025-03-06 11:13:21.160
6.0, -32377.842948179597, -28836.61137063639, -35154.60016186239, -33549.61079950462, -5978.354034227614, -8313.731350151462, -41032.30429080776, -28786.543463056503, 0.088, 0.914, -0.38, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201160294E9, 0.0, 2025-03-06 11:13:21.160
7.0, -32376.859471423566, -28833.549181646013, -35155.09190024041, -33539.68662496646, -5939.819626786665, -8306.042350058837, -41037.40048854357, -28783.324811854938, 0.088, 0.914, -0.38, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201160332E9, 0.0, 2025-03-06 11:13:21.160
8.0, -32388.951765173886, -28837.61719913688, -35160.0986909984, -33537.60791273211, -5953.387135671036, -8314.133681551657, -41036.8863984211, -28766.292782579992, 0.074, 0.918, -0.394, 192.0, 2.0, 80.0, 28.0, 176.0, 243.0, 176.0, 0.0, 0.0, 0.0, 1.74128120116037E9, 0.0, 2025-03-06 11:13:21.160
9.0, -32382.08977962611, -28828.207114721194, -35153.97431301764, -33535.48449700886, -5996.391892003047, -8316.16769029709, -41023.07302034772, -28731.73698565209, 0.074, 0.918, -0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281201160419E9, 0.0, 2025-03-06 11:13:21.160
