%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
57.0, -31862.657590229228, -28899.330365577982, -35109.539045040496, -33497.3077174792, -5964.808877087698, -8521.893146263737, -41049.22456136043, -28502.229273584995, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178446685E9, 0.0, 2025-03-06 11:12:58.446
58.0, -31869.83250019938, -28906.05824065903, -35113.36119334235, -33498.3582494686, -5988.278208765771, -8522.094311963834, -41047.704642737466, -28483.54321522036, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178446744E9, 0.0, 2025-03-06 11:12:58.446
59.0, -31871.978267667087, -28904.918301691807, -35114.1882078872, -33494.267880233274, -6015.457930023424, -8519.680323562661, -41042.809610701755, -28475.742456405456, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178446809E9, 0.0, 2025-03-06 11:12:58.446
60.0, -31869.83250019938, -28903.644252257855, -35110.27665260752, -33492.68090637695, -5998.895287382042, -8515.120567693779, -41043.927197924524, -28491.098104846253, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178446844E9, 0.0, 2025-03-06 11:12:58.446
61.0, -31858.813090182914, -28896.268176587604, -35103.526425782016, -33488.121150508065, -5965.837057332642, -8510.516108335985, -41044.8883229361, -28499.390602039173, 0.07200000000000001, 0.92, -0.352, 192.0, 2.0, 64.0, 28.0, 192.0, 245.0, 0.0, 0.0, 0.0, 0.0, 1.741281178446887E9, 0.0, 2025-03-06 11:12:58.446
62.0, -31866.30092457544, -28900.492656289658, -35104.04051590449, -33484.835444073135, -5978.5999034166225, -8513.69005604864, -41046.20707585896, -28493.98147988099, 0.07200000000000001, 0.92, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178446926E9, 0.0, 2025-03-06 11:12:58.446
63.0, -31859.77421519449, -28893.809484697522, -35096.820902445426, -33476.11826373557, -6011.389912532558, -8514.360608382298, -41044.93302642501, -28488.550005978348, 0.07200000000000001, 0.92, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178446961E9, 0.0, 2025-03-06 11:12:58.446
64.0, -31858.097834360342, -28896.134066120874, -35100.91127168075, -33482.22028997187, -5996.391892003047, -8515.992285727536, -41050.52096253884, -28483.0738285868, 0.07200000000000001, 0.92, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178446996E9, 0.0, 2025-03-06 11:12:58.446
65.0, -31859.148366349742, -28891.6190137409, -35097.87143443483, -33479.605135870595, -5969.614502145589, -8515.031160715957, -41050.5880177722, -28497.758924693935, 0.07200000000000001, 0.92, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178447038E9, 0.0, 2025-03-06 11:12:58.447
66.0, -31859.841270427856, -28890.926109662785, -35091.47883552061, -33475.80533931319, -5971.693214379932, -8509.756149024504, -41046.11766888114, -28485.376058265694, 0.07200000000000001, 0.92, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281178447083E9, 0.0, 2025-03-06 11:12:58.447
