%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, -37250.61264641436, -35139.66919656625, -42120.20839693647, -40225.2945572489, -12520.977857229454, -17702.8274777922, -47216.00380134628, -35238.55331403653, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079519E9, 0.0, 2025-03-06 11:10:24.079
13.0, -37259.03925407401, -35138.37279538784, -42121.48244637042, -40222.45588570308, -12564.116724028197, -17697.239541678377, -47209.00770533177, -35229.41145055431, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079553E9, 0.0, 2025-03-06 11:10:24.079
14.0, -37258.01107382907, -35131.46610635115, -42120.163693447554, -40221.71827813605, -12571.626910165181, -17695.65256782205, -47208.85124312058, -35228.27151158709, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079597E9, 0.0, 2025-03-06 11:10:24.079
15.0, -37268.98578035662, -35144.0948419684, -42132.74772557589, -40235.50930446498, -12538.211052204497, -17698.714756812424, -47214.05919957867, -35225.43284004126, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079628E9, 0.0, 2025-03-06 11:10:24.079
16.0, -37274.93134438174, -35152.14146997231, -42136.97220527795, -40236.38102249873, -12521.62605781866, -17697.88774226758, -47218.663658936464, -35225.25402608562, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079651E9, 0.0, 2025-03-06 11:10:24.079
17.0, -37280.295763051006, -35153.504926384085, -42134.580568621226, -40234.72699340904, -12555.935985557555, -17690.981053230887, -47214.23801353431, -35233.52417153408, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079682E9, 0.0, 2025-03-06 11:10:24.079
18.0, -37283.17913808574, -35153.169650217256, -42133.261815698366, -40228.155580539176, -12573.124477043686, -17677.413544346517, -47206.30314425268, -35226.59513075294, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079705E9, 0.0, 2025-03-06 11:10:24.079
19.0, -37282.97797238564, -35156.365949674364, -42137.173370978046, -40228.714374150564, -12542.614345862192, -17680.63219554808, -47206.03492331922, -35215.64277596984, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079727E9, 0.0, 2025-03-06 11:10:24.079
20.0, -37279.78167292853, -35155.58363861843, -42139.43089716803, -40226.680365405125, -12518.072130450266, -17684.45434384994, -47201.20694651687, -35202.05291534101, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079749E9, 0.0, 2025-03-06 11:10:24.079
21.0, -37275.75835892658, -35156.18713571872, -42135.87696979964, -40228.714374150564, -12551.309174455308, -17692.657434065037, -47200.558745927665, -35197.71667691668, 0.096, 0.92, -0.354, 192.0, 3.0, 0.0, 28.0, 192.0, 244.0, 240.0, 0.0, 0.0, 0.0, 1.741281024079771E9, 0.0, 2025-03-06 11:10:24.079
22.0, -37261.967332597655, -35146.598237347396, -42127.76328656236, -40218.81255135686, -12565.614290906704, -17686.756573528837, -47197.29539123719, -35224.40465979632, 0.096, 0.92, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079804E9, 0.0, 2025-03-06 11:10:24.079
23.0, -37281.65921946278, -35153.68374033973, -42138.6485861121, -40235.06226957587, -12550.370401188184, -17697.396003889564, -47207.57719368663, -35224.15879060731, 0.096, 0.92, -0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741281024079827E9, 0.0, 2025-03-06 11:10:24.079
