%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
192.0, -15623.131766692612, -570.2824080327044, -25891.657279927407, -11671.16453303868, -187500.02235174447, -18154.57858497841, -14174.381098077429, -36401.42517106833, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026380952831E9, 0.0, 2025-03-03 12:26:20.952
193.0, -15573.935577146482, -548.48945718878, -25887.432800225353, -11669.30933824889, -187500.02235174447, -18152.276355299517, -14173.487028299216, -36393.91498493135, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026380952856E9, 0.0, 2025-03-03 12:26:20.952
194.0, -15535.468224938897, -436.46251397878103, -25882.02367806717, -11659.698088133107, -187500.02235174447, -18146.35314301886, -14172.481199798727, -36395.70312448777, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026380952869E9, 0.0, 2025-03-03 12:26:20.952
195.0, -15547.135835544568, -432.1933307878174, -25860.968334790272, -11641.414361168667, -187500.02235174447, -18134.797291135466, -14160.590071748504, -36383.32025805953, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102638095288E9, 0.0, 2025-03-03 12:26:20.952
196.0, -15621.433034114008, -541.1580850074392, -25885.465846713287, -11662.559111423387, -187500.02235174447, -18143.894451128777, -14178.13619114592, -36392.48447328621, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026380952892E9, 0.0, 2025-03-03 12:26:20.952
197.0, -15614.056958443756, -536.3524599495482, -25885.912881602395, -11664.995451569015, -187500.02235174447, -18145.12379707382, -14176.549217289594, -36392.14919711938, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026380952903E9, 0.0, 2025-03-03 12:26:20.952
198.0, -15550.175672790489, -432.10392380999616, -25876.480445442256, -11658.4016869547, -187500.02235174447, -18137.36774174783, -14172.727068987737, -36385.19780459378, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026380952915E9, 0.0, 2025-03-03 12:26:20.952
199.0, -15572.75093469035, -414.44604569030355, -25888.438628725842, -11661.620338156265, -187500.02235174447, -18145.749645918568, -14183.65707202638, -36392.663287241856, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026380952946E9, 0.0, 2025-03-03 12:26:20.952
200.0, -15629.18908944, -511.0949887150513, -25876.055762297605, -11661.262710244979, -187500.02235174447, -18146.64371569678, -14164.479275283727, -36386.15892960536, -0.026000000000000002, 0.978, -0.176, 192.0, 255.0, 48.0, 30.0, 144.0, 250.0, 128.0, 0.0, 0.0, 0.0, 1.741026380952958E9, 0.0, 2025-03-03 12:26:20.952
201.0, -15621.030702713813, -541.6721751299114, -25867.159768004392, -11662.961442823584, -187500.02235174447, -18149.795311664977, -14158.354897302974, -36402.43099956882, -0.026000000000000002, 0.978, -0.176, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026380952971E9, 0.0, 2025-03-03 12:26:20.952
