%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
252.0, -17180.422506382765, 2320.468702372158, -26324.185886882056, -13451.883310304083, -187500.02235174447, -18231.960324282685, -17799.85640047269, -36808.65160329957, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922738E9, 0.0, 2025-03-03 12:27:15.922
253.0, -17240.615754200906, 2219.4164656897146, -26337.529878321875, -13460.689897619475, -187500.02235174447, -18238.487033663634, -17806.04783368681, -36819.96158599396, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922771E9, 0.0, 2025-03-03 12:27:15.922
254.0, -17243.297963535544, 2208.6429248622567, -26332.768956752894, -13458.454723173943, -187500.02235174447, -18240.453987175704, -17803.991473196922, -36821.45915287246, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922791E9, 0.0, 2025-03-03 12:27:15.922
255.0, -17170.63244231134, 2321.9886209951187, -26327.69511076154, -13453.827912071696, -187500.02235174447, -18230.909792293285, -17801.398670840106, -36821.70502206147, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922811E9, 0.0, 2025-03-03 12:27:15.922
0.0, -17199.68971010324, 2344.921510806264, -26331.718424763494, -13461.740429608873, -187500.02235174447, -18231.155661482295, -17800.57165629526, -36810.12681843362, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102643592283E9, 0.0, 2025-03-03 12:27:15.922
1.0, -17285.922740211816, 2225.0044018035414, -26332.92541896408, -13467.395420956067, -187500.02235174447, -18240.118711008872, -17804.863191230677, -36816.38530688111, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922849E9, 0.0, 2025-03-03 12:27:15.922
2.0, -17258.094818364956, 2211.727465597089, -26323.314168848297, -13457.918281307017, -187500.02235174447, -18238.174109241263, -17796.90597020459, -36815.80416152527, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922867E9, 0.0, 2025-03-03 12:27:15.922
3.0, -17155.120331659356, 2310.6115830673675, -26321.25780835841, -13454.99020278337, -187500.02235174447, -18233.234373716637, -17799.766993494868, -36805.85763524266, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922886E9, 0.0, 2025-03-03 12:27:15.922
4.0, -17142.15631987528, 2372.0341768305516, -26323.82825897077, -13454.006726027337, -187500.02235174447, -18227.668789347266, -17802.829182485246, -36814.32894639122, 0.008, 0.974, -0.138, 192.0, 0.0, 64.0, 30.0, 112.0, 251.0, 176.0, 0.0, 0.0, 0.0, 1.741026435922924E9, 0.0, 2025-03-03 12:27:15.922
5.0, -17207.44576542923, 2263.404698777759, -26323.180058381568, -13452.084476004182, -187500.02235174447, -18225.835946301933, -17798.0012056829, -36814.8877400026, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922946E9, 0.0, 2025-03-03 12:27:15.922
6.0, -17232.94910585274, 2206.519509139003, -26318.977930423967, -13453.671449860509, -187500.02235174447, -18219.443347387714, -17786.46770554396, -36807.66812654354, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922965E9, 0.0, 2025-03-03 12:27:15.922
7.0, -17150.337058345922, 2282.6495507537784, -26316.094555389234, -13451.27981320379, -187500.02235174447, -18226.50649863559, -17793.799077725304, -36814.6418708136, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435922984E9, 0.0, 2025-03-03 12:27:15.922
8.0, -17138.11065412887, 2359.0701650464734, -26321.414270569596, -13451.346868437156, -187500.02235174447, -18231.17801322675, -17801.219856884465, -36816.47471385893, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435923004E9, 0.0, 2025-03-03 12:27:15.923
9.0, -17267.28138533609, 2253.704041684156, -26343.028407457878, -13468.110676778637, -187500.02235174447, -18234.955458039698, -17806.67368253156, -36828.83522854272, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435923023E9, 0.0, 2025-03-03 12:27:15.923
10.0, -17261.849911433448, 2205.290163193961, -26330.77965149637, -13463.193292998469, -187500.02235174447, -18238.487033663634, -17809.24413314392, -36830.39985065459, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435923051E9, 0.0, 2025-03-03 12:27:15.923
11.0, -17226.489451705154, 2251.245349794072, -26333.707730020014, -13460.287566219278, -187500.02235174447, -18232.47441440516, -17813.312150634785, -36834.37846116763, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435923077E9, 0.0, 2025-03-03 12:27:15.923
12.0, -17130.511061014065, 2373.263522775593, -26322.509506047907, -13456.733638850885, -187500.02235174447, -18225.724187579657, -17802.628016785147, -36821.90618776157, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435923104E9, 0.0, 2025-03-03 12:27:15.923
13.0, -17205.54586715053, 2303.7719492640435, -26325.996378182936, -13453.984374282882, -187500.02235174447, -18228.22758295865, -17798.291778360817, -36821.973242994936, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435923124E9, 0.0, 2025-03-03 12:27:15.923
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026435994694E9, 0.0, 2025-03-03 12:27:15.994
1.0, -17092.736612884597, 2625.4582554648227, -26451.23320236602, -14060.387201355363, -187500.02235174447, -18246.108978522894, -18436.568193026567, -36886.279211792855, 0.012, 0.98, -0.138, 192.0, 0.0, 96.0, 30.0, 160.0, 251.0, 176.0, 0.0, 0.0, 0.0, 1.741026436055791E9, 0.0, 2025-03-03 12:27:16.055
2.0, -17192.78302106655, 2516.918184389852, -26465.828891495337, -14070.110210193421, -187500.02235174447, -18257.217795517183, -18440.770320984164, -36894.30348805231, 0.012, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436055834E9, 0.0, 2025-03-03 12:27:16.055
3.0, -17203.53421014955, 2468.616064621933, -26451.501423299484, -14060.87893973338, -187500.02235174447, -18252.255708248103, -18436.23291685974, -36898.2597468209, 0.012, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436055855E9, 0.0, 2025-03-03 12:27:16.055
4.0, -17133.1932703487, 2520.8967949028965, -26444.795899962894, -14063.136465923366, -187500.02235174447, -18252.747446626123, -18441.50792855119, -36905.61347074669, 0.012, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436055874E9, 0.0, 2025-03-03 12:27:16.055
5.0, -17122.375026032332, 2618.9315460838734, -26450.115615143255, -14072.188922427766, -187500.02235174447, -18260.771722885576, -18444.570117541567, -36908.07216263678, 0.012, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436055921E9, 0.0, 2025-03-03 12:27:16.055
6.0, -17171.43710511173, 2542.577987024544, -26451.456719810572, -14065.215178157709, -187500.02235174447, -18260.972888585675, -18436.881117448942, -36899.73496195495, 0.012, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102643605594E9, 0.0, 2025-03-03 12:27:16.055
7.0, -17165.849168997906, 2462.8046110635532, -26444.32651332933, -14061.527140322583, -187500.02235174447, -18254.803807116008, -18427.60514349999, -36898.12563635417, 0.012, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102643605596E9, 0.0, 2025-03-03 12:27:16.055
8.0, -17128.007665635072, 2496.8686696134414, -26441.57724876133, -14067.182131669777, -187500.02235174447, -18252.590984414936, -18435.137681381428, -36908.11686612569, 0.02, 0.974, -0.138, 192.0, 0.0, 160.0, 30.0, 112.0, 251.0, 176.0, 0.0, 0.0, 0.0, 1.741026436055979E9, 0.0, 2025-03-03 12:27:16.055
9.0, -17077.604481888353, 2616.7187233827976, -26446.2934668414, -14063.762314768115, -187500.02235174447, -18253.954440826707, -18438.356332582993, -36908.00510740341, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436056E9, 0.0, 2025-03-03 12:27:16.056
10.0, -17166.653831798296, 2566.1590774248934, -26462.923164716147, -14068.143256681355, -187500.02235174447, -18259.967060085186, -18443.854861718995, -36911.82725570527, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436056019E9, 0.0, 2025-03-03 12:27:16.056
11.0, -17194.951140278714, 2476.483878670201, -26450.361484332265, -14062.756486267626, -187500.02235174447, -18256.70370539471, -18439.764492483675, -36911.26846209389, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436056038E9, 0.0, 2025-03-03 12:27:16.056
12.0, -17140.25642159658, 2491.079567799517, -26447.90279244218, -14068.724402037193, -187500.02235174447, -18262.47045546418, -18445.620649530967, -36920.63384302066, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436056071E9, 0.0, 2025-03-03 12:27:16.056
13.0, -17084.779391858505, 2607.75567385622, -26448.305123842376, -14065.349288624442, -187500.02235174447, -18260.90583335231, -18450.113350166484, -36909.03328764836, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436056098E9, 0.0, 2025-03-03 12:27:16.056
14.0, -17202.237808971146, 2579.726586309265, -26459.123368158744, -14061.862416489414, -187500.02235174447, -18260.05646706301, -18452.08030367855, -36887.91088913809, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436056117E9, 0.0, 2025-03-03 12:27:16.056
15.0, -17209.792698597037, 2485.715149130243, -26436.79397544789, -14055.40276234183, -187500.02235174447, -18243.247955232615, -18441.060893662085, -36876.60090644371, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436056137E9, 0.0, 2025-03-03 12:27:16.056
16.0, -17144.749122232097, 2493.2923905005923, -26440.459661538564, -14057.727343765182, -187500.02235174447, -18244.074969777463, -18430.354408067993, -36857.22194400096, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116058E9, 0.0, 2025-03-03 12:27:16.116
17.0, -17114.10488058387, 2587.817917802086, -26460.46447282606, -14065.841027002458, -187500.02235174447, -18256.301373994516, -18435.36119882598, -36848.460060174475, 0.02, 0.974, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116097E9, 0.0, 2025-03-03 12:27:16.116
18.0, -17147.96777343366, 2605.006409288217, -26458.586926291817, -14070.244320660153, -187500.02235174447, -18257.061333305996, -18425.638189987923, -36839.85463855918, 0.022, 0.98, -0.138, 192.0, 0.0, 176.0, 30.0, 160.0, 251.0, 176.0, 0.0, 0.0, 0.0, 1.741026436116118E9, 0.0, 2025-03-03 12:27:16.116
19.0, -17183.954082006705, 2504.758835406165, -26446.85226045278, -14065.662213046815, -187500.02235174447, -18256.32372573897, -18411.60129446999, -36823.917844762545, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116139E9, 0.0, 2025-03-03 12:27:16.116
20.0, -17145.039694910014, 2488.7102828872544, -26452.373141333243, -14068.210311914721, -187500.02235174447, -18263.297470009027, -18414.730538693733, -36813.68074580202, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116179E9, 0.0, 2025-03-03 12:27:16.116
21.0, -17080.84548483437, 2571.970530983273, -26469.00283920799, -14083.588312099972, -187500.02235174447, -18274.562749214503, -18429.88502143443, -36817.838170270705, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116198E9, 0.0, 2025-03-03 12:27:16.116
22.0, -17075.302252209458, 2624.8547583645295, -26460.24095538151, -14075.0722974625, -187500.02235174447, -18259.385914729348, -18415.06581486056, -36792.93832694749, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116218E9, 0.0, 2025-03-03 12:27:16.116
23.0, -17151.365238590864, 2511.710227931765, -26459.346885603296, -14078.0227277306, -187500.02235174447, -18259.162397284796, -18406.102765333984, -36780.37664656361, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116237E9, 0.0, 2025-03-03 12:27:16.116
24.0, -17171.414753367277, 2456.9931575051737, -26460.196251892598, -14074.245282917653, -187500.02235174447, -18256.27902225006, -18404.292274033105, -36764.7304254449, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116256E9, 0.0, 2025-03-03 12:27:16.116
25.0, -17088.266263993533, 2541.4156963128685, -26443.9912371625, -14061.325974622487, -187500.02235174447, -18247.293620979028, -18391.55177969358, -36745.1726490465, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116275E9, 0.0, 2025-03-03 12:27:16.116
26.0, -17065.24396720457, 2610.639048890954, -26456.888193713214, -14069.350250881942, -187500.02235174447, -18256.077856549964, -18400.112497819962, -36752.50402122784, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116294E9, 0.0, 2025-03-03 12:27:16.116
27.0, -17160.1494741618, 2505.6305534399216, -26463.437254838616, -14073.887655006369, -187500.02235174447, -18257.79894087302, -18403.778183910632, -36744.68091066848, 0.022, 0.98, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116331E9, 0.0, 2025-03-03 12:27:16.116
28.0, -17199.68971010324, 2433.0320874490844, -26457.60344953578, -14070.266672404608, -187500.02235174447, -18254.870862349377, -18398.056137330073, -36739.2717885103, 0.022, 0.98, -0.134, 192.0, 0.0, 176.0, 30.0, 160.0, 251.0, 208.0, 0.0, 0.0, 0.0, 1.741026436116355E9, 0.0, 2025-03-03 12:27:16.116
29.0, -17134.2438023381, 2498.5003469586786, -26462.90081297169, -14087.343405168464, -187500.02235174447, -18260.592908929935, -18398.100840818985, -36742.98217808988, 0.022, 0.98, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116376E9, 0.0, 2025-03-03 12:27:16.116
30.0, -17100.917351355238, 2585.3145224230916, -26457.692856513604, -14086.136410967876, -187500.02235174447, -18256.435484461246, -18387.953148836274, -36740.031747821784, 0.022, 0.98, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436116396E9, 0.0, 2025-03-03 12:27:16.116
31.0, -17124.945476644694, 2513.0960360879944, -26450.294429098896, -14078.290948664064, -187500.02235174447, -18251.94278382573, -18382.231102255715, -36753.21927705041, 0.022, 0.98, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436176357E9, 0.0, 2025-03-03 12:27:16.176
32.0, -17154.785055492528, 2442.5092270981345, -26452.41784482215, -14084.080050477989, -187500.02235174447, -18246.64542038982, -18382.812247611553, -36741.10463155564, 0.022, 0.98, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436176402E9, 0.0, 2025-03-03 12:27:16.176
33.0, -17156.10380841539, 2465.6432826093774, -26466.834719995826, -14098.69809135176, -187500.02235174447, -18259.05063856252, -18399.620759441943, -36743.83154437918, 0.022, 0.98, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436176423E9, 0.0, 2025-03-03 12:27:16.176
34.0, -17077.112743510337, 2576.9996734857173, -26454.831833223325, -14083.700070822248, -187500.02235174447, -18251.540452425535, -18384.19805576778, -36734.577922174685, 0.022, 0.98, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436176442E9, 0.0, 2025-03-03 12:27:16.176
35.0, -17128.208831335167, 2529.949251407296, -26455.77060649045, -14078.603873086438, -187500.02235174447, -18250.020533802573, -18376.129076019417, -36719.78106734527, 0.022, 0.98, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436176487E9, 0.0, 2025-03-03 12:27:16.176
36.0, -17186.21160819669, 2437.2118636622267, -26460.48682457052, -14084.080050477989, -187500.02235174447, -18256.27902225006, -18386.746154635686, -36733.84031460766, 0.022, 0.98, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026436176507E9, 0.0, 2025-03-03 12:27:16.176
