%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
80.0, -10611.62479062376, 1347.2290452991779, -25381.16578831265, -7135.995583056878, -187500.02235174447, -16619.483127532378, -25561.834938744898, -29480.252203971413, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685477E9, 0.0, 2025-03-03 12:29:05.685
81.0, -10591.307054913887, 1362.674100717795, -25382.97627961353, -7140.532987181305, -187500.02235174447, -16620.041921143762, -25568.518110337034, -29488.567052908787, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685527E9, 0.0, 2025-03-03 12:29:05.685
82.0, -10567.144819157698, 1446.448438936286, -25382.01515460195, -7144.6457081610815, -187500.02235174447, -16621.025397899797, -25570.999153971574, -29496.300756490324, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685562E9, 0.0, 2025-03-03 12:29:05.685
83.0, -10674.030861142977, 1424.8566537924594, -25406.6467769917, -7158.861417634656, -187500.02235174447, -16639.845566731165, -25585.281918678513, -29511.298777019834, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685596E9, 0.0, 2025-03-03 12:29:05.685
84.0, -10630.28849724394, 1346.3126237765102, -25402.019965889453, -7151.015955330844, -187500.02235174447, -16638.750331252853, -25580.319831409437, -29513.913931121104, -0.012, 0.984, -0.088, 192.0, 255.0, 160.0, 30.0, 192.0, 253.0, 64.0, 0.0, 0.0, 0.0, 1.741026545685663E9, 0.0, 2025-03-03 12:29:05.685
85.0, -10544.904833424669, 1337.4389812277534, -25378.148302811183, -7136.4873214348945, -187500.02235174447, -16620.041921143762, -25569.970973726628, -29505.88965486165, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685711E9, 0.0, 2025-03-03 12:29:05.685
86.0, -10557.265348108453, 1410.640944318884, -25399.941253655106, -7156.603891444671, -187500.02235174447, -16632.067159660717, -25587.695907079687, -29522.3181870363, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685747E9, 0.0, 2025-03-03 12:29:05.685
87.0, -10615.759863347992, 1420.5204153681298, -25411.74297472751, -7167.220970060942, -187500.02235174447, -16638.86208997513, -25595.004927516573, -29532.488230763465, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685781E9, 0.0, 2025-03-03 12:29:05.685
88.0, -10612.049473768411, 1355.0521558585353, -25402.77992520093, -7160.358984513162, -187500.02235174447, -16629.452005559448, -25589.372287913837, -29529.89542840665, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685816E9, 0.0, 2025-03-03 12:29:05.685
89.0, -10585.09326995531, 1346.580844709974, -25401.148247855694, -7160.582501957715, -187500.02235174447, -16631.307200349238, -25587.71825882414, -29534.946922653548, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685851E9, 0.0, 2025-03-03 12:29:05.685
90.0, -10555.767781229948, 1406.1705954278227, -25391.939329140107, -7162.147124069586, -187500.02235174447, -16620.28779033277, -25584.700773322675, -29537.249152332446, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685886E9, 0.0, 2025-03-03 12:29:05.685
91.0, -10660.239834814052, 1408.249307662166, -25465.878899798263, -7201.910877455578, -187500.02235174447, -16655.983526227898, -25626.275018009546, -29580.90210925366, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685928E9, 0.0, 2025-03-03 12:29:05.685
92.0, -10827.274421128563, 1311.5109576595971, -25466.32593468737, -7189.304493582785, -187500.02235174447, -16644.271212133313, -25613.22159924765, -29575.694152795575, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545685979E9, 0.0, 2025-03-03 12:29:05.685
93.0, -10523.961248870046, 1321.5021874311194, -25363.06087530385, -7140.242414503386, -187500.02235174447, -16608.396662282546, -25584.83488378941, -29548.872059449204, -0.012, 0.984, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545686021E9, 0.0, 2025-03-03 12:29:05.686
94.0, -10455.676669559083, 1365.713937963717, -25382.35043076878, -7164.359946770662, -187500.02235174447, -16622.25474384484, -25599.765849085554, -29566.194661402067, -0.044, 0.99, -0.098, 192.0, 254.0, 160.0, 30.0, 240.0, 252.0, 240.0, 0.0, 0.0, 0.0, 1.741026545686057E9, 0.0, 2025-03-03 12:29:05.686
95.0, -10526.732865182503, 1419.8498630344704, -25407.429088047636, -7188.455127293483, -187500.02235174447, -16644.584136555688, -25615.30031148199, -29588.94873725757, -0.044, 0.99, -0.098, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545686096E9, 0.0, 2025-03-03 12:29:05.686
96.0, -10597.274970683453, 1353.8004581690382, -25426.27160862346, -7188.18690636002, -187500.02235174447, -16647.266345890326, -25629.605427933388, -29606.181932232612, -0.044, 0.99, -0.098, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545686143E9, 0.0, 2025-03-03 12:29:05.686
97.0, -10610.127223745254, 1309.87928031436, -25451.126748457762, -7214.539613072827, -187500.02235174447, -16664.6336513321, -25655.93578290174, -29637.496726214496, -0.044, 0.99, -0.098, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545686179E9, 0.0, 2025-03-03 12:29:05.686
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.114, 0.974, -0.108, 192.0, 252.0, 112.0, 30.0, 112.0, 252.0, 160.0, 0.0, 0.0, 0.0, 1.741026545767434E9, 0.0, 2025-03-03 12:29:05.767
1.0, -8193.568371959731, 236.61556680388057, -25172.378143355625, -8874.693080746303, -177871.96372413205, -16913.900305497686, -26422.913542141145, -33967.14138592975, -0.114, 0.974, -0.108, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833057E9, 0.0, 2025-03-03 12:29:05.833
2.0, -8245.15619816258, 172.39900498378339, -25172.199329399984, -8878.51522904816, -177926.1443526917, -16917.051901465882, -26424.433460764107, -33970.13651968676, -0.114, 0.974, -0.108, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833139E9, 0.0, 2025-03-03 12:29:05.833
3.0, -8226.134863631114, 187.88876389131116, -25170.187672399006, -8880.549237793593, -177938.5495708644, -16918.63887532221, -26426.266303809443, -33973.578688332884, -0.114, 0.974, -0.108, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833182E9, 0.0, 2025-03-03 12:29:05.833
4.0, -8158.722002353908, 259.2578839371066, -25179.55305332578, -8890.741633265214, -177879.7868346914, -16930.574706861342, -26438.537411515405, -33983.18993844866, -0.114, 0.974, -0.108, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833218E9, 0.0, 2025-03-03 12:29:05.833
5.0, -8176.6257496626085, 242.76229652909, -25183.97869872793, -8891.99333095471, -177843.26408425142, -16934.888593541218, -26439.386777804706, -33986.31918267241, -0.114, 0.974, -0.108, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833252E9, 0.0, 2025-03-03 12:29:05.833
6.0, -8243.077485928236, 168.44274621519403, -25181.497655093393, -8885.310159362574, -177893.6449162537, -16928.004256248983, -26431.85423992327, -33991.21421470812, -0.114, 0.974, -0.108, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833287E9, 0.0, 2025-03-03 12:29:05.833
7.0, -8230.15817763307, 174.41066198476102, -25177.586099813714, -8886.204229140787, -177910.11815191724, -16930.574706861342, -26435.60933299176, -33991.39302866376, -0.114, 0.974, -0.108, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833339E9, 0.0, 2025-03-03 12:29:05.833
8.0, -8152.552920884243, 255.25692167960665, -25168.84656773169, -8880.258665115674, -177850.57310468832, -16930.64176209471, -26433.821193435335, -33977.8702232683, -0.148, 0.966, -0.116, 192.0, 251.0, 96.0, 30.0, 48.0, 252.0, 96.0, 0.0, 0.0, 0.0, 1.741026545833366E9, 0.0, 2025-03-03 12:29:05.833
9.0, -8150.071877249704, 265.24815145112893, -25167.393704342092, -8877.643511014403, -177801.33221165327, -16926.50668937048, -26426.355710787262, -33973.24341216605, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833426E9, 0.0, 2025-03-03 12:29:05.833
10.0, -8233.600346279187, 173.7401096511018, -25158.877689704623, -8864.903016674878, -177872.2319450655, -16914.3920438757, -26420.141925828688, -33973.4669296106, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833454E9, 0.0, 2025-03-03 12:29:05.833
11.0, -8225.19609036399, 169.6273886713253, -25164.465625818448, -8873.866066201457, -177897.6458785112, -16930.194727205602, -26430.200210833576, -33990.20838620763, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833478E9, 0.0, 2025-03-03 12:29:05.833
12.0, -8154.56457788522, 245.8468372639224, -25163.32568685123, -8876.637682513916, -177845.20868601903, -16937.39198892021, -26434.245876579986, -33989.33666817387, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833501E9, 0.0, 2025-03-03 12:29:05.833
13.0, -8142.1146562236145, 271.5513433875255, -25166.03024793032, -8875.788316224613, -177800.84047327525, -16933.50278538499, -26425.95337938707, -33985.58157510538, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102654583353E9, 0.0, 2025-03-03 12:29:05.833
14.0, -8221.798625206784, 188.5593162249704, -25168.757160753867, -8875.14011563541, -177847.44386046455, -16924.53973585841, -26418.353786272262, -33963.29688588344, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833553E9, 0.0, 2025-03-03 12:29:05.833
15.0, -8233.53329104582, 169.2921125044957, -25165.627916530124, -8863.696022474292, -177891.5885557638, -16913.475622353035, -26415.202190304066, -33950.936371199656, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545833577E9, 0.0, 2025-03-03 12:29:05.833
16.0, -8168.042679791771, 233.15104641330797, -25171.93110846652, -8876.592979025005, -177849.50022095445, -16915.73314854302, -26416.74446067148, -33963.363941116804, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545893243E9, 0.0, 2025-03-03 12:29:05.893
17.0, -8147.143798726059, 267.1704014742853, -25184.09045745021, -8887.098298918998, -177792.30210689333, -16925.947895759095, -26422.444155507586, -33984.79926404944, -0.148, 0.966, -0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545893294E9, 0.0, 2025-03-03 12:29:05.893
18.0, -8231.812206722761, 178.4339759867163, -25182.279966149326, -8884.840772729012, -177846.21451451952, -16925.746730058996, -26420.834829906802, -33977.82551977939, -0.168, 0.966, -0.114, 192.0, 250.0, 192.0, 30.0, 48.0, 252.0, 112.0, 0.0, 0.0, 0.0, 1.741026545893326E9, 0.0, 2025-03-03 12:29:05.893
19.0, -8242.071657427747, 155.61284489784776, -25176.133236424117, -8878.604636025982, -177869.34857003076, -16916.82838402133, -26419.449021750574, -33971.544679587445, -0.168, 0.966, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545893353E9, 0.0, 2025-03-03 12:29:05.893
20.0, -8195.356511516156, 212.18511011422996, -25173.65219278958, -8884.483144817728, -177851.40011923315, -16924.271514924945, -26426.266303809443, -33988.174377462194, -0.168, 0.966, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545893377E9, 0.0, 2025-03-03 12:29:05.893
21.0, -8126.334324638167, 298.4851954561705, -25175.574442812736, -8883.9467029508, -177762.68604549003, -16921.5446021014, -26427.22742882102, -33983.14523495975, -0.168, 0.966, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545893401E9, 0.0, 2025-03-03 12:29:05.893
22.0, -8199.648046451575, 230.58059580094766, -25181.251785904384, -8880.9962726827, -177787.94351672454, -16921.835174779317, -26425.439289264596, -33987.03443849498, -0.168, 0.966, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741026545893425E9, 0.0, 2025-03-03 12:29:05.893
