%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
75.0, -101759.13295258678, -14983.24602642608, -54801.69413109948, -8049.667841156464, -187500.02235174447, -27831.45342248123, -34984.54809004642, -72251.8574895689, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022710926666E9, 0.0, 2025-03-03 11:25:10.926
76.0, -101632.06328535835, -14840.08310318984, -54819.15084351908, -7996.470689352834, -187500.02235174447, -27850.631219223884, -34989.19725289312, -72310.64257748635, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022710926696E9, 0.0, 2025-03-03 11:25:10.926
77.0, -101575.69218584207, -14787.422393253137, -54827.19747152299, -7978.701052510864, -187500.02235174447, -27859.348399561455, -34999.90373848721, -72307.42392628478, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022710926712E9, 0.0, 2025-03-03 11:25:10.926
78.0, -101683.87462900575, -14917.04015934946, -54810.388959692595, -8031.16059674747, -187500.02235174447, -27844.79741392105, -35008.01742172449, -72277.38318173685, 0.008, 0.9420000000000001, -0.274, 192.0, 0.0, 64.0, 29.0, 112.0, 247.0, 112.0, 0.0, 0.0, 0.0, 1.741022710926755E9, 0.0, 2025-03-03 11:25:10.926
79.0, -101749.99108910454, -14984.520075860033, -54803.0352357668, -8063.212998296381, -187500.02235174447, -27842.31637028651, -35006.45279961262, -72289.6095859539, 0.008, 0.9420000000000001, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022710926773E9, 0.0, 2025-03-03 11:25:10.926
80.0, -101649.27412858894, -14870.302661693415, -54819.2402504969, -8020.565869875654, -187500.02235174447, -27865.78570196458, -34999.702572787115, -72312.63188274288, 0.008, 0.9420000000000001, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022710926789E9, 0.0, 2025-03-03 11:25:10.926
81.0, -101575.22279920851, -14793.323253789336, -54823.71059938796, -8000.315189399146, -187500.02235174447, -27872.111245645436, -35005.871654256785, -72315.24703684414, 0.008, 0.9420000000000001, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022710926804E9, 0.0, 2025-03-03 11:25:10.926
82.0, -101674.41984110116, -14912.212182547115, -54815.10517777267, -8046.985631821827, -187500.02235174447, -27852.21819308021, -35011.70545955962, -72287.307356275, 0.008, 0.9420000000000001, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102271092682E9, 0.0, 2025-03-03 11:25:10.926
83.0, -101713.87067006477, -14961.274261626515, -54813.674666127525, -8053.78056213624, -187500.02235174447, -27850.877088412893, -35001.40130536572, -72276.62322242538, 0.008, 0.9420000000000001, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022710926836E9, 0.0, 2025-03-03 11:25:10.926
84.0, -101625.38011376621, -14864.13358022375, -54818.52499467433, -8015.335561673112, -187500.02235174447, -27861.71768447372, -35000.73075303206, -72301.43365877077, 0.008, 0.9420000000000001, -0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022710926851E9, 0.0, 2025-03-03 11:25:10.926
