%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
73.0, -19199.343824308376, 1968.808706856812, -38960.498745500896, -18357.5324246326, -187500.02235174447, -33001.143694060294, -66566.73599085046, -64766.77236160903, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864455624E9, 0.0, 2025-03-03 11:44:24.455
74.0, -19092.34602360082, 2060.227341679018, -38915.57173914573, -18303.262389095114, -187500.02235174447, -32974.992153047584, -66531.44258635552, -64741.76075956354, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864455689E9, 0.0, 2025-03-03 11:44:24.455
75.0, -18948.534899775375, 2172.5895610558464, -38908.9332710425, -18290.253673822128, -187500.02235174447, -32995.60046143537, -66508.35323433319, -64739.23501244009, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102386445577E9, 0.0, 2025-03-03 11:44:24.455
76.0, -19065.903909910194, 2063.7812690474116, -38951.20041980749, -18342.087369213983, -187500.02235174447, -33005.85991214036, -66549.72631331996, -64752.51194864654, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864455821E9, 0.0, 2025-03-03 11:44:24.455
77.0, -19110.182715676157, 1967.9369888230551, -38935.21892252194, -18353.7326280752, -187500.02235174447, -32984.04460955198, -66568.94881355153, -64738.497404873066, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102386445587E9, 0.0, 2025-03-03 11:44:24.455
78.0, -18988.90215026166, 2018.6083935032361, -38905.08877099619, -18311.06314791002, -187500.02235174447, -32971.19235649018, -66545.21126093999, -64741.24666944107, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864455931E9, 0.0, 2025-03-03 11:44:24.455
79.0, -18979.22384491251, 2127.349630278305, -38946.52890521633, -18312.71717699971, -187500.02235174447, -33011.04551685399, -66538.63984807013, -64775.400134968775, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864455981E9, 0.0, 2025-03-03 11:44:24.455
80.0, -19156.920213332203, 2041.1166001697304, -38999.9048709756, -18367.747171848678, -187500.02235174447, -33029.306892073975, -66569.462903674, -64784.989033340105, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102386445603E9, 0.0, 2025-03-03 11:44:24.456
81.0, -19195.119344606323, 1977.6823494055689, -38967.13721360412, -18360.505206645157, -187500.02235174447, -32998.75205740357, -66558.39879016862, -64752.199024224166, -0.012, 0.914, -0.378, 192.0, 255.0, 160.0, 28.0, 144.0, 244.0, 48.0, 0.0, 0.0, 0.0, 1.741023864456086E9, 0.0, 2025-03-03 11:44:24.456
82.0, -19039.886479364217, 2025.7609517289343, -38924.44538169449, -18321.568467804012, -187500.02235174447, -32985.51982468603, -66530.88379274413, -64751.12614049031, -0.012, 0.914, -0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864456149E9, 0.0, 2025-03-03 11:44:24.456
83.0, -19072.877654180247, 2118.4983394740034, -38985.89032720212, -18341.796796536066, -187500.02235174447, -33020.097973358395, -66538.77395853687, -64783.044431572496, -0.012, 0.914, -0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864456213E9, 0.0, 2025-03-03 11:44:24.456
84.0, -19125.918343772693, 2114.385618494227, -38964.92439090305, -18340.992133735675, -187500.02235174447, -33007.11160982986, -66524.73706301893, -64763.8889865743, -0.012, 0.914, -0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864456263E9, 0.0, 2025-03-03 11:44:24.456
85.0, -19086.288700853434, 2028.3984575746606, -38926.300576484275, -18324.451842838746, -187500.02235174447, -32978.45667343815, -66527.5533828203, -64737.04454148347, -0.012, 0.914, -0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864456318E9, 0.0, 2025-03-03 11:44:24.456
86.0, -19049.72124692455, 2008.706570709535, -38943.019681336846, -18321.568467804012, -187500.02235174447, -33000.04845858198, -66533.34248463422, -64750.70145734566, -0.012, 0.914, -0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864456369E9, 0.0, 2025-03-03 11:44:24.456
87.0, -19040.422921231144, 2123.773351165456, -38950.61927445165, -18321.791985248565, -187500.02235174447, -33014.80060992249, -66521.31724611727, -64776.27185300254, -0.012, 0.914, -0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864456425E9, 0.0, 2025-03-03 11:44:24.456
88.0, -19085.01465141948, 2123.4380749986262, -38960.99048387891, -18339.047531968063, -187500.02235174447, -33017.52752274603, -66536.15880443559, -64792.20864679917, -0.012, 0.914, -0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864456483E9, 0.0, 2025-03-03 11:44:24.456
89.0, -19178.60140545385, 1994.5132129804151, -38968.50067001589, -18364.215596224738, -187500.02235174447, -32988.403199720764, -66571.07222927478, -64755.708248103656, -0.012, 0.914, -0.378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864456546E9, 0.0, 2025-03-03 11:44:24.456
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018000000000000002, 0.926, -0.336, 192.0, 0.0, 144.0, 28.0, 240.0, 245.0, 128.0, 0.0, 0.0, 0.0, 1.7410238645628E9, 0.0, 2025-03-03 11:44:24.562
1.0, -21662.506063283214, 7485.062776215408, -38622.830942014574, -19651.139634983498, -187500.02235174447, -32196.86087332498, -77134.86428676419, -64033.948067897334, 0.018000000000000002, 0.926, -0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864626186E9, 0.0, 2025-03-03 11:44:24.626
2.0, -21598.80359158559, 7574.35799531436, -38618.24883440123, -19648.144501226485, -187500.02235174447, -32192.301117456096, -77136.47361236496, -64011.75278565321, 0.018000000000000002, 0.926, -0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864626248E9, 0.0, 2025-03-03 11:44:24.626
3.0, -21585.660765845867, 7668.682356915755, -38623.05445945913, -19652.011353017253, -187500.02235174447, -32192.12230350045, -77131.04213846233, -64002.141535537434, 0.018000000000000002, 0.926, -0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741023864626339E9, 0.0, 2025-03-03 11:44:24.626
