%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
43.0, 187500.0, 7939.09376133606, 36563.18474569139, -187500.02235174447, -187500.02235174447, 12114.131404653956, -12495.653330761592, 5651.079791913008, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372366686E9, 0.0, 2025-03-08 17:42:52.366
44.0, 187500.0, 7970.0732791511155, 36570.60552485055, -187500.02235174447, -187500.02235174447, 12117.104186666511, -12487.830220202235, 5647.570568033525, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372366737E9, 0.0, 2025-03-08 17:42:52.366
45.0, 187500.0, 7956.349308055557, 36570.71728357283, -187500.02235174447, -187500.02235174447, 12115.450157576819, -12490.71359523697, 5645.581262777003, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372366802E9, 0.0, 2025-03-08 17:42:52.366
46.0, 187500.0, 7923.536947195166, 36562.603600335555, -187500.02235174447, -187500.02235174447, 12119.24995413422, -12503.655255276592, 5651.8844547133995, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372366853E9, 0.0, 2025-03-08 17:42:52.366
47.0, 187500.0, 7937.506787479733, 36573.24303069628, -187500.02235174447, -187500.02235174447, 12124.30144838112, -12497.821449973757, 5659.014661194642, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372366891E9, 0.0, 2025-03-08 17:42:52.366
48.0, 187500.0, 7969.022747161716, 36582.742522089786, -187500.02235174447, -187500.02235174447, 12120.993390201735, -12499.631941274636, 5654.052573925564, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372366929E9, 0.0, 2025-03-08 17:42:52.366
49.0, 187500.0, 7960.305566824147, 36576.26051619775, -187500.02235174447, -187500.02235174447, 12120.434596590352, -12507.387996600628, 5650.163370390341, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372366965E9, 0.0, 2025-03-08 17:42:52.366
50.0, 187500.0, 7918.798377370642, 36566.783376548694, -187500.02235174447, -187500.02235174447, 12120.144023912433, -12504.035234932333, 5652.555007047058, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372367014E9, 0.0, 2025-03-08 17:42:52.367
51.0, 187500.0, 7923.983982084273, 36572.79599580717, -187500.02235174447, -187500.02235174447, 12118.713512267293, -12502.895295965112, 5646.229463366207, -0.088, 0.984, -0.05, 192.0, 253.0, 64.0, 30.0, 192.0, 254.0, 112.0, 0.0, 0.0, 0.0, 1.741477372367052E9, 0.0, 2025-03-08 17:42:52.367
52.0, 187500.0, 7946.447485261856, 36579.36740867703, -187500.02235174447, -187500.02235174447, 12115.383102343452, -12511.254848391396, 5633.712486471234, -0.088, 0.984, -0.05, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741477372367095E9, 0.0, 2025-03-08 17:42:52.367
